Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.087625,[40 47] ; [190  34],[64.34083601 22.65916399] ; [165.65916399  58.34083601],1
u3,1,0.553661,0.350799,[16 12] ; [42 24],[17.27659574 10.72340426] ; [40.72340426 25.27659574],0
u4,1,0.556501,0.345799,[ 2 87] ; [  3 223],[ 1.41269841 87.58730159] ; [  3.58730159 222.41269841],0
a8,1,0.61456,0.253588,[ 9 77] ; [ 26 181],[10.27303754 75.72696246] ; [ 24.72696246 182.27303754],0
s4,1,0.627277,0.235771,[20 69] ; [ 44 176],[18.43365696 70.56634304] ; [ 45.56634304 174.43365696],0
d4,1,0.689896,0.159198,[74 15] ; [192  34],[75.15555556 13.84444444] ; [190.84444444  35.15555556],0
b3,1,0.726309,0.122528,[15 32] ; [51 96],[15.98969072 31.01030928] ; [50.01030928 96.98969072],0
b2,1,0.726309,0.122528,[15 32] ; [51 96],[15.98969072 31.01030928] ; [50.01030928 96.98969072],0
v3,1,0.769441,0.085911,[17 70] ; [ 40 181],[16.10064935 70.89935065] ; [ 40.89935065 180.10064935],0
d1,1,0.779502,0.078382,[56 33] ; [146  80],[57.07301587 31.92698413] ; [144.92698413  81.07301587],0
b4,1,0.79901,0.064836,[49 40] ; [128  98],[50.00952381 38.99047619] ; [126.99047619  99.00952381],0
p5,1,0.802309,0.06268,[ 9 79] ; [ 25 198],[ 9.62057878 78.37942122] ; [ 24.37942122 198.62057878],0
a3,1,0.857156,0.032398,[61 27] ; [159  67],[61.65605096 26.34394904] ; [158.34394904  67.65605096],0
s5,1,0.862858,0.029838,[26 58] ; [ 71 151],[26.62745098 57.37254902] ; [ 70.37254902 151.62745098],0
a2,1,0.880888,0.022453,[19 70] ; [ 50 176],[19.4952381 69.5047619] ; [ 49.5047619 176.4952381],0
u1,1,0.88935,0.019356,[14 75] ; [ 37 189],[14.40952381 74.59047619] ; [ 36.59047619 189.40952381],0
a4,1,0.951435,0.003709,[42 46] ; [107 119],[41.75796178 46.24203822] ; [107.24203822 118.75796178],0
n3,1,0.952408,0.003562,[23 14] ; [32 20],[22.86516854 14.13483146] ; [32.13483146 19.86516854],0
