Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,52.358916,[63 54] ; [219  30],[90.14754098 26.85245902] ; [191.85245902  57.14754098],1
p6,1,1e-06,23.575241,[35 81] ; [142 105],[56.56198347 59.43801653] ; [120.43801653 126.56198347],1
p2,1,1.9e-05,18.326198,[91 26] ; [233  17],[103.29155313  13.70844687] ; [220.70844687  29.29155313],1
p10,1,0.000181,14.01952,[90 26] ; [230  21],[101.14441417  14.85558583] ; [218.85558583  32.14441417],1
p4,1,0.000294,13.108488,[84 33] ; [219  32],[96.33423913 20.66576087] ; [206.66576087  44.33423913],1
p9,1,0.000604,11.762369,[93 23] ; [232  19],[102.72479564  13.27520436] ; [222.27520436  28.72479564],1
p11,1,0.000878,11.069108,[85 32] ; [218  33],[96.33423913 20.66576087] ; [206.66576087  44.33423913],1
p5,1,0.003423,8.566888,[ 11 104] ; [ 56 195],[21.05191257 93.94808743] ; [ 45.94808743 205.05191257],0
b5,1,0.046766,3.95377,[74 43] ; [131 120],[65.17663043 51.82336957] ; [139.82336957 111.17663043],0
d3,1,0.071192,3.255316,[76 41] ; [186  65],[83.29891304 33.70108696] ; [178.70108696  72.29891304],0
p12,1,0.082996,3.00523,[  9 108] ; [ 35 215],[ 14.02724796 102.97275204] ; [ 29.97275204 220.02724796],0
d1,1,0.08624,2.9432,[70 47] ; [173  78],[77.25815217 39.74184783] ; [165.74184783  85.25815217],0
n5,1,0.087542,2.918997,[86 29] ; [207  44],[92.06284153 22.93715847] ; [200.93715847  50.06284153],0
s1,1,0.093421,2.814413,[  6 109] ; [  5 246],[  3.45628415 111.54371585] ; [  7.54371585 243.45628415],0
s5,1,0.113807,2.500546,[40 72] ; [108 134],[46.82485876 65.17514124] ; [101.17514124 140.82485876],0
s8,1,0.122917,2.379752,[55 62] ; [138 110],[61.86575342 55.13424658] ; [131.13424658 116.86575342],0
v1,1,0.146872,2.104439,[61 49] ; [157  90],[67.17086835 42.82913165] ; [150.82913165  96.17086835],0
u1,1,0.162541,1.950425,[36 81] ; [ 60 191],[30.52173913 86.47826087] ; [ 65.47826087 185.52173913],0
b1,1,0.166256,1.916387,[57 60] ; [103 148],[50.86956522 66.13043478] ; [109.13043478 141.86956522],0
u3,1,0.18871,1.727664,[19  5] ; [38 21],[16.48192771  7.51807229] ; [40.51807229 18.48192771],0
p1,1,0.192262,1.700199,[ 10 107] ; [ 33 216],[ 13.74590164 103.25409836] ; [ 29.25409836 219.74590164],0
n6,1,0.297292,1.086304,[98 18] ; [221  29],[101.10382514  14.89617486] ; [217.89617486  32.10382514],0
d5,1,0.309307,1.033632,[103  14] ; [210  40],[99.78474114 17.21525886] ; [213.21525886  36.78474114],0
a2,1,0.324736,0.969778,[39 78] ; [ 71 180],[34.97282609 82.02717391] ; [ 75.02717391 175.97282609],0
b3,1,0.36662,0.81509,[36 42] ; [64 96],[32.77310924 45.22689076] ; [67.22689076 92.77310924],0
