Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000419,12.446396,[ 2 16] ; [26 17],[8.26229508 9.73770492] ; [19.73770492 23.26229508],1
d5,1,0.001077,10.690002,[ 7 11] ; [35  8],[12.39344262  5.60655738] ; [29.60655738 13.39344262],0
b5,1,0.008398,6.946515,[ 7 11] ; [32 11],[11.50819672  6.49180328] ; [27.49180328 15.50819672],0
a3,1,0.038633,4.276918,[ 7 11] ; [29 14],[10.62295082  7.37704918] ; [25.37704918 17.62295082],0
p1,1,0.039045,4.258925,[ 3 15] ; [ 1 42],[ 1.18032787 16.81967213] ; [ 2.81967213 40.18032787],0
d2,1,0.076542,3.136835,[ 4 14] ; [20 23],[ 7.08196721 10.91803279] ; [16.91803279 26.08196721],0
b4,1,0.109205,2.565691,[ 6 12] ; [24 19],[8.85245902 9.14754098] ; [21.14754098 21.85245902],0
n5,1,0.114079,2.49678,[15  3] ; [27 16],[12.39344262  5.60655738] ; [29.60655738 13.39344262],0
s7,1,0.140013,2.177812,[ 4 12] ; [19 22],[6.45614035 9.54385965] ; [16.54385965 24.45614035],0
p12,1,0.147841,2.094389,[ 2 16] ; [ 1 42],[ 0.8852459 17.1147541] ; [ 2.1147541 40.8852459],0
b1,1,0.150541,2.06676,[12  6] ; [20 23],[9.44262295 8.55737705] ; [22.55737705 20.44262295],0
r2,1,0.184844,1.758242,[14  4] ; [38  4],[15.6  2.4] ; [36.4  5.6],0
u2,1,0.188274,1.731069,[3 8] ; [7 6],[4.58333333 6.41666667] ; [5.41666667 7.58333333],0
p8,1,0.235299,1.40854,[10  7] ; [18 25],[7.93333333 9.06666667] ; [20.06666667 22.93333333],0
s1,1,0.24644,1.343376,[ 3 15] ; [ 3 40],[ 1.7704918 16.2295082] ; [ 4.2295082 38.7704918],0
a7,1,0.27036,1.21492,[9 9] ; [28 15],[10.91803279  7.08196721] ; [26.08196721 16.91803279],0
n1,1,0.291841,1.111111,[2 1] ; [4 8],[1.2 1.8] ; [4.8 7.2],0
p3,1,0.298231,1.082089,[11  7] ; [20 23],[9.14754098 8.85245902] ; [21.85245902 21.14754098],0
u3,1,0.301941,1.065601,[7 4] ; [6 8],[5.72 5.28] ; [7.28 6.72],0
s4,1,0.302833,1.061675,[ 5 13] ; [ 7 36],[ 3.54098361 14.45901639] ; [ 8.45901639 34.54098361],0
a5,1,0.354227,0.858256,[9 9] ; [27 16],[10.62295082  7.37704918] ; [25.37704918 17.62295082],0
n4,1,0.37792,0.777459,[10  8] ; [29 14],[11.50819672  6.49180328] ; [27.49180328 15.50819672],0
n2,1,0.382733,0.761905,[3 1] ; [11  1],[3.5 0.5] ; [10.5  1.5],0
p6,1,0.431836,0.617881,[ 6 12] ; [19 24],[ 7.37704918 10.62295082] ; [17.62295082 25.37704918],0
n6,1,0.444587,0.584416,[12  6] ; [32 10],[13.2  4.8] ; [30.8 11.2],0
r3,1,0.467635,0.527559,[17  1] ; [38  5],[16.2295082  1.7704918] ; [38.7704918  4.2295082],0
v1,1,0.477004,0.505706,[ 7 11] ; [21 22],[8.26229508 9.73770492] ; [19.73770492 23.26229508],0
a6,1,0.559401,0.340743,[9 9] ; [25 18],[10.03278689  7.96721311] ; [23.96721311 19.03278689],0
s3,1,0.584606,0.298848,[11  7] ; [23 20],[10.03278689  7.96721311] ; [23.96721311 19.03278689],0
v4,1,0.603707,0.269441,[16  2] ; [36  7],[15.3442623  2.6557377] ; [36.6557377  6.3442623],0
r1,1,0.635054,0.225269,[11  7] ; [29 14],[11.80327869  6.19672131] ; [28.19672131 14.80327869],0
p4,1,0.677706,0.17272,[9 9] ; [19 24],[8.26229508 9.73770492] ; [19.73770492 23.26229508],0
v3,1,0.712235,0.136054,[ 6 12] ; [12 30],[ 5.4 12.6] ; [12.6 29.4],0
s5,1,0.762779,0.091104,[ 5 13] ; [13 28],[ 5.49152542 12.50847458] ; [12.50847458 28.49152542],0
p9,1,0.766385,0.088272,[11  7] ; [28 15],[11.50819672  6.49180328] ; [27.49180328 15.50819672],0
a4,1,0.773712,0.082669,[ 6 12] ; [16 27],[ 6.49180328 11.50819672] ; [15.50819672 27.49180328],0
s6,1,0.775097,0.081633,[10  8] ; [25 17],[10.5  7.5] ; [24.5 17.5],0
p5,1,0.796469,0.066522,[ 2 15] ; [ 4 38],[ 1.72881356 15.27118644] ; [ 4.27118644 37.72881356],0
s2,1,0.8035,0.061911,[9 9] ; [23 20],[9.44262295 8.55737705] ; [22.55737705 20.44262295],0
r4,1,0.8575,0.032241,[15  3] ; [35  8],[14.75409836  3.24590164] ; [35.24590164  7.75409836],0
v2,1,0.886703,0.0203,[10  6] ; [26 17],[9.76271186 6.23728814] ; [26.23728814 16.76271186],0
p10,1,0.907466,0.013511,[12  6] ; [28 15],[11.80327869  6.19672131] ; [28.19672131 14.80327869],0
s8,1,0.953794,0.003357,[ 7 11] ; [16 26],[ 6.9 11.1] ; [16.1 25.9],0
p11,1,0.96243,0.002219,[11  7] ; [26 17],[10.91803279  7.08196721] ; [26.08196721 16.91803279],0
a8,1,1.0,0.0,[ 3 15] ; [ 7 35],[ 3. 15.] ; [ 7. 35.],0
