Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.544709,[19 34] ; [76 16],[34.72413793 18.27586207] ; [60.27586207 31.72413793],1
v1,1,0.233154,1.421515,[19 34] ; [41 48],[22.3943662 30.6056338] ; [37.6056338 51.3943662],0
v4,1,0.24621,1.344682,[49  4] ; [89  3],[50.44137931  2.55862069] ; [87.55862069  4.44137931],0
p1,1,0.259992,1.2688,[ 2 51] ; [ 8 84],[ 3.65517241 49.34482759] ; [ 6.34482759 85.65517241],0
a4,1,0.266889,1.232665,[20 33] ; [43 48],[23.1875 29.8125] ; [39.8125 51.1875],0
r1,1,0.300821,1.07055,[40 13] ; [76 16],[42.4 10.6] ; [73.6 18.4],0
u4,1,0.301587,1.067162,[ 1 52] ; [ 5 87],[ 2.19310345 50.80689655] ; [ 3.80689655 88.19310345],0
a3,1,0.326851,0.961332,[30 23] ; [59 32],[32.75694444 20.24305556] ; [56.24305556 34.75694444],0
n1,1,0.361209,0.833684,[ 8 11] ; [14 11],[9.5 9.5] ; [12.5 12.5],0
s6,1,0.378439,0.775766,[30 20] ; [62 30],[32.3943662 17.6056338] ; [59.6056338 32.3943662],0
d5,1,0.386642,0.749476,[39 14] ; [60 30],[36.69230769 16.30769231] ; [62.30769231 27.69230769],0
r2,1,0.427733,0.628972,[52  1] ; [87  4],[51.15972222  1.84027778] ; [87.84027778  3.15972222],0
s2,1,0.466978,0.529118,[23 29] ; [46 45],[25.09090909 26.90909091] ; [43.90909091 47.09090909],0
a1,1,0.485181,0.487196,[ 2 51] ; [ 6 86],[ 2.92413793 50.07586207] ; [ 5.07586207 86.92413793],0
n2,1,0.527851,0.398527,[14  5] ; [22  5],[14.86956522  4.13043478] ; [21.13043478  5.86956522],0
p6,1,0.53793,0.379391,[11 42] ; [23 68],[12.51388889 40.48611111] ; [21.48611111 69.51388889],0
d1,1,0.561657,0.336844,[25 28] ; [48 44],[26.68275862 26.31724138] ; [46.31724138 45.68275862],0
s1,1,0.631571,0.229937,[ 3 50] ; [ 7 83],[ 3.70629371 49.29370629] ; [ 6.29370629 83.70629371],0
d3,1,0.655878,0.19857,[28 25] ; [51 39],[29.27972028 23.72027972] ; [49.72027972 40.27972028],0
b2,1,0.658511,0.195337,[ 9 19] ; [24 41],[ 9.93548387 18.06451613] ; [23.06451613 41.93548387],0
b3,1,0.658511,0.195337,[ 9 19] ; [24 41],[ 9.93548387 18.06451613] ; [23.06451613 41.93548387],0
b4,1,0.708195,0.140087,[30 23] ; [55 37],[31.06896552 21.93103448] ; [53.93103448 38.06896552],0
u3,1,0.725837,0.122969,[15  8] ; [20 13],[14.375  8.625] ; [20.625 12.375],0
u2,1,0.832416,0.044776,[13 10] ; [19 13],[13.38181818  9.61818182] ; [18.61818182 13.38181818],0
p4,1,0.84698,0.037238,[18 35] ; [32 58],[18.53146853 34.46853147] ; [31.46853147 58.53146853],0
r3,1,0.867215,0.027955,[51  2] ; [88  4],[50.80689655  2.19310345] ; [88.19310345  3.80689655],0
s5,1,0.882794,0.021735,[15 32] ; [27 61],[14.62222222 32.37777778] ; [27.37777778 60.62222222],0
v2,1,0.895949,0.017104,[25 25] ; [44 42],[25.36764706 24.63235294] ; [43.63235294 42.36764706],0
b5,1,0.925522,0.008738,[33 20] ; [58 34],[33.26206897 19.73793103] ; [57.73793103 34.26206897],0
p8,1,0.949515,0.004009,[13 40] ; [23 69],[13.15862069 39.84137931] ; [22.84137931 69.15862069],0
