Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.038856,[118  11] ; [35 52],[91.375 37.625] ; [61.625 25.375],1
s7,1,0.0,26.892334,[88 41] ; [29 60],[69.23394495 59.76605505] ; [47.76605505 41.23394495],1
s5,1,0.000172,14.115777,[61 65] ; [20 67],[47.91549296 78.08450704] ; [33.08450704 53.91549296],1
s8,1,0.001316,10.319568,[76 55] ; [32 57],[64.30909091 66.69090909] ; [43.69090909 45.30909091],0
s4,1,0.031263,4.63847,[35 94] ; [13 75],[ 28.53456221 100.46543779] ; [19.46543779 68.53456221],0
d2,1,0.038616,4.277684,[59 71] ; [28 61],[51.64383562 78.35616438] ; [35.35616438 53.64383562],0
r2,1,0.055125,3.678287,[125   4] ; [79  8],[121.83333333   7.16666667] ; [82.16666667  4.83333333],0
p1,1,0.055938,3.653911,[ 11 119] ; [ 2 87],[  7.71689498 122.28310502] ; [ 5.28310502 83.71689498],0
p6,1,0.062602,3.467064,[ 28 101] ; [10 75],[ 22.90654206 106.09345794] ; [15.09345794 69.90654206],0
v2,1,0.064638,3.414195,[72 49] ; [39 45],[65.51707317 55.48292683] ; [45.48292683 38.51707317],0
r3,1,0.064867,3.408353,[124   5] ; [80  9],[120.71559633   8.28440367] ; [83.28440367  5.71559633],0
u3,1,0.071719,3.243229,[26 13] ; [13 16],[22.36764706 16.63235294] ; [16.63235294 12.36764706],0
r4,1,0.083073,3.003732,[118  13] ; [73 16],[113.73181818  17.26818182] ; [77.26818182 11.73181818],0
d5,1,0.093101,2.819916,[106  24] ; [64 25],[100.91324201  29.08675799] ; [69.08675799 19.91324201],0
d1,1,0.105879,2.614684,[69 62] ; [37 52],[63.11818182 67.88181818] ; [42.88181818 46.11818182],0
s1,1,0.120908,2.405525,[  9 120] ; [ 2 86],[  6.53917051 122.46082949] ; [ 4.46082949 83.53917051],0
u1,1,0.12423,2.363159,[ 23 108] ; [ 9 80],[ 19.05454545 111.94545455] ; [12.94545455 76.05454545],0
n3,1,0.150035,2.071892,[23 13] ; [24  6],[25.63636364 10.36363636] ; [21.36363636  8.63636364],0
p5,1,0.188437,1.729794,[  4 126] ; [ 6 81],[  5.99078341 124.00921659] ; [ 4.00921659 82.99078341],0
v3,1,0.380556,0.768904,[50 75] ; [30 58],[46.94835681 78.05164319] ; [33.05164319 54.94835681],0
a6,1,0.381329,0.766413,[81 48] ; [61 28],[84.02752294 44.97247706] ; [57.97247706 31.02752294],0
p2,1,0.40022,0.707665,[93 38] ; [67 21],[95.70776256 35.29223744] ; [64.29223744 23.70776256],0
b5,1,0.400343,0.707296,[91 40] ; [57 32],[88.12727273 42.87272727] ; [59.87272727 29.12727273],0
p10,1,0.408424,0.683383,[103  27] ; [64 22],[100.50925926  29.49074074] ; [66.49074074 19.50925926],0
a4,1,0.435115,0.609132,[53 78] ; [31 57],[50.24657534 80.75342466] ; [33.75342466 54.24657534],0
d4,1,0.436078,0.606582,[105  25] ; [68 21],[102.69406393  27.30593607] ; [70.30593607 18.69406393],0
a8,1,0.441232,0.593077,[21 98] ; [11 70],[19.04 99.96] ; [12.96 68.04],0
d3,1,0.471437,0.518605,[74 56] ; [55 34],[76.57534247 53.42465753] ; [52.42465753 36.57534247],0
a5,1,0.471496,0.518467,[90 41] ; [57 32],[87.53181818 43.46818182] ; [59.46818182 29.53181818],0
b2,1,0.476387,0.507122,[29 50] ; [14 32],[27.176 51.824] ; [15.824 30.176],0
b3,1,0.476387,0.507122,[29 50] ; [14 32],[27.176 51.824] ; [15.824 30.176],0
p3,1,0.495337,0.464914,[ 29 102] ; [23 65],[31.10502283 99.89497717] ; [20.89497717 67.10502283],0
v4,1,0.525019,0.404023,[125   5] ; [83  5],[124.03669725   5.96330275] ; [83.96330275  4.03669725],0
a1,1,0.529027,0.39626,[  5 126] ; [ 5 84],[  5.95454545 125.04545455] ; [ 4.04545455 84.95454545],0
v1,1,0.534968,0.384945,[67 59] ; [42 44],[64.78301887 61.21698113] ; [44.21698113 41.78301887],0
p11,1,0.562405,0.335558,[94 37] ; [67 22],[95.86818182 35.13181818] ; [65.13181818 23.86818182],0
u2,1,0.642789,0.215113,[19 18] ; [16 12],[19.92307692 17.07692308] ; [15.07692308 12.92307692],0
b4,1,0.653694,0.201275,[77 54] ; [55 34],[78.6 52.4] ; [53.4 35.6],0
n6,1,0.656444,0.197872,[106  23] ; [71 18],[104.73853211  24.26146789] ; [72.26146789 16.73853211],0
a3,1,0.683306,0.166428,[92 38] ; [60 28],[90.64220183 39.35779817] ; [61.35779817 26.64220183],0
u4,1,0.694646,0.154101,[  2 129] ; [ 2 87],[  2.38181818 128.61818182] ; [ 1.61818182 87.38181818],0
a7,1,0.696769,0.151855,[93 38] ; [61 28],[91.7 39.3] ; [62.3 26.7],0
b1,1,0.696982,0.15163,[49 82] ; [31 58],[47.63636364 83.36363636] ; [32.36363636 56.63636364],0
r1,1,0.708372,0.139908,[104  27] ; [68 20],[102.88584475  28.11415525] ; [69.11415525 18.88584475],0
p9,1,0.724431,0.124286,[106  21] ; [71 16],[105.04205607  21.95794393] ; [71.95794393 15.04205607],0
n2,1,0.770795,0.084877,[29  7] ; [25  5],[29.45454545  6.54545455] ; [24.54545455  5.45454545],0
a2,1,0.889382,0.019345,[ 29 102] ; [19 70],[ 28.58181818 102.41818182] ; [19.41818182 69.58181818],0
n5,1,0.900879,0.015513,[88 41] ; [60 29],[87.57798165 41.42201835] ; [60.42201835 28.57798165],0
p7,1,0.901467,0.015328,[63 58] ; [45 40],[63.4368932 57.5631068] ; [44.5631068 40.4368932],0
n1,1,0.926709,0.008462,[14 22] ; [12 18],[14.18181818 21.81818182] ; [11.81818182 18.18181818],0
n4,1,0.945654,0.004647,[90 40] ; [62 27],[90.2283105 39.7716895] ; [61.7716895 27.2283105],0
p8,1,0.971441,0.001282,[44 83] ; [30 56],[44.12206573 82.87793427] ; [29.87793427 56.12206573],0
p12,1,0.994001,5.7e-05,[  9 122] ; [ 6 81],[  9.01376147 121.98623853] ; [ 5.98623853 81.01376147],0
