Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,33.853479,[64 30] ; [ 1 25],[50.91666667 43.08333333] ; [14.08333333 11.91666667],1
p8,1,0.358393,0.843517,[42 50] ; [14 11],[44.03418803 47.96581197] ; [11.96581197 13.03418803],0
v4,1,0.365528,0.81881,[84  9] ; [24  1],[85.11864407  7.88135593] ; [22.88135593  2.11864407],0
r3,1,0.394794,0.724126,[86  6] ; [23  3],[84.98305085  7.01694915] ; [24.01694915  1.98305085],0
n2,1,0.412215,0.672404,[19  8] ; [6 1],[19.85294118  7.14705882] ; [5.14705882 1.85294118],0
b5,1,0.44894,0.573327,[44 50] ; [10 16],[42.3 51.7] ; [11.7 14.3],0
s6,1,0.483393,0.491198,[82 10] ; [21  4],[80.99145299 11.00854701] ; [22.00854701  2.99145299],0
u3,1,0.495628,0.464286,[13 13] ; [8 5],[14. 12.] ; [7. 6.],0
p3,1,0.525061,0.40394,[50 44] ; [12 14],[48.56666667 45.43333333] ; [13.43333333 12.56666667],0
p5,1,0.535585,0.383785,[14 80] ; [ 5 20],[15.00840336 78.99159664] ; [ 3.99159664 21.00840336],0
p1,1,0.587342,0.294514,[11 82] ; [ 2 23],[10.24576271 82.75423729] ; [ 2.75423729 22.24576271],0
b1,1,0.591145,0.28856,[38 56] ; [ 9 17],[36.81666667 57.18333333] ; [10.18333333 15.81666667],0
s4,1,0.606499,0.265305,[27 65] ; [ 9 17],[28.06779661 63.93220339] ; [ 7.93220339 18.06779661],0
s7,1,0.627415,0.235583,[57 34] ; [15  7],[57.98230088 33.01769912] ; [14.01769912  7.98230088],0
p12,1,0.647687,0.208829,[ 8 85] ; [ 3 23],[ 8.59663866 84.40336134] ; [ 2.40336134 23.59663866],0
s1,1,0.647699,0.208814,[ 5 89] ; [ 2 24],[ 5.48333333 88.51666667] ; [ 1.51666667 24.48333333],0
p7,1,0.692849,0.156018,[58 33] ; [17  8],[58.8362069 32.1637931] ; [16.1637931  8.8362069],0
n4,1,0.698882,0.149638,[65 29] ; [19  7],[65.8 28.2] ; [18.2  7.8],0
p10,1,0.702191,0.146202,[75 18] ; [21  4],[75.66101695 17.33898305] ; [20.33898305  4.66101695],0
a7,1,0.714963,0.13337,[65 29] ; [17  9],[64.23333333 29.76666667] ; [17.76666667  8.23333333],0
p4,1,0.740056,0.110078,[57 36] ; [15 11],[56.26890756 36.73109244] ; [15.73109244 10.26890756],0
r2,1,0.752584,0.099372,[88  5] ; [25  1],[88.31092437  4.68907563] ; [24.68907563  1.31092437],0
n3,1,0.763341,0.090659,[20  6] ; [5 2],[19.6969697  6.3030303] ; [5.3030303 1.6969697],0
n6,1,0.780555,0.077616,[84  9] ; [23  3],[83.62184874  9.37815126] ; [23.37815126  2.62184874],0
v2,1,0.800328,0.06397,[42 51] ; [12 13],[42.55932203 50.44067797] ; [11.44067797 13.55932203],0
v3,1,0.822158,0.050521,[27 64] ; [ 8 17],[27.45689655 63.54310345] ; [ 7.54310345 17.45689655],0
u2,1,0.823181,0.049933,[12 12] ; [6 7],[11.67567568 12.32432432] ; [6.32432432 6.67567568],0
a6,1,0.830093,0.046046,[60 34] ; [16 10],[59.53333333 34.46666667] ; [16.46666667  9.53333333],0
n1,1,0.876438,0.024176,[12 14] ; [3 4],[11.81818182 14.18181818] ; [3.18181818 3.81818182],0
s8,1,0.893022,0.018085,[39 55] ; [10 15],[38.70588235 55.29411765] ; [10.29411765 14.70588235],0
p6,1,0.9089,0.013093,[35 59] ; [10 16],[35.25 58.75] ; [ 9.75 16.25],0
p9,1,0.953861,0.003348,[76 15] ; [21  4],[76.09482759 14.90517241] ; [20.90517241  4.09482759],0
b2,1,0.984886,0.000359,[22 39] ; [4 7],[22.02777778 38.97222222] ; [3.97222222 7.02777778],0
b3,1,0.984886,0.000359,[22 39] ; [4 7],[22.02777778 38.97222222] ; [3.97222222 7.02777778],0
b4,1,0.987879,0.000231,[58 36] ; [16 10],[57.96666667 36.03333333] ; [16.03333333  9.96666667],0
