Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,38.49648,[36 46] ; [218  57],[58.34173669 23.65826331] ; [195.65826331  79.34173669],1
p1,1,0.043327,4.082583,[ 8 74] ; [ 11 262],[ 4.38873239 77.61126761] ; [ 14.61126761 258.38873239],0
d2,1,0.051578,3.789393,[43 38] ; [112 162],[35.36619718 45.63380282] ; [119.63380282 154.36619718],0
n3,1,0.055152,3.677497,[17 14] ; [54 19],[21.16346154  9.83653846] ; [49.83653846 23.16346154],0
n2,1,0.055859,3.65625,[18 14] ; [54 18],[22.15384615  9.84615385] ; [49.84615385 22.15384615],0
a2,1,0.105715,2.617142,[25 57] ; [ 60 215],[19.52380952 62.47619048] ; [ 65.47619048 209.52380952],0
s8,1,0.112892,2.513256,[23 59] ; [103 171],[29.02247191 52.97752809] ; [ 96.97752809 177.02247191],0
v3,1,0.146093,2.112578,[31 47] ; [ 82 183],[25.696793 52.303207] ; [ 87.303207 177.696793],0
d5,1,0.146106,2.112443,[60 21] ; [224  51],[64.61797753 16.38202247] ; [219.38202247  55.61797753],0
v2,1,0.146743,2.105782,[35 43] ; [141 119],[40.61538462 37.38461538] ; [135.38461538 124.61538462],0
u4,1,0.206452,1.59613,[ 3 79] ; [  4 271],[ 1.60784314 80.39215686] ; [  5.39215686 269.60784314],0
n5,1,0.27244,1.204418,[50 32] ; [183  88],[54.12464589 27.87535411] ; [178.87535411  92.12464589],0
u1,1,0.277731,1.178157,[16 66] ; [ 40 235],[12.8627451 69.1372549] ; [ 43.1372549 231.8627451],0
d4,1,0.29608,1.091765,[65 16] ; [234  41],[68.03089888 12.96910112] ; [230.96910112  44.03089888],0
a6,1,0.305555,1.049792,[57 24] ; [209  66],[60.52247191 20.47752809] ; [205.47752809  69.52247191],0
a4,1,0.340626,0.908073,[36 45] ; [106 169],[32.30898876 48.69101124] ; [109.69101124 165.30898876],0
a5,1,0.347171,0.883772,[54 28] ; [196  79],[57.42296919 24.57703081] ; [192.57703081  82.42296919],0
n1,1,0.353698,0.860146,[13 18] ; [23 48],[10.94117647 20.05882353] ; [25.05882353 45.94117647],0
n4,1,0.36131,0.833336,[53 29] ; [191  82],[56.36056338 25.63943662] ; [187.63943662  85.36056338],0
s5,1,0.44653,0.579446,[18 61] ; [ 72 194],[20.60869565 58.39130435] ; [ 69.39130435 196.60869565],0
p5,1,0.506662,0.440954,[ 5 76] ; [ 12 262],[ 3.87887324 77.12112676] ; [ 13.12112676 260.87887324],0
s7,1,0.510771,0.432486,[28 49] ; [109 160],[30.48843931 46.51156069] ; [106.51156069 162.48843931],0
d3,1,0.537798,0.379636,[60 21] ; [212  62],[62.06197183 18.93802817] ; [209.93802817  64.06197183],0
a3,1,0.603102,0.270343,[56 24] ; [184  91],[54.08450704 25.91549296] ; [185.91549296  89.08450704],0
b2,1,0.634597,0.225878,[15 37] ; [47 98],[16.36548223 35.63451777] ; [45.63451777 99.36548223],0
b3,1,0.634597,0.225878,[15 37] ; [47 98],[16.36548223 35.63451777] ; [45.63451777 99.36548223],0
b4,1,0.635505,0.224669,[51 31] ; [163 112],[49.15406162 32.84593838] ; [164.84593838 110.15406162],0
u3,1,0.677753,0.172666,[14 12] ; [52 37],[14.92173913 11.07826087] ; [51.07826087 37.92173913],0
s4,1,0.68782,0.161455,[15 66] ; [ 45 226],[13.80681818 67.19318182] ; [ 46.19318182 224.80681818],0
b5,1,0.703287,0.145075,[57 25] ; [185  90],[55.58543417 26.41456583] ; [186.41456583  88.58543417],0
d1,1,0.832859,0.044536,[47 35] ; [154 121],[46.16806723 35.83193277] ; [154.83193277 120.16806723],0
a8,1,0.85292,0.034371,[12 67] ; [ 40 209],[12.52439024 66.47560976] ; [ 39.47560976 209.52439024],0
p12,1,0.870656,0.026512,[ 3 79] ; [ 11 260],[ 3.25212465 78.74787535] ; [ 10.74787535 260.25212465],0
u2,1,0.891137,0.018732,[15 11] ; [50 39],[14.69565217 11.30434783] ; [50.30434783 38.69565217],0
