Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,4e-06,21.38467,[ 5 33] ; [13  4],[12.43636364 25.56363636] ; [ 5.56363636 11.43636364],1
p11,1,0.004251,8.173375,[ 6 32] ; [9 8],[10.36363636 27.63636364] ; [ 4.63636364 12.36363636],0
r3,1,0.015122,5.902226,[11 26] ; [11  6],[15.07407407 21.92592593] ; [ 6.92592593 10.07407407],0
n3,1,0.017706,5.625,[ 5 15] ; [7 3],[ 8. 12.] ; [4. 6.],0
p7,1,0.054335,3.70239,[ 5 31] ; [ 6 10],[ 7.61538462 28.38461538] ; [ 3.38461538 12.61538462],0
p6,1,0.05577,3.658905,[ 1 35] ; [ 3 14],[ 2.71698113 33.28301887] ; [ 1.28301887 15.71698113],0
s7,1,0.072886,3.216807,[ 5 31] ; [ 6 11],[ 7.47169811 28.52830189] ; [ 3.52830189 13.47169811],0
v3,1,0.08302,3.004769,[ 7 30] ; [ 7 10],[ 9.59259259 27.40740741] ; [ 4.40740741 12.59259259],0
p3,1,0.088484,2.901749,[ 4 33] ; [ 5 12],[ 6.16666667 30.83333333] ; [ 2.83333333 14.16666667],0
b3,1,0.101981,2.674286,[13 13] ; [2 8],[10.83333333 15.16666667] ; [4.16666667 5.83333333],0
b2,1,0.101981,2.674286,[13 13] ; [2 8],[10.83333333 15.16666667] ; [4.16666667 5.83333333],0
v1,1,0.121483,2.398091,[ 8 30] ; [ 7 10],[10.36363636 27.63636364] ; [ 4.63636364 12.36363636],0
v4,1,0.151059,2.061528,[12 25] ; [9 8],[14.38888889 22.61111111] ; [ 6.61111111 10.38888889],0
b4,1,0.154807,2.024233,[19 19] ; [12  5],[21.41818182 16.58181818] ; [9.58181818 7.41818182],0
p5,1,0.176949,1.823062,[ 1 36] ; [ 2 15],[ 2.05555556 34.94444444] ; [ 0.94444444 16.05555556],0
r1,1,0.191175,1.708539,[13 24] ; [ 3 14],[10.96296296 26.03703704] ; [ 5.03703704 11.96296296],0
a8,1,0.196256,1.670017,[ 1 34] ; [ 2 15],[ 2.01923077 32.98076923] ; [ 0.98076923 16.01923077],0
a7,1,0.20005,1.64201,[17 20] ; [11  6],[19.18518519 17.81481481] ; [8.81481481 8.18518519],0
n5,1,0.22408,1.47805,[22 15] ; [13  4],[23.98148148 13.01851852] ; [11.01851852  5.98148148],0
s2,1,0.243152,1.362229,[ 6 32] ; [ 5 12],[ 7.6 30.4] ; [ 3.4 13.6],0
p8,1,0.263482,1.250369,[ 6 31] ; [ 5 12],[ 7.53703704 29.46296296] ; [ 3.46296296 13.53703704],0
n4,1,0.332879,0.937666,[21 16] ; [12  5],[22.61111111 14.38888889] ; [10.38888889  6.61111111],0
p1,1,0.336645,0.923165,[ 5 33] ; [ 4 13],[ 6.21818182 31.78181818] ; [ 2.78181818 14.21818182],0
a1,1,0.491612,0.472996,[ 6 32] ; [ 4 13],[ 6.90909091 31.09090909] ; [ 3.09090909 13.90909091],0
s1,1,0.512356,0.429253,[ 7 30] ; [ 2 15],[ 6.16666667 30.83333333] ; [ 2.83333333 14.16666667],0
p4,1,0.52052,0.412863,[ 6 31] ; [ 4 13],[ 6.85185185 30.14814815] ; [ 3.14814815 13.85185185],0
n1,1,0.530057,0.394282,[ 8 13] ; [5 5],[ 8.80645161 12.19354839] ; [4.19354839 5.80645161],0
b1,1,0.544717,0.366867,[19 19] ; [10  7],[20.03636364 17.96363636] ; [8.96363636 8.03636364],0
a6,1,0.544717,0.366867,[19 19] ; [10  7],[20.03636364 17.96363636] ; [8.96363636 8.03636364],0
a3,1,0.547045,0.362638,[23 14] ; [12  5],[23.98148148 13.01851852] ; [11.01851852  5.98148148],0
u2,1,0.573138,0.31746,[ 5 10] ; [1 4],[ 4.5 10.5] ; [1.5 3.5],0
u3,1,0.573138,0.31746,[ 5 10] ; [1 4],[ 4.5 10.5] ; [1.5 3.5],0
d5,1,0.619695,0.246296,[25 13] ; [10  7],[24.18181818 13.81818182] ; [10.81818182  6.18181818],0
s5,1,0.620576,0.245059,[ 4 34] ; [ 1 15],[ 3.51851852 34.48148148] ; [ 1.48148148 14.51851852],0
