Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,53.548862,[32 82] ; [129  51],[62.42857143 51.57142857] ; [98.57142857 81.42857143],1
p6,1,0.0,51.266169,[ 13 102] ; [93 84],[41.74657534 73.25342466] ; [ 64.25342466 112.74657534],1
p4,1,0.0,33.360907,[47 68] ; [134  46],[70.55932203 44.44067797] ; [110.44067797  69.55932203],1
p2,1,0.0,26.987949,[85 30] ; [170   9],[99.74489796 15.25510204] ; [155.25510204  23.74489796],1
s6,1,0.000136,14.555046,[60 53] ; [131  44],[74.94097222 38.05902778] ; [116.05902778  58.94097222],1
p3,1,0.000138,14.527835,[38 76] ; [101  79],[53.89795918 60.10204082] ; [85.10204082 94.89795918],1
r1,1,0.001993,9.556331,[71 44] ; [141  39],[82.6440678 32.3559322] ; [129.3559322  50.6440678],0
r4,1,0.003205,8.686752,[90 25] ; [163  17],[98.62711864 16.37288136] ; [154.37288136  25.62711864],0
s8,1,0.004158,8.213712,[38 77] ; [90 90],[49.89830508 65.10169492] ; [ 78.10169492 101.89830508],0
s7,1,0.007,7.27306,[43 70] ; [93 78],[54.11267606 58.88732394] ; [81.88732394 89.11267606],0
r3,1,0.007018,7.268346,[99 15] ; [171   8],[105.05119454   8.94880546] ; [164.94880546  14.05119454],0
s1,1,0.008829,6.857178,[  9 105] ; [  3 176],[  4.66894198 109.33105802] ; [  7.33105802 171.66894198],0
b4,1,0.019959,5.415476,[74 41] ; [91 89],[64.3220339 50.6779661] ; [100.6779661  79.3220339],0
a3,1,0.021322,5.300305,[68 47] ; [129  50],[77.05782313 37.94217687] ; [119.94217687  59.05782313],0
d5,1,0.038284,4.292371,[81 34] ; [144  34],[88.3105802 26.6894198] ; [136.6894198  41.3105802],0
d1,1,0.049682,3.852154,[53 62] ; [104  76],[61.20338983 53.79661017] ; [95.79661017 84.20338983],0
a1,1,0.055887,3.655435,[  1 114] ; [  9 171],[  3.89830508 111.10169492] ; [  6.10169492 173.89830508],0
a8,1,0.061816,3.48799,[  8 100] ; [ 25 143],[12.91304348 95.08695652] ; [ 20.08695652 147.91304348],0
s5,1,0.069395,3.297275,[31 78] ; [ 69 108],[38.11188811 70.88811189] ; [ 61.88811189 115.11188811],0
b5,1,0.072136,3.233739,[76 39] ; [100  80],[68.61016949 46.38983051] ; [107.38983051  72.61016949],0
p11,1,0.080546,3.053856,[87 28] ; [151  29],[92.77966102 22.22033898] ; [145.22033898  34.77966102],0
a5,1,0.113853,2.499913,[73 42] ; [130  50],[79.13559322 35.86440678] ; [123.86440678  56.13559322],0
d3,1,0.122245,2.388315,[68 47] ; [121  57],[74.18088737 40.81911263] ; [114.81911263  63.18088737],0
n4,1,0.125221,2.350777,[81 34] ; [141  39],[86.54237288 28.45762712] ; [135.45762712  44.54237288],0
