Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,51.547556,[21 88] ; [32  6],[39.29931973 69.70068027] ; [13.70068027 24.29931973],1
s2,1,0.0,30.605746,[31 83] ; [32 10],[46.03846154 67.96153846] ; [16.96153846 25.03846154],1
s5,1,0.0,30.350999,[14 97] ; [22 17],[26.64 84.36] ; [ 9.36 29.64],1
s6,1,0.0,26.198691,[41 72] ; [34  7],[55.03246753 57.96753247] ; [19.96753247 21.03246753],1
s3,1,0.000135,14.575352,[41 70] ; [30 12],[51.50980392 59.49019608] ; [19.49019608 22.50980392],1
p10,1,0.000179,14.039793,[44 65] ; [30 10],[54.13422819 54.86577181] ; [19.86577181 20.13422819],1
r4,1,0.000296,13.097318,[65 49] ; [37  5],[74.53846154 39.46153846] ; [27.46153846 14.53846154],1
r1,1,0.000791,11.26176,[66 46] ; [36  5],[74.66666667 37.33333333] ; [27.33333333 13.66666667],1
v4,1,0.001386,10.224184,[84 28] ; [41  1],[90.90909091 21.09090909] ; [34.09090909  7.90909091],0
n6,1,0.002601,9.068049,[61 51] ; [34  8],[69.09090909 42.90909091] ; [25.90909091 16.09090909],0
p6,1,0.002875,8.885459,[12 98] ; [13 29],[18.09210526 91.90789474] ; [ 6.90789474 35.09210526],0
p2,1,0.007499,7.149302,[54 60] ; [30 12],[61.38461538 52.61538462] ; [22.61538462 19.38461538],0
p9,1,0.008289,6.969843,[52 54] ; [30 11],[59.1292517 46.8707483] ; [22.8707483 18.1292517],0
p4,1,0.012521,6.235549,[25 86] ; [18 24],[31.19607843 79.80392157] ; [11.80392157 30.19607843],0
u3,1,0.017623,5.63326,[15 31] ; [9 4],[18.71186441 27.28813559] ; [5.28813559 7.71186441],0
r3,1,0.024382,5.067245,[79 33] ; [37  5],[84.36363636 27.63636364] ; [31.63636364 10.36363636],0
v1,1,0.031698,4.614778,[33 80] ; [20 22],[38.63870968 74.36129032] ; [14.36129032 27.63870968],0
r2,1,0.050273,3.832317,[91 19] ; [39  2],[94.70198675 15.29801325] ; [35.29801325  5.70198675],0
s4,1,0.072373,3.228357,[18 96] ; [12 30],[21.92307692 92.07692308] ; [ 8.07692308 33.92307692],0
v2,1,0.089914,2.875905,[37 69] ; [21 21],[41.54054054 64.45945946] ; [16.45945946 25.54054054],0
s1,1,0.103972,2.643537,[ 12 100] ; [ 1 40],[  9.51633987 102.48366013] ; [ 3.48366013 37.51633987],0
u1,1,0.110546,2.546393,[ 13 101] ; [ 9 33],[16.07692308 97.92307692] ; [ 5.92307692 36.07692308],0
n5,1,0.114147,2.495841,[65 48] ; [30 12],[69.25806452 43.74193548] ; [25.74193548 16.25806452],0
a1,1,0.130764,2.283417,[ 11 103] ; [ 1 41],[  8.76923077 105.23076923] ; [ 3.23076923 38.76923077],0
u2,1,0.134487,2.23993,[18 29] ; [8 5],[20.36666667 26.63333333] ; [5.63333333 7.36666667],0
n4,1,0.135124,2.23263,[62 51] ; [28 13],[66.03896104 46.96103896] ; [23.96103896 17.03896104],0
d5,1,0.16103,1.964523,[75 37] ; [33  9],[78.54545455 33.45454545] ; [29.45454545 12.54545455],0
a8,1,0.174013,1.848027,[ 9 96] ; [ 6 30],[11.17021277 93.82978723] ; [ 3.82978723 32.17021277],0
p5,1,0.202279,1.625845,[  3 109] ; [ 3 39],[  4.36363636 107.63636364] ; [ 1.63636364 40.36363636],0
n2,1,0.254265,1.299714,[32 24] ; [13  5],[34.05405405 21.94594595] ; [10.94594595  7.05405405],0
