Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000156,14.295113,[154 112] ; [14 35],[141.86666667 124.13333333] ; [26.13333333 22.86666667],1
p11,1,0.000501,12.112357,[237  31] ; [34 15],[229.11041009  38.88958991] ; [41.88958991  7.11041009],1
p3,1,0.001439,10.154598,[183  84] ; [22 27],[173.21202532  93.78797468] ; [31.78797468 17.21202532],0
r3,1,0.002196,9.378023,[262   5] ; [44  5],[258.55063291   8.44936709] ; [47.44936709  1.55063291],0
s5,1,0.003861,8.347872,[134 127] ; [13 33],[124.97394137 136.02605863] ; [22.02605863 23.97394137],0
p4,1,0.00749,7.151456,[215  52] ; [31 18],[207.85443038  59.14556962] ; [38.14556962 10.85443038],0
p10,1,0.014667,5.956051,[240  27] ; [38 11],[234.89240506  32.10759494] ; [43.10759494  5.89240506],0
d5,1,0.02487,5.032895,[221  45] ; [34 15],[215.33333333  50.66666667] ; [39.66666667  9.33333333],0
d3,1,0.07242,3.227298,[197  70] ; [30 19],[191.80063291  75.19936709] ; [35.19936709 13.80063291],0
a3,1,0.074619,3.178378,[200  67] ; [30 18],[194.95238095  72.04761905] ; [35.04761905 12.95238095],0
n3,1,0.091957,2.839773,[29 11] ; [5 6],[26.66666667 13.33333333] ; [7.33333333 3.66666667],0
p2,1,0.093185,2.818474,[248  19] ; [42  7],[245.03164557  21.96835443] ; [44.96835443  4.03164557],0
s4,1,0.098533,2.729121,[ 60 204] ; [ 6 43],[ 55.66773163 208.33226837] ; [10.33226837 38.66773163],0
n2,1,0.104433,2.636511,[35  6] ; [7 4],[33.11538462  7.88461538] ; [8.88461538 2.11538462],0
n1,1,0.106852,2.600175,[15 26] ; [7 4],[17.34615385 23.65384615] ; [4.65384615 6.34615385],0
a2,1,0.167547,1.904758,[ 62 206] ; [ 7 42],[ 58.33438486 209.66561514] ; [10.66561514 38.33438486],0
u3,1,0.185888,1.749908,[43 24] ; [ 9 10],[40.51162791 26.48837209] ; [11.48837209  7.51162791],0
v4,1,0.198181,1.655729,[260   7] ; [46  3],[258.55063291   8.44936709] ; [47.44936709  1.55063291],0
d4,1,0.210502,1.567974,[230  36] ; [39 10],[227.15555556  38.84444444] ; [41.84444444  7.15555556],0
b1,1,0.236241,1.402888,[106 162] ; [15 34],[102.29652997 165.70347003] ; [18.70347003 30.29652997],0
p1,1,0.244947,1.351897,[ 28 237] ; [ 8 41],[ 30.38216561 234.61783439] ; [ 5.61783439 43.38216561],0
s1,1,0.269885,1.217331,[  8 260] ; [ 3 46],[  9.29968454 258.70031546] ; [ 1.70031546 47.29968454],0
s8,1,0.273244,1.200387,[161 105] ; [25 23],[157.56687898 108.43312102] ; [28.43312102 19.56687898],0
n5,1,0.279686,1.168615,[220  48] ; [37 12],[217.27444795  50.72555205] ; [39.72555205  9.27444795],0
u2,1,0.284581,1.145081,[41 27] ; [14  5],[42.98850575 25.01149425] ; [12.01149425  6.98850575],0
s7,1,0.378661,0.775043,[167  90] ; [28 20],[164.31147541  92.68852459] ; [30.68852459 17.31147541],0
v3,1,0.410666,0.676872,[115 147] ; [18 30],[112.40645161 149.59354839] ; [20.59354839 27.40645161],0
u1,1,0.463818,0.536666,[ 50 218] ; [ 7 42],[ 48.18927445 219.81072555] ; [ 8.81072555 40.18927445],0
b5,1,0.511198,0.431613,[145 123] ; [29 20],[147.10410095 120.89589905] ; [26.89589905 22.10410095],0
p12,1,0.535735,0.383502,[ 36 232] ; [ 5 44],[ 34.66246057 233.33753943] ; [ 6.33753943 42.66246057],0
v1,1,0.537487,0.380218,[161 103] ; [27 21],[159.07692308 104.92307692] ; [28.92307692 19.07692308],0
a4,1,0.618604,0.247835,[116 151] ; [19 29],[114.42857143 152.57142857] ; [20.57142857 27.42857143],0
p9,1,0.620178,0.245617,[239  28] ; [45  4],[239.96202532  27.03797468] ; [44.03797468  4.96202532],0
b2,1,0.623751,0.24063,[ 62 100] ; [ 9 18],[ 60.85714286 101.14285714] ; [10.14285714 16.85714286],0
b3,1,0.623751,0.24063,[ 62 100] ; [ 9 18],[ 60.85714286 101.14285714] ; [10.14285714 16.85714286],0
v2,1,0.635011,0.225327,[151 110] ; [26 22],[149.50485437 111.49514563] ; [27.49514563 20.50485437],0
n4,1,0.668237,0.183672,[215  53] ; [38 11],[213.89274448  54.10725552] ; [39.10725552  9.89274448],0
p5,1,0.686921,0.162439,[ 56 212] ; [ 9 40],[ 54.95268139 213.04731861] ; [10.04731861 38.95268139],0
a6,1,0.694307,0.154462,[176  90] ; [31 18],[174.8  91.2] ; [32.2 16.8],0
a8,1,0.702858,0.145516,[ 40 206] ; [ 6 37],[ 39.15570934 206.84429066] ; [ 6.84429066 36.15570934],0
d2,1,0.7435,0.107074,[124 143] ; [24 25],[125.05063291 141.94936709] ; [22.94936709 26.05063291],0
a5,1,0.746796,0.104243,[208  60] ; [37 12],[207.12933754  60.87066246] ; [37.87066246 11.12933754],0
d1,1,0.7909,0.0703,[164 104] ; [29 20],[163.16719243 104.83280757] ; [29.83280757 19.16719243],0
u4,1,0.79918,0.064723,[  9 259] ; [ 2 47],[  9.29968454 258.70031546] ; [ 1.70031546 47.29968454],0
r2,1,0.799807,0.064312,[251  13] ; [47  2],[251.34824281  12.65175719] ; [46.65175719  2.34824281],0
s2,1,0.820027,0.051761,[176  92] ; [33 16],[176.69400631  91.30599369] ; [32.30599369 16.69400631],0
r1,1,0.907935,0.013373,[226  42] ; [41  8],[225.72870662  42.27129338] ; [41.27129338  7.72870662],0
n6,1,0.913156,0.011894,[234  31] ; [43  6],[233.77388535  31.22611465] ; [43.22611465  5.77388535],0
b4,1,0.928059,0.008152,[155 113] ; [28 21],[154.71293375 113.28706625] ; [28.28706625 20.71293375],0
s3,1,0.936481,0.006351,[189  78] ; [33 14],[188.77070064  78.22929936] ; [33.22929936 13.77070064],0
a7,1,0.992894,7.9e-05,[196  71] ; [36 13],[196.02531646  70.97468354] ; [35.97468354 13.02531646],0
