Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,159.048964,[27 57] ; [317  25],[67.83098592 16.16901408] ; [276.16901408  65.83098592],1
p11,1,0.0,74.784121,[39 50] ; [297  46],[69.22222222 19.77777778] ; [266.77777778  76.22222222],1
r3,1,0.0,49.107318,[62 26] ; [326  16],[79.40465116  8.59534884] ; [308.59534884  33.40465116],1
p2,1,0.0,38.697838,[46 43] ; [284  58],[68.14385151 20.85614849] ; [261.85614849  80.14385151],1
v4,1,0.0,33.373487,[68 20] ; [328  14],[81.04186047  6.95813953] ; [314.95813953  27.04186047],1
n6,1,0.0,29.219574,[61 27] ; [312  30],[76.33488372 11.66511628] ; [296.66511628  45.33488372],1
r4,1,0.0,29.158851,[60 29] ; [309  34],[76.02083333 12.97916667] ; [292.97916667  50.02083333],1
p8,1,1e-06,24.00097,[16 70] ; [162 177],[36.01882353 49.98117647] ; [141.98117647 197.01882353],1
v2,1,2e-06,22.793146,[25 62] ; [187 138],[44.76699029 42.23300971] ; [167.23300971 157.76699029],1
p4,1,5.9e-05,16.149744,[27 62] ; [185 156],[43.87906977 45.12093023] ; [168.12093023 172.87906977],1
p3,1,5.9e-05,16.128612,[21 68] ; [161 180],[37.66976744 51.33023256] ; [144.33023256 196.66976744],1
s8,1,7.6e-05,15.660477,[17 71] ; [144 197],[33.02564103 54.97435897] ; [127.97435897 213.02564103],1
v1,1,0.000173,14.098537,[29 60] ; [181 148],[44.71291866 44.28708134] ; [165.28708134 163.71291866],1
n2,1,0.000324,12.926427,[23 18] ; [63 10],[30.92982456 10.07017544] ; [55.07017544 17.92982456],1
s2,1,0.000772,11.307058,[25 62] ; [166 174],[38.91569087 48.08430913] ; [152.08430913 187.91569087],1
a1,1,0.000873,11.080002,[10 79] ; [ 10 333],[ 4.12037037 84.87962963] ; [ 15.87962963 327.12037037],1
d4,1,0.001108,10.63768,[55 31] ; [276  67],[66.35431235 19.64568765] ; [264.64568765  78.35431235],0
s7,1,0.001168,10.540949,[24 61] ; [156 170],[37.22627737 47.77372263] ; [142.77372263 183.22627737],0
n3,1,0.002299,9.294176,[19 20] ; [57 17],[26.2300885 12.7699115] ; [49.7699115 24.2300885],0
p7,1,0.002557,9.099349,[32 55] ; [184 151],[44.53080569 42.46919431] ; [171.46919431 163.53080569],0
s6,1,0.006818,7.320246,[44 44] ; [222 116],[54.94835681 33.05164319] ; [211.05164319 126.94835681],0
r2,1,0.009255,6.772866,[76 13] ; [317  21],[81.91334895  7.08665105] ; [311.08665105  26.91334895],0
r1,1,0.015742,5.831468,[59 29] ; [271  71],[67.53488372 20.46511628] ; [262.46511628  79.53488372],0
d3,1,0.020996,5.327155,[46 42] ; [225 118],[55.33178654 32.66821346] ; [215.66821346 127.33178654],0
a6,1,0.022133,5.235261,[52 36] ; [246  97],[60.84454756 27.15545244] ; [237.15545244 105.84454756],0
s1,1,0.022272,5.224442,[ 7 82] ; [  9 327],[ 3.35058824 85.64941176] ; [ 12.64941176 323.35058824],0
s3,1,0.022711,5.19049,[36 50] ; [189 151],[45.42253521 40.57746479] ; [179.57746479 160.42253521],0
a5,1,0.034545,4.467521,[57 32] ; [258  85],[64.89583333 24.10416667] ; [250.10416667  92.89583333],0
a3,1,0.038508,4.282427,[53 34] ; [248  95],[60.9 26.1] ; [240.1 102.9],0
v3,1,0.038872,4.266468,[26 62] ; [137 192],[34.39808153 53.60191847] ; [128.60191847 200.39808153],0
a7,1,0.039387,4.244092,[52 36] ; [242 101],[60.02784223 27.97215777] ; [233.97215777 109.02784223],0
d5,1,0.041672,4.148487,[62 26] ; [276  67],[69.01160093 18.98839907] ; [268.98839907  74.01160093],0
d1,1,0.04446,4.039005,[40 49] ; [195 148],[48.41435185 40.58564815] ; [186.58564815 156.41435185],0
b1,1,0.066009,3.379574,[43 46] ; [129 214],[35.43518519 53.56481481] ; [136.56481481 206.43518519],0
n4,1,0.106894,2.599552,[71 18] ; [297  46],[75.81481481 13.18518519] ; [292.18518519  50.81481481],0
p12,1,0.107424,2.591713,[ 2 87] ; [ 23 319],[ 5.16241299 83.83758701] ; [ 19.83758701 322.16241299],0
d2,1,0.176414,1.827576,[48 38] ; [163 179],[42.39719626 43.60280374] ; [168.60280374 173.39719626],0
b3,1,0.205176,1.605145,[17 45] ; [ 73 129],[21.13636364 40.86363636] ; [ 68.86363636 133.13636364],0
b2,1,0.205176,1.605145,[17 45] ; [ 73 129],[21.13636364 40.86363636] ; [ 68.86363636 133.13636364],0
u2,1,0.21065,1.566955,[14 20] ; [51 44],[17.13178295 16.86821705] ; [47.86821705 47.13178295],0
s5,1,0.232773,1.423838,[20 69] ; [ 96 237],[24.46445498 64.53554502] ; [ 91.53554502 241.46445498],0
b4,1,0.397308,0.71646,[54 35] ; [191 152],[50.47453704 38.52546296] ; [194.52546296 148.47453704],0
a4,1,0.51821,0.417454,[41 46] ; [148 194],[38.32867133 48.67132867] ; [150.67132867 191.32867133],0
s4,1,0.529881,0.394619,[15 73] ; [ 49 292],[13.12820513 74.87179487] ; [ 50.87179487 290.12820513],0
u3,1,0.580314,0.305727,[17 19] ; [50 45],[18.41221374 17.58778626] ; [48.58778626 46.41221374],0
