Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.730896,[36 55] ; [425 172],[60.9752907 30.0247093] ; [400.0247093 196.9752907],1
p8,1,0.0,29.209839,[29 65] ; [364 237],[53.15395683 40.84604317] ; [339.84604317 261.15395683],1
p4,1,0.0,29.046724,[35 57] ; [408 200],[58.22285714 33.77714286] ; [384.77714286 223.22285714],1
p3,1,0.000945,10.932791,[35 58] ; [341 268],[49.81196581 43.18803419] ; [326.18803419 282.81196581],1
d5,1,0.001812,9.731293,[65 28] ; [506 101],[75.86142857 17.13857143] ; [495.13857143 111.86142857],0
p6,1,0.00396,8.301883,[24 69] ; [251 354],[36.64040115 56.35959885] ; [238.35959885 366.64040115],0
p11,1,0.006268,7.471599,[71 23] ; [526  83],[79.82645804 14.17354196] ; [517.17354196  91.82645804],0
n6,1,0.006692,7.35381,[73 20] ; [535  69],[81.12482066 11.87517934] ; [526.87517934  77.12482066],0
d4,1,0.014862,5.932722,[69 24] ; [513  95],[77.2125535 15.7874465] ; [504.7874465 103.2125535],0
n4,1,0.017449,5.650623,[65 29] ; [487 122],[73.80938834 20.19061166] ; [478.19061166 130.80938834],0
r1,1,0.01871,5.528448,[67 27] ; [494 111],[75.44206009 18.55793991] ; [485.55793991 119.44206009],0
s1,1,0.024797,5.037995,[ 6 86] ; [ 14 589],[ 2.64748201 89.35251799] ; [ 17.35251799 585.64748201],0
s4,1,0.038201,4.296038,[24 69] ; [102 501],[16.8362069 76.1637931] ; [109.1637931 493.8362069],0
n5,1,0.047261,3.936063,[66 27] ; [484 121],[73.28080229 19.71919771] ; [476.71919771 128.28080229],0
d3,1,0.049035,3.874156,[57 36] ; [433 174],[65.1 27.9] ; [424.9 182.1],0
r2,1,0.055617,3.663481,[84  9] ; [572  29],[87.90778098  5.09221902] ; [568.09221902  32.90778098],0
n2,1,0.057052,3.62108,[26  3] ; [83 31],[22.1048951  6.8951049] ; [86.8951049 27.1048951],0
v1,1,0.058527,3.578639,[44 47] ; [348 243],[52.30498534 38.69501466] ; [339.69501466 251.30498534],0
r4,1,0.065693,3.387496,[81 13] ; [560  49],[85.70981508  8.29018492] ; [555.29018492  53.70981508],0
s6,1,0.067614,3.340007,[58 35] ; [425 168],[65.47959184 27.52040816] ; [417.52040816 175.47959184],0
a3,1,0.12009,2.416148,[62 32] ; [447 160],[68.25392297 25.74607703] ; [440.74607703 166.25392297],0
a1,1,0.147976,2.092992,[ 7 87] ; [ 25 584],[ 4.27880512 89.72119488] ; [ 27.72119488 581.27880512],0
a5,1,0.184724,1.759207,[66 28] ; [466 143],[71.13513514 22.86486486] ; [460.86486486 148.13513514],0
a8,1,0.190906,1.710615,[ 8 82] ; [ 77 476],[11.89735614 78.10264386] ; [ 73.10264386 479.89735614],0
a7,1,0.191606,1.705229,[64 30] ; [452 155],[69.19258203 24.80741797] ; [446.80741797 160.19258203],0
r3,1,0.207808,1.586635,[88  6] ; [582  22],[90.22922636  3.77077364] ; [579.77077364  24.22922636],0
v4,1,0.209175,1.577128,[88  6] ; [581  22],[90.22381636  3.77618364] ; [578.77618364  24.22381636],0
d1,1,0.219562,1.507233,[51 43] ; [371 238],[56.42674253 37.57325747] ; [365.57325747 243.42674253],0
p12,1,0.280505,1.16464,[12 82] ; [ 56 551],[ 9.11840228 84.88159772] ; [ 58.88159772 548.11840228],0
p5,1,0.284516,1.145393,[ 9 81] ; [ 86 522],[12.24928367 77.75071633] ; [ 82.75071633 525.24928367],0
b5,1,0.287224,1.132589,[61 33] ; [360 249],[56.29302987 37.70697013] ; [364.70697013 244.29302987],0
n1,1,0.288594,1.126167,[13 16] ; [39 75],[10.54545455 18.45454545] ; [41.45454545 72.54545455],0
a6,1,0.343169,0.898555,[60 33] ; [422 186],[63.94579173 29.05420827] ; [418.05420827 189.94579173],0
a2,1,0.350866,0.870322,[19 75] ; [150 459],[22.59743954 71.40256046] ; [146.40256046 462.59743954],0
s7,1,0.367541,0.81196,[42 47] ; [305 278],[45.95684524 43.04315476] ; [301.04315476 281.95684524],0
b2,1,0.434156,0.61168,[21 39] ; [144 213],[23.74100719 36.25899281] ; [141.25899281 215.74100719],0
b3,1,0.434156,0.61168,[21 39] ; [144 213],[23.74100719 36.25899281] ; [141.25899281 215.74100719],0
v3,1,0.454324,0.559842,[32 54] ; [245 346],[35.18759232 50.81240768] ; [241.81240768 349.18759232],0
s5,1,0.500248,0.45441,[29 57] ; [220 367],[31.81872214 54.18127786] ; [217.18127786 369.81872214],0
u1,1,0.519671,0.414546,[15 79] ; [114 495],[17.24893314 76.75106686] ; [111.75106686 497.24893314],0
s3,1,0.540526,0.374566,[50 42] ; [347 254],[52.7041847 39.2958153] ; [344.2958153 256.7041847],0
b1,1,0.646964,0.20975,[35 59] ; [212 397],[33.02702703 60.97297297] ; [213.97297297 395.02702703],0
p1,1,0.658916,0.194843,[10 84] ; [ 56 552],[ 8.83760684 85.16239316] ; [ 57.16239316 550.83760684],0
d2,1,0.659798,0.19377,[42 50] ; [293 316],[43.9657632 48.0342368] ; [291.0342368 317.9657632],0
u2,1,0.693366,0.155466,[18 14] ; [96 64],[19. 13.] ; [95. 65.],0
v2,1,0.738712,0.111262,[49 37] ; [345 241],[50.42261905 35.57738095] ; [343.57738095 242.42261905],0
s2,1,0.793284,0.06867,[51 41] ; [326 278],[49.83333333 42.16666667] ; [327.16666667 276.83333333],0
u3,1,0.793428,0.068571,[18 14] ; [94 66],[18.66666667 13.33333333] ; [93.33333333 66.66666667],0
u4,1,0.831226,0.045424,[ 2 92] ; [ 11 597],[ 1.74074074 92.25925926] ; [ 11.25925926 596.74074074],0
s8,1,0.900244,0.015713,[45 48] ; [289 317],[44.43776824 48.56223176] ; [289.56223176 316.43776824],0
n3,1,0.91036,0.012675,[21  8] ; [83 30],[21.23943662  7.76056338] ; [82.76056338 30.23943662],0
a4,1,0.973195,0.001129,[43 51] ; [277 331],[42.84900285 51.15099715] ; [277.15099715 330.84900285],0
b4,1,0.996438,2e-05,[54 40] ; [350 259],[54.01991465 39.98008535] ; [349.98008535 259.01991465],0
