Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,37.581741,[68 14] ; [112 142],[43.92857143 38.07142857] ; [136.07142857 117.92857143],1
s2,1,0.0,25.518096,[51 33] ; [ 76 178],[31.56213018 52.43786982] ; [ 95.43786982 158.56213018],1
p5,1,1e-05,19.448232,[21 63] ; [ 18 233],[ 9.77910448 74.22089552] ; [ 29.22089552 221.77910448],1
s3,1,0.000129,14.649923,[55 28] ; [106 146],[39.88955224 43.11044776] ; [121.11044776 130.88955224],1
v1,1,0.000264,13.308156,[43 40] ; [ 74 175],[29.25 53.75] ; [ 87.75 161.25],1
p6,1,0.000451,12.308774,[36 48] ; [ 58 194],[23.5 60.5] ; [ 70.5 181.5],1
p10,1,0.000718,11.441885,[69 13] ; [162  90],[56.71257485 25.28742515] ; [174.28742515  77.71257485],1
s8,1,0.000809,11.221071,[40 44] ; [ 71 184],[27.50442478 56.49557522] ; [ 83.49557522 171.50442478],1
p9,1,0.001224,10.454277,[73 10] ; [176  75],[61.87724551 21.12275449] ; [187.12275449  63.87724551],0
p2,1,0.001453,10.137735,[74 10] ; [179  74],[63.06231454 20.93768546] ; [189.93768546  63.06231454],0
r1,1,0.002089,9.469217,[69 15] ; [163  91],[57.65680473 26.34319527] ; [174.34319527  79.65680473],0
s7,1,0.002557,9.099099,[41 40] ; [ 77 164],[29.68322981 51.31677019] ; [ 88.31677019 152.68322981],0
r4,1,0.002662,9.025603,[77  8] ; [192  63],[67.25 17.75] ; [201.75  53.25],0
p12,1,0.003,8.807738,[ 9 75] ; [  7 246],[ 3.98813056 80.01186944] ; [ 12.01186944 240.98813056],0
d4,1,0.003313,8.626294,[73 11] ; [180  74],[62.87573964 21.12426036] ; [190.12426036  63.87573964],0
p3,1,0.003569,8.490865,[44 41] ; [ 86 167],[32.69230769 52.30769231] ; [ 97.30769231 155.69230769],0
p4,1,0.006822,7.31912,[52 32] ; [114 140],[41.25443787 42.74556213] ; [124.74556213 129.25443787],0
n6,1,0.02345,5.134834,[73 12] ; [187  66],[65.38461538 19.61538462] ; [194.61538462  58.38461538],0
p7,1,0.027002,4.89066,[53 29] ; [126 123],[44.34441088 37.65558912] ; [134.65558912 114.34441088],0
n1,1,0.033667,4.51152,[11  6] ; [29 50],[7.08333333 9.91666667] ; [32.91666667 46.08333333],0
p8,1,0.039614,4.234341,[45 39] ; [103 150],[36.89020772 47.10979228] ; [111.10979228 141.89020772],0
p1,1,0.040629,4.191413,[12 71] ; [ 18 236],[ 7.38872404 75.61127596] ; [ 22.61127596 231.38872404],0
d3,1,0.049408,3.861447,[58 27] ; [142 111],[50.29585799 34.70414201] ; [149.70414201 103.29585799],0
d1,1,0.051893,3.77922,[48 37] ; [113 142],[40.25 44.75] ; [120.75 134.25],0
b3,1,0.083126,3.002697,[26 28] ; [ 54 101],[20.66985646 33.33014354] ; [59.33014354 95.66985646],0
b2,1,0.083126,3.002697,[26 28] ; [ 54 101],[20.66985646 33.33014354] ; [59.33014354 95.66985646],0
a3,1,0.088582,2.899954,[60 24] ; [154  98],[53.5 30.5] ; [160.5  91.5],0
a2,1,0.090581,2.864019,[21 64] ; [ 42 213],[15.75 69.25] ; [ 47.25 207.75],0
r2,1,0.112787,2.514736,[79  6] ; [218  34],[74.91097923 10.08902077] ; [222.08902077  29.91097923],0
a4,1,0.114186,2.495302,[41 44] ; [ 97 155],[34.80712166 50.19287834] ; [103.19287834 148.80712166],0
p11,1,0.120966,2.40477,[64 21] ; [169  86],[58.25 26.75] ; [174.75  80.25],0
v4,1,0.127173,2.326677,[78  6] ; [221  34],[74.08849558  9.91150442] ; [224.91150442  30.08849558],0
a5,1,0.133943,2.2462,[60 25] ; [157  98],[54.25 30.75] ; [162.75  92.25],0
u1,1,0.14923,2.080104,[14 71] ; [ 27 228],[10.25 74.75] ; [ 30.75 224.25],0
n4,1,0.154952,2.022807,[66 18] ; [180  75],[60.95575221 23.04424779] ; [185.04424779  69.95575221],0
b5,1,0.203225,1.619048,[45 40] ; [155 100],[50. 35.] ; [150. 105.],0
d2,1,0.226988,1.459636,[42 43] ; [106 147],[37.21893491 47.78106509] ; [110.78106509 142.21893491],0
d5,1,0.227022,1.459426,[64 20] ; [176  78],[59.64497041 24.35502959] ; [180.35502959  73.64497041],0
a8,1,0.241173,1.373725,[15 64] ; [ 32 204],[11.78730159 67.21269841] ; [ 35.21269841 200.78730159],0
r3,1,0.275276,1.190265,[76  9] ; [215  39],[72.96460177 12.03539823] ; [218.03539823  35.96460177],0
n3,1,0.306591,1.045302,[12  5] ; [44 33],[10.12765957  6.87234043] ; [45.87234043 31.12765957],0
n2,1,0.33382,0.934023,[13  5] ; [48 32],[11.20408163  6.79591837] ; [49.79591837 30.20408163],0
b4,1,0.344527,0.893514,[51 34] ; [138 117],[47.25 37.75] ; [141.75 113.25],0
n5,1,0.351827,0.866857,[63 22] ; [174  79],[59.60059172 25.39940828] ; [177.39940828  75.60059172],0
