Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.003082,8.75801,[ 8 23] ; [9 3],[12.25581395 18.74418605] ; [4.74418605 7.25581395],0
v3,1,0.004317,8.145455,[ 3 27] ; [6 6],[ 6.42857143 23.57142857] ; [2.57142857 9.42857143],0
p3,1,0.006132,7.511129,[ 9 22] ; [9 3],[12.97674419 18.02325581] ; [5.02325581 6.97674419],0
p6,1,0.011722,6.3525,[ 4 26] ; [6 6],[ 7.14285714 22.85714286] ; [2.85714286 9.14285714],0
s6,1,0.013874,6.054078,[ 9 21] ; [8 3],[12.43902439 17.56097561] ; [4.56097561 6.43902439],0
p2,1,0.024632,5.049545,[11 19] ; [9 3],[14.28571429 15.71428571] ; [5.71428571 6.28571429],0
v2,1,0.040221,4.208554,[10 21] ; [8 4],[12.97674419 18.02325581] ; [5.02325581 6.97674419],0
p10,1,0.051706,3.785243,[13 18] ; [9 3],[15.86046512 15.13953488] ; [6.13953488 5.86046512],0
v1,1,0.053007,3.743704,[ 8 22] ; [7 5],[10.71428571 19.28571429] ; [4.28571429 7.71428571],0
a7,1,0.064765,3.41096,[20 11] ; [4 8],[17.30232558 13.69767442] ; [6.69767442 5.30232558],0
d5,1,0.075405,3.16125,[26  5] ; [7 5],[23.79069767  7.20930233] ; [9.20930233 2.79069767],0
p4,1,0.099228,2.717906,[12 19] ; [8 4],[14.41860465 16.58139535] ; [5.58139535 6.41860465],0
r3,1,0.103237,2.654815,[17 13] ; [10  2],[19.28571429 10.71428571] ; [7.71428571 4.28571429],0
s8,1,0.122545,2.384485,[ 4 27] ; [4 8],[ 5.76744186 25.23255814] ; [2.23255814 9.76744186],0
n6,1,0.138161,2.198318,[14 16] ; [8 3],[16.09756098 13.90243902] ; [5.90243902 5.09756098],0
p8,1,0.149091,2.081525,[ 6 24] ; [5 7],[ 7.85714286 22.14285714] ; [3.14285714 8.85714286],0
s7,1,0.194787,1.681034,[ 8 21] ; [5 5],[ 9.66666667 19.33333333] ; [3.33333333 6.66666667],0
p9,1,0.26904,1.221635,[17 13] ; [9 3],[18.57142857 11.42857143] ; [7.42857143 4.57142857],0
d2,1,0.280859,1.162929,[18 12] ; [5 7],[16.42857143 13.57142857] ; [6.57142857 5.42857143],0
d1,1,0.281063,1.161945,[16 15] ; [4 8],[14.41860465 16.58139535] ; [5.58139535 6.41860465],0
s1,1,0.300954,1.069961,[ 2 29] ; [ 2 10],[ 2.88372093 28.11627907] ; [ 1.11627907 10.88372093],0
n5,1,0.30276,1.061996,[18 13] ; [9 3],[19.46511628 11.53488372] ; [7.53488372 4.46511628],0
a4,1,0.32691,0.961098,[15 15] ; [4 8],[13.57142857 16.42857143] ; [5.42857143 6.57142857],0
d4,1,0.468541,0.525415,[24  7] ; [8 4],[23.06976744  7.93023256] ; [8.93023256 3.06976744],0
a3,1,0.505485,0.443402,[23  7] ; [8 4],[22.14285714  7.85714286] ; [8.85714286 3.14285714],0
n1,1,0.527089,0.4,[7 8] ; [2 1],[7.5 7.5] ; [1.5 1.5],0
b4,1,0.561484,0.337142,[21 10] ; [7 5],[20.18604651 10.81395349] ; [7.81395349 4.18604651],0
n3,1,0.59969,0.275463,[7 7] ; [2 1],[7.41176471 6.58823529] ; [1.58823529 1.41176471],0
b1,1,0.604814,0.267795,[18 13] ; [8 4],[18.74418605 12.25581395] ; [7.25581395 4.74418605],0
b2,1,0.611732,0.25766,[ 9 14] ; [2 5],[ 8.43333333 14.56666667] ; [2.56666667 4.43333333],0
b3,1,0.611732,0.25766,[ 9 14] ; [2 5],[ 8.43333333 14.56666667] ; [2.56666667 4.43333333],0
r4,1,0.621609,0.243612,[ 8 23] ; [4 8],[ 8.65116279 22.34883721] ; [3.34883721 8.65116279],0
p7,1,0.632906,0.228141,[13 18] ; [6 6],[13.69767442 17.30232558] ; [5.30232558 6.69767442],0
n4,1,0.642053,0.216067,[21 10] ; [9 3],[21.62790698  9.37209302] ; [8.37209302 3.62790698],0
p5,1,0.651253,0.204324,[ 4 26] ; [ 1 11],[ 3.57142857 26.42857143] ; [ 1.42857143 10.57142857],0
