Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,163.748418,[ 55 219] ; [377 184],[141.75808383 132.24191617] ; [290.24191617 270.75808383],1
s3,1,0.0,150.637321,[ 72 201] ; [396 159],[154.30434783 118.69565217] ; [313.69565217 241.30434783],1
s7,1,0.0,106.107795,[ 60 201] ; [336 208],[128.39254658 132.60745342] ; [267.60745342 276.39254658],1
s8,1,0.0,92.877909,[ 58 218] ; [316 246],[123.17899761 152.82100239] ; [250.82100239 311.17899761],1
s5,1,0.0,78.748028,[ 35 234] ; [242 304],[ 91.42699387 177.57300613] ; [185.57300613 360.42699387],1
s4,1,0.0,27.996657,[ 19 257] ; [119 438],[ 45.72388956 230.27611044] ; [ 92.27611044 464.72388956],1
p9,1,0.0,26.011595,[203  69] ; [492  64],[228.30917874  43.69082126] ; [466.69082126  89.30917874],1
p4,1,0.0,25.499959,[125 147] ; [361 200],[158.69387755 113.30612245] ; [327.30612245 233.69387755],1
n5,1,1.6e-05,18.65384,[178  96] ; [444 119],[203.6176822  70.3823178] ; [418.3823178 144.6176822],1
r4,1,3.4e-05,17.171069,[244  32] ; [542  23],[257.95005945  18.04994055] ; [528.04994055  36.95005945],1
p10,1,3.8e-05,16.965553,[198  75] ; [471  86],[220.04457831  52.95542169] ; [448.95542169 108.04457831],1
p12,1,0.000115,14.866166,[  7 265] ; [ 57 504],[ 20.89795918 251.10204082] ; [ 43.10204082 517.89795918],1
n6,1,0.000263,13.314228,[214  62] ; [490  71],[232.14336918  43.85663082] ; [471.85663082  89.14336918],1
r1,1,0.000298,13.084004,[208  67] ; [482  80],[226.70250896  48.29749104] ; [463.29749104  98.70250896],1
u1,1,0.000314,12.987673,[ 31 245] ; [121 444],[ 49.88347206 226.11652794] ; [102.11652794 462.88347206],1
p6,1,0.000349,12.785553,[ 75 195] ; [225 330],[ 98.18181818 171.81818182] ; [201.81818182 353.18181818],1
v1,1,0.000366,12.700053,[122 149] ; [319 229],[145.92307692 125.07692308] ; [295.07692308 252.92307692],1
p5,1,0.000448,12.321382,[ 14 259] ; [ 73 486],[ 28.546875 244.453125] ; [ 58.453125 500.546875],1
d5,1,0.001407,10.196863,[205  70] ; [471  91],[222.10274791  52.89725209] ; [453.89725209 108.10274791],0
p3,1,0.001917,9.627745,[114 159] ; [299 263],[135.02874251 137.97125749] ; [277.97125749 284.02874251],0
u4,1,0.009672,6.694381,[  1 275] ; [ 18 547],[  6.23543401 269.76456599] ; [ 12.76456599 552.23543401],0
a2,1,0.010432,6.559604,[ 52 224] ; [152 413],[ 66.94887039 209.05112961] ; [137.05112961 427.94887039],0
a5,1,0.010522,6.544288,[187  89] ; [429 135],[202.4  73.6] ; [413.6 150.4],0
d1,1,0.010617,6.528355,[146 130] ; [351 214],[163.1058264 112.8941736] ; [333.8941736 231.1058264],0
p7,1,0.012001,6.310769,[155 117] ; [359 185],[171.33333333 100.66666667] ; [342.66666667 201.33333333],0
d4,1,0.013095,6.156166,[212  63] ; [472  89],[225.  50.] ; [459. 102.],0
r3,1,0.01405,6.031858,[256  19] ; [545  18],[262.85799523  12.14200477] ; [538.14200477  24.85799523],0
n4,1,0.014282,6.00297,[196  80] ; [443 120],[210.20738975  65.79261025] ; [428.79261025 134.20738975],0
p2,1,0.037269,4.338072,[215  59] ; [473  88],[225.76287425  48.23712575] ; [462.23712575  98.76287425],0
p8,1,0.038571,4.279649,[125 146] ; [298 256],[138.94909091 132.05090909] ; [284.05090909 269.94909091],0
d3,1,0.076616,3.135272,[178  96] ; [399 163],[189.11244019  84.88755981] ; [387.88755981 174.11244019],0
a1,1,0.076878,3.129705,[  8 268] ; [ 32 533],[ 13.12722949 262.87277051] ; [ 26.87277051 538.12722949],0
a8,1,0.093697,2.809687,[ 25 227] ; [ 73 440],[ 32.28235294 219.71764706] ; [ 65.71764706 447.28235294],0
a4,1,0.104417,2.636745,[113 163] ; [263 298],[123.98566308 152.01433692] ; [252.01433692 308.98566308],0
d2,1,0.113345,2.506954,[122 152] ; [283 279],[132.73923445 141.26076555] ; [272.26076555 289.73923445],0
n2,1,0.156077,2.011833,[46 20] ; [101  27],[50.01030928 15.98969072] ; [96.98969072 31.01030928],0
a3,1,0.156753,2.005271,[188  86] ; [412 150],[196.6507177  77.3492823] ; [403.3492823 158.6507177],0
b4,1,0.158331,1.990096,[152 124] ; [340 225],[161.46492271 114.53507729] ; [330.53507729 234.46492271],0
s1,1,0.186251,1.747024,[  6 267] ; [ 22 533],[  9.23188406 263.76811594] ; [ 18.76811594 536.23188406],0
n1,1,0.194732,1.681452,[21 43] ; [54 73],[25.13089005 38.86910995] ; [49.86910995 77.13089005],0
u2,1,0.214866,1.538337,[45 42] ; [90 60],[49.55696203 37.44303797] ; [85.44303797 64.55696203],0
v3,1,0.234721,1.412021,[ 97 166] ; [224 319],[104.74317618 158.25682382] ; [216.25682382 326.74317618],0
u3,1,0.255502,1.292966,[50 38] ; [97 54],[54.12552301 33.87447699] ; [92.87447699 58.12552301],0
b5,1,0.268012,1.226895,[161 115] ; [352 213],[168.35671819 107.64328181] ; [344.64328181 220.35671819],0
v2,1,0.322838,0.977415,[142 124] ; [307 231],[148.54975124 117.45024876] ; [300.45024876 237.54975124],0
a7,1,0.437017,0.604104,[196  78] ; [417 146],[200.67144564  73.32855436] ; [412.32855436 150.67144564],0
p1,1,0.476726,0.506343,[ 21 254] ; [ 51 509],[ 23.71257485 251.28742515] ; [ 48.28742515 511.71257485],0
n3,1,0.747751,0.103431,[48 17] ; [91 36],[47.05729167 17.94270833] ; [91.94270833 35.05729167],0
b3,1,0.779591,0.078317,[63 98] ; [129 212],[61.57768924 99.42231076] ; [130.42231076 210.57768924],0
b2,1,0.779591,0.078317,[63 98] ; [129 212],[61.57768924 99.42231076] ; [130.42231076 210.57768924],0
a6,1,0.784807,0.074562,[191  85] ; [383 178],[189.27598566  86.72401434] ; [384.72401434 176.27598566],0
p11,1,0.86534,0.028758,[214  62] ; [441 124],[214.95838288  61.04161712] ; [440.04161712 124.95838288],0
b1,1,0.926403,0.008532,[103 173] ; [209 356],[102.39239001 173.60760999] ; [209.60760999 355.39239001],0
