Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,257.874064,[33 92] ; [547  59],[99.17920657 25.82079343] ; [480.82079343 125.17920657],1
p2,1,0.0,60.897996,[75 52] ; [532  74],[105.1691678  21.8308322] ; [501.8308322 104.1691678],1
p11,1,0.0,50.030431,[72 55] ; [516  95],[101.18699187  25.81300813] ; [486.81300813 124.18699187],1
n5,1,0.0,35.408294,[66 61] ; [470 135],[92.99453552 34.00546448] ; [443.00546448 161.99453552],1
n6,1,1e-06,24.585716,[86 41] ; [521  85],[105.1691678  21.8308322] ; [501.8308322 104.1691678],1
s8,1,1e-06,23.957664,[29 97] ; [284 324],[53.73024523 72.26975477] ; [259.26975477 348.73024523],1
b1,1,2e-06,22.665233,[73 54] ; [213 398],[49.21680217 77.78319783] ; [236.78319783 374.21680217],1
p4,1,3e-06,21.782017,[50 76] ; [377 229],[73.5 52.5] ; [353.5 252.5],1
p8,1,4e-06,21.457083,[41 86] ; [331 272],[64.71780822 62.28219178] ; [307.28219178 295.71780822],1
p3,1,5e-06,20.939565,[37 88] ; [317 292],[60.28610354 64.71389646] ; [293.71389646 315.28610354],1
s6,1,1.1e-05,19.371872,[57 69] ; [398 204],[78.75 47.25] ; [376.25 225.75],1
s7,1,5.4e-05,16.300786,[35 84] ; [290 294],[55.01422475 63.98577525] ; [269.98577525 314.01422475],1
v1,1,5.9e-05,16.136344,[48 79] ; [338 251],[68.46648045 58.53351955] ; [317.53351955 271.46648045],1
p6,1,0.000397,12.545369,[26 98] ; [226 375],[43.10068966 80.89931034] ; [208.89931034 392.10068966],1
p7,1,0.000725,11.423804,[62 63] ; [392 205],[78.60110803 46.39889197] ; [375.39889197 221.60110803],1
a5,1,0.000859,11.109421,[77 50] ; [459 152],[92.23848238 34.76151762] ; [443.76151762 167.23848238],1
v4,1,0.000975,10.873915,[112  14] ; [583  24],[119.46793997   6.53206003] ; [575.53206003  31.46793997],1
n4,1,0.001128,10.604373,[84 43] ; [484 125],[98.01086957 28.98913043] ; [469.98913043 139.01086957],0
a3,1,0.001222,10.457131,[74 53] ; [442 166],[89.15918367 37.84081633] ; [426.84081633 181.15918367],0
p12,1,0.001299,10.344463,[  1 125] ; [ 56 551],[  9.79809004 116.20190996] ; [ 47.20190996 559.79809004],0
s2,1,0.001476,10.10873,[42 84] ; [297 311],[58.19346049 67.80653951] ; [280.80653951 327.19346049],0
s5,1,0.00433,8.140099,[ 23 102] ; [184 407],[36.13826816 88.86173184] ; [170.86173184 420.13826816],0
d1,1,0.005277,7.782096,[59 68] ; [366 245],[73.13685637 53.86314363] ; [351.86314363 259.13685637],0
r4,1,0.007167,7.230743,[108  19] ; [565  46],[115.81436314  11.18563686] ; [557.18563686  53.81436314],0
d5,1,0.007285,7.20132,[91 36] ; [499 109],[101.94557823  25.05442177] ; [488.05442177 119.94557823],0
v2,1,0.009685,6.691901,[59 64] ; [354 230],[71.85148515 51.14851485] ; [341.14851485 242.85148515],0
p5,1,0.009711,6.687106,[  6 121] ; [ 77 528],[ 14.40027322 112.59972678] ; [ 68.59972678 536.40027322],0
s1,1,0.011213,6.431243,[  9 116] ; [ 16 586],[  4.29848693 120.70151307] ; [ 20.70151307 581.29848693],0
s3,1,0.016713,5.726258,[55 72] ; [332 272],[67.23529412 59.76470588] ; [319.76470588 284.23529412],0
a4,1,0.019991,5.412718,[44 82] ; [282 328],[55.80978261 70.19021739] ; [270.19021739 339.80978261],0
v3,1,0.027225,4.876458,[39 84] ; [248 336],[49.93069307 73.06930693] ; [237.06930693 346.93069307],0
d4,1,0.043354,4.081559,[96 30] ; [509  99],[103.85558583  22.14441417] ; [501.14441417 106.85558583],0
d3,1,0.045429,4.002635,[75 52] ; [415 193],[84.66666667 42.33333333] ; [405.33333333 202.66666667],0
b2,1,0.059625,3.547793,[23 53] ; [157 218],[30.33259424 45.66740576] ; [149.66740576 225.33259424],0
b3,1,0.059625,3.547793,[23 53] ; [157 218],[30.33259424 45.66740576] ; [149.66740576 225.33259424],0
r2,1,0.061648,3.492482,[115  12] ; [571  31],[119.50891632   7.49108368] ; [566.49108368  35.50891632],0
a2,1,0.086047,2.946808,[ 22 105] ; [149 462],[29.42682927 97.57317073] ; [141.57317073 469.42682927],0
a8,1,0.111186,2.53728,[ 13 106] ; [ 93 461],[ 18.74294205 100.25705795] ; [ 87.25705795 466.74294205],0
a6,1,0.141198,2.164859,[79 48] ; [419 189],[86.04897959 40.95102041] ; [411.95102041 196.04897959],0
a7,1,0.157598,1.997128,[85 42] ; [446 164],[91.50203528 35.49796472] ; [439.49796472 170.50203528],0
u2,1,0.16989,1.883911,[25 26] ; [100  67],[29.24311927 21.75688073] ; [95.75688073 71.24311927],0
u4,1,0.184809,1.758524,[  1 126] ; [ 17 594],[  3.09756098 123.90243902] ; [ 14.90243902 596.09756098],0
n3,1,0.189165,1.724106,[26 14] ; [93 30],[29.20245399 10.79754601] ; [89.79754601 33.20245399],0
b4,1,0.261225,1.262251,[79 48] ; [347 264],[73.30894309 53.69105691] ; [352.69105691 258.30894309],0
u1,1,0.294303,1.099831,[ 17 110] ; [105 506],[ 20.99457995 106.00542005] ; [101.00542005 509.99457995],0
b5,1,0.297356,1.086013,[71 56] ; [372 239],[76.23441734 50.76558266] ; [366.76558266 244.23441734],0
n2,1,0.462055,0.540913,[28 13] ; [92 32],[29.81818182 11.18181818] ; [90.18181818 33.81818182],0
u3,1,0.468804,0.524794,[27 26] ; [94 72],[29.28310502 23.71689498] ; [91.71689498 74.28310502],0
n1,1,0.582536,0.302152,[13 26] ; [47 76],[14.44444444 24.55555556] ; [45.55555556 77.44444444],0
a1,1,0.588458,0.292758,[  5 122] ; [ 31 580],[  6.19512195 120.80487805] ; [ 29.80487805 581.19512195],0
p1,1,0.681142,0.168843,[  9 117] ; [ 50 557],[ 10.14188267 115.85811733] ; [ 48.85811733 558.14188267],0
r1,1,0.949016,0.004089,[102  25] ; [486 121],[101.73841962  25.26158038] ; [486.26158038 120.73841962],0
d2,1,0.973933,0.001068,[61 66] ; [293 315],[61.16734694 65.83265306] ; [292.83265306 315.16734694],0
