Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000439,12.360033,[26 40] ; [56 26],[36.56756757 29.43243243] ; [45.43243243 36.56756757],1
v3,1,0.001243,10.424786,[17 48] ; [44 40],[26.61073826 38.38926174] ; [34.38926174 49.61073826],0
a5,1,0.002835,8.911045,[43 26] ; [71 14],[51.07792208 17.92207792] ; [62.92207792 22.07792208],0
r3,1,0.002958,8.833009,[60  9] ; [84  1],[64.51948052  4.48051948] ; [79.48051948  5.51948052],0
r2,1,0.006131,7.511464,[61  8] ; [84  1],[64.96753247  4.03246753] ; [80.03246753  4.96753247],0
p10,1,0.008761,6.870996,[45 24] ; [71 14],[51.97402597 17.02597403] ; [64.02597403 20.97402597],0
p7,1,0.017958,5.60021,[29 40] ; [52 33],[36.29220779 32.70779221] ; [44.70779221 40.29220779],0
a2,1,0.019522,5.454167,[12 57] ; [29 56],[18.37012987 50.62987013] ; [22.62987013 62.37012987],0
a7,1,0.023685,5.117541,[42 27] ; [66 19],[48.38961039 20.61038961] ; [59.61038961 25.38961039],0
s6,1,0.026115,4.948403,[41 28] ; [64 20],[47.35294118 21.64705882] ; [57.64705882 26.35294118],0
r1,1,0.027395,4.865755,[44 25] ; [67 17],[50.05882353 18.94117647] ; [60.94117647 23.05882353],0
r4,1,0.051544,3.790519,[56 13] ; [78  7],[60.03896104  8.96103896] ; [73.96103896 11.03896104],0
s1,1,0.076947,3.128229,[ 6 62] ; [ 2 82],[ 3.57894737 64.42105263] ; [ 4.42105263 79.57894737],0
p6,1,0.084676,2.972782,[16 52] ; [31 54],[20.88888889 47.11111111] ; [26.11111111 58.88888889],0
s7,1,0.096283,2.766051,[30 35] ; [48 32],[34.96551724 30.03448276] ; [43.03448276 36.96551724],0
n6,1,0.103195,2.655464,[53 16] ; [73 11],[56.82352941 12.17647059] ; [69.17647059 14.82352941],0
d3,1,0.128115,2.315196,[38 31] ; [57 28],[42.56493506 26.43506494] ; [52.43506494 32.56493506],0
d2,1,0.137832,2.201995,[31 37] ; [49 36],[35.55555556 32.44444444] ; [44.44444444 40.55555556],0
p2,1,0.138402,2.195638,[49 20] ; [69 16],[52.87012987 16.12987013] ; [65.12987013 19.87012987],0
p9,1,0.145417,2.119683,[52 17] ; [72 13],[55.55844156 13.44155844] ; [68.44155844 16.55844156],0
a8,1,0.147459,2.098338,[ 4 57] ; [11 66],[ 6.63043478 54.36956522] ; [ 8.36956522 68.63043478],0
n5,1,0.151771,2.054361,[46 23] ; [64 19],[49.93421053 19.06578947] ; [60.06578947 22.93421053],0
p12,1,0.16032,1.971201,[ 2 67] ; [ 7 78],[ 4.03246753 64.96753247] ; [ 4.96753247 80.03246753],0
d1,1,0.193246,1.692698,[35 34] ; [52 33],[38.98051948 30.01948052] ; [48.01948052 36.98051948],0
a3,1,0.19432,1.684559,[49 20] ; [68 17],[52.42207792 16.57792208] ; [64.57792208 20.42207792],0
