Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,160.362284,[155 252] ; [337  77],[243.90255786 163.09744214] ; [248.09744214 165.90255786],1
p8,1,0.0,61.576034,[155 248] ; [271 140],[210.90663391 192.09336609] ; [215.09336609 195.90663391],1
p7,1,0.0,59.88271,[204 192] ; [318  92],[256.46650124 139.53349876] ; [265.53349876 144.46650124],1
p6,1,0.0,47.37345,[102 304] ; [197 210],[149.31611316 256.68388684] ; [149.68388684 257.31611316],1
p5,1,0.0,35.40527,[ 19 390] ; [ 73 338],[ 45.88780488 363.11219512] ; [ 46.11219512 364.88780488],1
s7,1,1e-06,23.745474,[160 238] ; [225 166],[194.20785805 203.79214195] ; [190.79214195 200.20785805],1
s8,1,1.3e-05,18.943913,[154 256] ; [217 195],[185.0486618 224.9513382] ; [185.9513382 226.0486618],1
v1,1,1.5e-05,18.702382,[189 216] ; [248 153],[219.58436725 185.41563275] ; [217.41563275 183.58436725],1
p10,1,2.3e-05,17.918402,[305 100] ; [358  54],[328.65973072  76.34026928] ; [334.34026928  77.65973072],1
n4,1,2.7e-05,17.584792,[290 120] ; [343  70],[315.34629405  94.65370595] ; [317.65370595  95.34629405],1
p1,1,0.000101,15.123149,[ 19 391] ; [ 50 361],[ 34.45797808 375.54202192] ; [ 34.54202192 376.45797808],1
v3,1,0.000186,13.969864,[133 259] ; [187 211],[158.78481013 233.21518987] ; [161.21518987 236.78481013],1
s5,1,0.000196,13.866462,[110 285] ; [160 236],[134.82932996 260.17067004] ; [135.17067004 260.82932996],1
a5,1,0.00023,13.568582,[281 131] ; [329  85],[304.26150121 107.73849879] ; [305.73849879 108.26150121],1
u1,1,0.000254,13.381019,[ 55 357] ; [ 96 318],[ 75.31719128 336.68280872] ; [ 75.68280872 338.31719128],1
p2,1,0.000286,13.162884,[323  89] ; [362  50],[342.5  69.5] ; [342.5  69.5],1
p9,1,0.000405,12.507936,[323  80] ; [367  45],[341.19018405  61.80981595] ; [348.80981595  63.19018405],1
n5,1,0.000491,12.150214,[281 128] ; [327  85],[302.88915956 106.11084044] ; [305.11084044 106.88915956],1
p12,1,0.001369,10.246443,[ 20 388] ; [ 45 366],[ 32.38095238 375.61904762] ; [ 32.61904762 378.38095238],0
b1,1,0.002346,9.256934,[132 280] ; [175 239],[153.1283293 258.8716707] ; [153.8716707 260.1283293],0
v2,1,0.002444,9.181942,[200 189] ; [249 152],[221.08987342 167.91012658] ; [227.91012658 173.08987342],0
s6,1,0.002753,8.964209,[255 148] ; [296 109],[274.81806931 128.18193069] ; [276.18193069 128.81806931],0
a3,1,0.003491,8.531391,[274 138] ; [312 100],[293. 119.] ; [293. 119.],0
d1,1,0.004852,7.933675,[223 189] ; [264 150],[242.91041162 169.08958838] ; [244.08958838 169.91041162],0
a1,1,0.00669,7.354413,[ 10 402] ; [ 26 388],[ 17.95641646 394.04358354] ; [ 18.04358354 395.95641646],0
d2,1,0.010843,6.490929,[182 228] ; [220 193],[200.2673147 209.7326853] ; [201.7326853 211.2673147],0
p11,1,0.011194,6.434236,[313  99] ; [344  70],[327.70460048  84.29539952] ; [329.29539952  84.70460048],0
a2,1,0.016511,5.747587,[ 85 327] ; [115 299],[ 99.75786925 312.24213075] ; [100.24213075 313.75786925],0
d5,1,0.021388,5.294874,[322  88] ; [350  63],[334.77521264  75.22478736] ; [337.22478736  75.77521264],0
n6,1,0.03199,4.599029,[337  74] ; [360  52],[348.07654921  62.92345079] ; [348.92345079  63.07654921],0
b5,1,0.037343,4.334714,[265 147] ; [237 177],[250.39225182 161.60774818] ; [251.60774818 162.39225182],0
a4,1,0.041787,4.143809,[172 239] ; [202 211],[186.5461165 224.4538835] ; [187.4538835 225.5461165],0
b3,1,0.043564,4.073388,[ 76 152] ; [113 155],[ 86.87903226 141.12096774] ; [102.12096774 165.87903226],0
b2,1,0.043564,4.073388,[ 76 152] ; [113 155],[ 86.87903226 141.12096774] ; [102.12096774 165.87903226],0
s2,1,0.069366,3.29797,[194 213] ; [222 189],[206.98288509 200.01711491] ; [209.01711491 201.98288509],0
s3,1,0.110352,2.549167,[218 187] ; [244 167],[229.30147059 175.69852941] ; [232.69852941 178.30147059],0
u3,1,0.115864,2.472364,[77 59] ; [68 34],[82.85714286 53.14285714] ; [62.14285714 39.85714286],0
n3,1,0.156019,2.012392,[84 31] ; [48 10],[87.74566474 27.25433526] ; [44.25433526 13.74566474],0
v4,1,0.186927,1.741675,[396  14] ; [406   8],[399.05339806  10.94660194] ; [402.94660194  11.05339806],0
r2,1,0.359389,0.840027,[398  12] ; [404   8],[400.0243309   9.9756691] ; [401.9756691  10.0243309],0
u4,1,0.371056,0.800125,[  8 404] ; [ 12 402],[  9.97578692 402.02421308] ; [ 10.02421308 403.97578692],0
a8,1,0.395661,0.721473,[ 60 318] ; [ 51 322],[ 55.86950732 322.13049268] ; [ 55.13049268 317.86950732],0
d4,1,0.488972,0.478787,[335  75] ; [345  68],[338.76063183  71.23936817] ; [341.23936817  71.76063183],0
n1,1,0.515723,0.422438,[41 72] ; [24 34],[42.95321637 70.04678363] ; [22.04678363 35.95321637],0
u2,1,0.587509,0.294251,[76 60] ; [60 41],[78.04219409 57.95780591] ; [57.95780591 43.04219409],0
r1,1,0.604348,0.268488,[346  64] ; [353  59],[348.64963504  61.35036496] ; [350.35036496  61.64963504],0
s4,1,0.605404,0.266921,[ 65 341] ; [ 71 338],[ 67.74969325 338.25030675] ; [ 68.25030675 340.74969325],0
s1,1,0.639197,0.219794,[ 14 387] ; [ 12 400],[ 12.82410824 388.17589176] ; [ 13.17589176 398.82410824],0
d3,1,0.66166,0.191513,[288 122] ; [285 129],[285.1092233 124.8907767] ; [287.8907767 126.1092233],0
a6,1,0.728205,0.120766,[280 131] ; [286 127],[282.3131068 128.6868932] ; [283.6868932 129.3131068],0
n2,1,0.803706,0.061779,[88 28] ; [43 15],[87.33333333 28.66666667] ; [43.66666667 14.33333333],0
b4,1,0.84138,0.040052,[238 174] ; [242 172],[239.4188862 172.5811138] ; [240.5811138 173.4188862],0
a7,1,0.841837,0.039818,[300 111] ; [304 109],[301.26699029 109.73300971] ; [302.73300971 110.26699029],0
