Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000127,14.684283,[44 30] ; [ 94 176],[29.68604651 44.31395349] ; [108.31395349 161.68604651],1
n4,1,0.121501,2.397866,[59 16] ; [192  84],[53.63247863 21.36752137] ; [197.36752137  78.63247863],0
b1,1,0.141247,2.164318,[31 44] ; [ 89 187],[25.64102564 49.35897436] ; [ 94.35897436 181.64102564],0
n3,1,0.166472,1.914428,[9 6] ; [45 13],[11.09589041  3.90410959] ; [42.90410959 15.09589041],0
p2,1,0.168456,1.89663,[67  8] ; [226  47],[63.14655172 11.85344828] ; [229.85344828  43.14655172],0
r3,1,0.168487,1.896355,[73  2] ; [255  19],[70.48710602  4.51289398] ; [257.51289398  16.48710602],0
v1,1,0.16982,1.884528,[42 29] ; [134 134],[36.86135693 34.13864307] ; [139.13864307 128.86135693],0
a8,1,0.1784,1.810899,[11 62] ; [ 24 228],[ 7.86153846 65.13846154] ; [ 27.13846154 224.86153846],0
p12,1,0.205249,1.604628,[ 7 67] ; [ 15 261],[ 4.65142857 69.34857143] ; [ 17.34857143 258.65142857],0
v3,1,0.239711,1.382295,[27 44] ; [ 81 183],[22.88955224 48.11044776] ; [ 85.11044776 178.88955224],0
a6,1,0.281335,1.160629,[49 26] ; [198  78],[52.77777778 22.22222222] ; [194.22222222  81.77777778],0
p5,1,0.295388,1.0949,[ 4 71] ; [ 25 250],[ 6.21428571 68.78571429] ; [ 22.78571429 252.21428571],0
b3,1,0.299963,1.074359,[19 28] ; [42 89],[16.10674157 30.89325843] ; [44.89325843 86.10674157],0
b2,1,0.299963,1.074359,[19 28] ; [42 89],[16.10674157 30.89325843] ; [44.89325843 86.10674157],0
u4,1,0.323369,0.97527,[ 1 74] ; [  1 274],[ 0.42857143 74.57142857] ; [  1.57142857 273.42857143],0
p1,1,0.383299,0.760095,[ 4 71] ; [ 23 252],[ 5.78571429 69.21428571] ; [ 21.21428571 253.78571429],0
r2,1,0.407366,0.686475,[67  7] ; [253  18],[68.63768116  5.36231884] ; [251.36231884  19.63768116],0
b4,1,0.413432,0.66891,[49 26] ; [166 110],[45.94017094 29.05982906] ; [169.05982906 106.94017094],0
u1,1,0.416386,0.660493,[11 64] ; [ 31 245],[ 8.97435897 66.02564103] ; [ 33.02564103 242.97435897],0
a4,1,0.445584,0.581861,[33 42] ; [108 168],[30.12820513 44.87179487] ; [110.87179487 165.12820513],0
n2,1,0.469394,0.523403,[10  5] ; [44 14],[11.09589041  3.90410959] ; [42.90410959 15.09589041],0
s4,1,0.481726,0.494954,[13 62] ; [ 38 232],[11.08695652 63.91304348] ; [ 39.91304348 230.08695652],0
n6,1,0.581944,0.303102,[61 14] ; [231  44],[62.57142857 12.42857143] ; [229.42857143  45.57142857],0
d3,1,0.589806,0.290648,[49 26] ; [188  86],[50.93123209 24.06876791] ; [186.06876791  87.93123209],0
a1,1,0.591757,0.287609,[ 2 73] ; [ 11 265],[ 2.77777778 72.22222222] ; [ 10.22222222 265.77777778],0
a3,1,0.621208,0.244174,[48 27] ; [168 108],[46.15384615 28.84615385] ; [169.84615385 106.15384615],0
a7,1,0.661359,0.191877,[57 17] ; [205  70],[55.5530086 18.4469914] ; [206.4469914  68.5530086],0
u2,1,0.693346,0.155487,[14 13] ; [60 47],[14.91044776 12.08955224] ; [59.08955224 47.91044776],0
v4,1,0.693873,0.154924,[70  5] ; [259  15],[70.70200573  4.29799427] ; [258.29799427  15.70200573],0
b5,1,0.757445,0.09538,[45 30] ; [171 105],[46.15384615 28.84615385] ; [169.84615385 106.15384615],0
n1,1,0.762139,0.091611,[ 5 10] ; [17 41],[ 4.52054795 10.47945205] ; [17.47945205 40.52054795],0
p9,1,0.778657,0.079,[71  4] ; [257  17],[70.48710602  4.51289398] ; [257.51289398  16.48710602],0
u3,1,0.789676,0.071145,[14 13] ; [58 48],[14.61654135 12.38345865] ; [57.38345865 48.61654135],0
v2,1,0.811413,0.056931,[38 31] ; [139 121],[37.12158055 31.87841945] ; [139.87841945 120.12158055],0
d4,1,0.875553,0.024526,[62 13] ; [226  50],[61.53846154 13.46153846] ; [226.46153846  49.53846154],0
n5,1,0.899352,0.015997,[53 21] ; [199  76],[53.43266476 20.56733524] ; [198.56733524  76.43266476],0
