Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,62.052931,[33 95] ; [176  82],[69.30569948 58.69430052] ; [139.69430052 118.30569948],1
a8,1,0.049652,3.853173,[ 11 105] ; [ 42 200],[17.17318436 98.82681564] ; [ 35.82681564 206.17318436],0
b4,1,0.057955,3.594954,[84 45] ; [142 116],[75.33333333 53.66666667] ; [150.66666667 107.33333333],0
v4,1,0.064153,3.426635,[122   7] ; [251   5],[124.97922078   4.02077922] ; [248.02077922   7.97922078],0
r3,1,0.064153,3.426635,[122   7] ; [251   5],[124.97922078   4.02077922] ; [248.02077922   7.97922078],0
a3,1,0.113238,2.508441,[92 37] ; [202  55],[98.25388601 30.74611399] ; [195.74611399  61.25388601],0
n6,1,0.117905,2.444937,[108  21] ; [226  27],[112.79057592  16.20942408] ; [221.20942408  31.79057592],0
n4,1,0.145121,2.122802,[96 33] ; [207  49],[101.52467532  27.47532468] ; [201.47532468  54.52467532],0
a2,1,0.175503,1.835297,[31 98] ; [ 79 179],[36.66666667 92.33333333] ; [ 73.33333333 184.66666667],0
s8,1,0.188375,1.730278,[78 50] ; [174  83],[83.78181818 44.21818182] ; [168.21818182  88.78181818],0
s1,1,0.244235,1.355982,[  9 118] ; [ 11 246],[  6.61458333 120.38541667] ; [ 13.38541667 243.61458333],0
b2,1,0.268366,1.225082,[25 52] ; [65 98],[28.875 48.125] ; [ 61.125 101.875],0
b3,1,0.268366,1.225082,[25 52] ; [65 98],[28.875 48.125] ; [ 61.125 101.875],0
b1,1,0.271695,1.208167,[47 82] ; [109 149],[52. 77.] ; [104. 154.],0
n1,1,0.302379,1.063672,[18 19] ; [18 30],[15.67058824 21.32941176] ; [20.32941176 27.67058824],0
v3,1,0.316181,1.004678,[46 74] ; [110 141],[50.45822102 69.54177898] ; [105.54177898 145.45822102],0
u3,1,0.318394,0.995531,[27 10] ; [34 20],[24.8021978 12.1978022] ; [36.1978022 17.8021978],0
v2,1,0.332923,0.937493,[66 55] ; [149 100],[70.31081081 50.68918919] ; [144.68918919 104.31081081],0
d4,1,0.361342,0.833224,[109  20] ; [224  31],[111.8671875  17.1328125] ; [221.1328125  33.8671875],0
v1,1,0.451218,0.56759,[66 55] ; [149 105],[69.37333333 51.62666667] ; [145.62666667 108.37333333],0
a4,1,0.472139,0.516965,[60 69] ; [130 128],[63.33333333 65.66666667] ; [126.66666667 131.33333333],0
u1,1,0.605421,0.266897,[ 27 102] ; [ 60 198],[ 29. 100.] ; [ 58. 200.],0
d5,1,0.655836,0.198621,[107  22] ; [216  39],[108.5078125  20.4921875] ; [214.4921875  40.5078125],0
p1,1,0.658593,0.195237,[ 15 114] ; [ 26 230],[ 13.73766234 115.26233766] ; [ 27.26233766 228.73766234],0
d1,1,0.705621,0.142691,[86 43] ; [167  91],[84.33333333 44.66666667] ; [168.66666667  89.33333333],0
u2,1,0.72646,0.122387,[22 14] ; [31 23],[21.2 14.8] ; [31.8 22.2],0
a5,1,0.732605,0.116733,[98 31] ; [200  58],[99.33333333 29.66666667] ; [198.66666667  59.33333333],0
r2,1,0.741287,0.108999,[123   6] ; [244  10],[123.61096606   5.38903394] ; [243.38903394  10.61096606],0
n2,1,0.742794,0.107686,[29  8] ; [39  9],[29.6  7.4] ; [38.4  9.6],0
a7,1,0.764834,0.089484,[92 37] ; [187  70],[93.24093264 35.75906736] ; [185.75906736  71.24093264],0
s3,1,0.778961,0.078777,[112  15] ; [230  28],[112.81558442  14.18441558] ; [229.18441558  28.81558442],0
n3,1,0.788138,0.072216,[26 11] ; [35 13],[26.55294118 10.44705882] ; [34.44705882 13.55294118],0
r4,1,0.791142,0.070134,[118  11] ; [238  20],[118.66666667  10.33333333] ; [237.33333333  20.66666667],0
s4,1,0.818359,0.052742,[31 97] ; [ 64 189],[31.9160105 96.0839895] ; [ 63.0839895 189.9160105],0
u4,1,0.847354,0.037055,[  5 124] ; [  9 249],[  4.66666667 124.33333333] ; [  9.33333333 248.66666667],0
p12,1,1.0,0.0,[ 15 114] ; [ 30 228],[ 15. 114.] ; [ 30. 228.],0
