Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000191,13.914206,[33  8] ; [15 23],[24.91139241 16.08860759] ; [23.08860759 14.91139241],1
s5,1,0.614657,0.253449,[ 9 30] ; [ 7 31],[ 8.1038961 30.8961039] ; [ 7.8961039 30.1038961],0
a5,1,0.641616,0.216634,[21 20] ; [22 17],[22.0375 18.9625] ; [20.9625 18.0375],0
a6,1,0.641616,0.216634,[21 20] ; [22 17],[22.0375 18.9625] ; [20.9625 18.0375],0
d1,1,0.650486,0.205288,[21 20] ; [18 21],[19.9875 21.0125] ; [19.0125 19.9875],0
v1,1,0.747002,0.104068,[13 26] ; [14 24],[13.67532468 25.32467532] ; [13.32467532 24.67532468],0
v3,1,0.749128,0.102265,[11 29] ; [12 27],[11.64556962 28.35443038] ; [11.35443038 27.64556962],0
n1,1,0.759338,0.09385,[ 7 10] ; [ 8 14],[ 6.53846154 10.46153846] ; [ 8.46153846 13.53846154],0
n3,1,0.781727,0.076768,[8 8] ; [10 12],[7.57894737 8.42105263] ; [10.42105263 11.57894737],0
n2,1,0.789342,0.071378,[10  7] ; [12 10],[9.58974359 7.41025641] ; [12.41025641  9.58974359],0
a2,1,0.81386,0.055436,[ 6 35] ; [ 5 34],[ 5.6375 35.3625] ; [ 5.3625 33.6375],0
a3,1,0.841725,0.039875,[25 16] ; [24 14],[25.43037975 15.56962025] ; [23.56962025 14.43037975],0
u1,1,0.959075,0.002633,[ 2 39] ; [ 2 37],[ 2.05 38.95] ; [ 1.95 37.05],0
n4,1,0.968287,0.001581,[24 17] ; [23 16],[24.0875 16.9125] ; [22.9125 16.0875],0
p1,1,0.969872,0.001427,[ 4 36] ; [ 4 35],[ 4.05063291 35.94936709] ; [ 3.94936709 35.05063291],0
