Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.671124,[43 43] ; [240  20],[70.34104046 15.65895954] ; [212.65895954  47.34104046],1
a6,1,0.136202,2.220352,[53 33] ; [182  77],[58.57971014 27.42028986] ; [176.42028986  82.57971014],0
a4,1,0.149887,2.073404,[36 49] ; [133 126],[41.75872093 43.24127907] ; [127.24127907 131.75872093],0
n1,1,0.19764,1.659728,[15 12] ; [27 39],[12.19354839 14.80645161] ; [29.80645161 36.19354839],0
p1,1,0.200019,1.642234,[ 8 78] ; [ 14 245],[ 5.48405797 80.51594203] ; [ 16.51594203 242.48405797],0
p7,1,0.212621,1.55349,[30 56] ; [108 146],[34.90588235 51.09411765] ; [103.09411765 150.90588235],0
p4,1,0.245908,1.346404,[34 52] ; [121 138],[38.63768116 47.36231884] ; [116.36231884 142.63768116],0
b1,1,0.258748,1.275442,[39 47] ; [100 160],[34.54913295 51.45086705] ; [104.45086705 155.54913295],0
a3,1,0.324375,0.971224,[58 28] ; [189  70],[61.57101449 24.42898551] ; [185.42898551  73.57101449],0
a1,1,0.353647,0.860326,[ 7 79] ; [ 14 246],[ 5.21965318 80.78034682] ; [ 15.78034682 244.21965318],0
d2,1,0.398825,0.711865,[40 44] ; [136 121],[43.35483871 40.64516129] ; [132.64516129 124.35483871],0
b5,1,0.464319,0.535463,[58 28] ; [164  96],[55.17919075 30.82080925] ; [166.82080925  93.17919075],0
p9,1,0.536014,0.382977,[60 23] ; [196  63],[62.12865497 20.87134503] ; [193.87134503  65.12865497],0
b4,1,0.665941,0.186387,[50 36] ; [158 102],[51.69942197 34.30057803] ; [156.30057803 103.69942197],0
p3,1,0.668771,0.183043,[30 56] ; [ 97 162],[31.65797101 54.34202899] ; [ 95.34202899 163.65797101],0
p5,1,0.687895,0.161374,[ 4 81] ; [ 15 241],[ 4.73607038 80.26392962] ; [ 14.26392962 241.73607038],0
s4,1,0.766944,0.087838,[11 75] ; [ 36 220],[11.81871345 74.18128655] ; [ 35.18128655 220.81871345],0
n3,1,0.788204,0.07217,[21  7] ; [47 18],[20.47311828  7.52688172] ; [47.52688172 17.47311828],0
n2,1,0.789106,0.071541,[20  8] ; [46 21],[19.45263158  8.54736842] ; [46.54736842 20.45263158],0
p6,1,0.798737,0.065016,[20 64] ; [ 65 193],[20.87719298 63.12280702] ; [ 64.12280702 193.87719298],0
b3,1,0.840272,0.040621,[24 33] ; [ 69 101],[23.35242291 33.64757709] ; [ 69.64757709 100.35242291],0
b2,1,0.840272,0.040621,[24 33] ; [ 69 101],[23.35242291 33.64757709] ; [ 69.64757709 100.35242291],0
a8,1,0.864647,0.029057,[11 70] ; [ 33 197],[11.45980707 69.54019293] ; [ 32.54019293 197.45980707],0
n5,1,0.874372,0.024998,[69 17] ; [209  49],[69.5 16.5] ; [208.5  49.5],0
