Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.526026,[24 85] ; [61 12],[50.90659341 58.09340659] ; [34.09340659 38.90659341],1
s6,1,0.0,44.429588,[35 76] ; [59 13],[57.01639344 53.98360656] ; [36.98360656 35.01639344],1
s4,1,0.0,29.698202,[  7 105] ; [28 45],[21.18918919 90.81081081] ; [13.81081081 59.18918919],1
s7,1,2e-06,22.400571,[19 88] ; [36 34],[33.24858757 73.75141243] ; [21.75141243 48.24858757],1
s8,1,4e-06,21.479321,[17 94] ; [34 39],[30.76630435 80.23369565] ; [20.23369565 52.76630435],1
s5,1,2.5e-05,17.745317,[17 91] ; [30 37],[29.00571429 78.99428571] ; [17.99428571 49.00571429],1
p10,1,0.001294,10.350417,[58 52] ; [55 17],[68.2967033 41.7032967] ; [44.7032967 27.2967033],0
p9,1,0.003614,8.468477,[66 44] ; [58 14],[74.94505495 35.05494505] ; [49.05494505 22.94505495],0
v4,1,0.007337,7.188478,[91 19] ; [70  3],[96.77595628 13.22404372] ; [64.22404372  8.77595628],0
r3,1,0.020976,5.328806,[98 14] ; [71  2],[102.31351351   9.68648649] ; [66.68648649  6.31351351],0
p4,1,0.027821,4.839109,[40 72] ; [38 35],[47.22162162 64.77837838] ; [30.77837838 42.22162162],0
u3,1,0.028383,4.804642,[21 23] ; [22  8],[25.56756757 18.43243243] ; [17.43243243 12.56756757],0
p6,1,0.033417,4.524284,[23 85] ; [26 47],[29.23756906 78.76243094] ; [19.76243094 53.23756906],0
u1,1,0.046581,3.960446,[  8 104] ; [12 61],[12.10810811 99.89189189] ; [ 7.89189189 65.10810811],0
a2,1,0.097225,2.750476,[13 99] ; [15 58],[16.95135135 95.04864865] ; [11.04864865 61.95135135],0
r2,1,0.107123,2.596154,[90 18] ; [66  6],[93.6 14.4] ; [62.4  9.6],0
d3,1,0.118167,2.441453,[70 42] ; [53 19],[74.86956522 37.13043478] ; [48.13043478 23.86956522],0
b3,1,0.120677,2.408506,[22 41] ; [ 8 31],[18.52941176 44.47058824] ; [11.47058824 27.52941176],0
b2,1,0.120677,2.408506,[22 41] ; [ 8 31],[18.52941176 44.47058824] ; [11.47058824 27.52941176],0
r4,1,0.123273,2.375232,[81 31] ; [60 13],[85.36216216 26.63783784] ; [55.63783784 17.36216216],0
p12,1,0.139948,2.17853,[  1 110] ; [ 3 69],[  2.42622951 108.57377049] ; [ 1.57377049 70.42622951],0
r1,1,0.161676,1.95848,[81 31] ; [45 27],[76.69565217 35.30434783] ; [49.30434783 22.69565217],0
n1,1,0.170864,1.875349,[10 33] ; [ 8 12],[12.28571429 30.71428571] ; [ 5.71428571 14.28571429],0
a1,1,0.172841,1.858131,[  3 109] ; [ 5 68],[  4.84324324 107.15675676] ; [ 3.15675676 69.84324324],0
b1,1,0.180974,1.789609,[51 61] ; [26 47],[46.61621622 65.38378378] ; [30.38378378 42.61621622],0
p11,1,0.188746,1.72738,[78 34] ; [44 29],[73.85945946 38.14054054] ; [48.14054054 24.85945946],0
a6,1,0.204436,1.610395,[60 52] ; [46 27],[64.17297297 47.82702703] ; [41.82702703 31.17297297],0
p3,1,0.230645,1.436879,[36 75] ; [30 43],[39.81521739 71.18478261] ; [26.18478261 46.81521739],0
n2,1,0.233819,1.417478,[25 17] ; [15  5],[27.09677419 14.90322581] ; [12.90322581  7.09677419],0
a5,1,0.301791,1.066265,[62 50] ; [46 27],[65.38378378 46.61621622] ; [42.61621622 30.38378378],0
s1,1,0.311101,1.025995,[  4 108] ; [ 5 68],[  5.44864865 106.55135135] ; [ 3.55135135 69.44864865],0
v2,1,0.374419,0.788947,[41 68] ; [31 39],[43.84357542 65.15642458] ; [28.15642458 41.84357542],0
d1,1,0.385731,0.752357,[51 61] ; [38 35],[53.88108108 58.11891892] ; [35.11891892 37.88108108],0
d2,1,0.424398,0.638103,[41 71] ; [31 42],[43.58918919 68.41081081] ; [28.41081081 44.58918919],0
p1,1,0.449499,0.571916,[  6 105] ; [ 6 67],[  7.23913043 103.76086957] ; [ 4.76086957 68.23913043],0
n6,1,0.457009,0.553209,[66 46] ; [47 26],[68.41081081 43.58918919] ; [44.58918919 28.41081081],0
p8,1,0.486374,0.484537,[43 69] ; [24 48],[40.7826087 71.2173913] ; [26.2173913 45.7826087],0
v1,1,0.528973,0.396365,[32 77] ; [24 47],[33.91111111 75.08888889] ; [22.08888889 48.91111111],0
n4,1,0.532856,0.388942,[45 67] ; [26 47],[42.98378378 69.01621622] ; [28.01621622 44.98378378],0
b5,1,0.532856,0.388942,[67 45] ; [47 26],[69.01621622 42.98378378] ; [44.98378378 28.01621622],0
d4,1,0.547378,0.362035,[88 24] ; [60 13],[89.6 22.4] ; [58.4 14.6],0
p7,1,0.54738,0.362032,[58 54] ; [40 31],[59.97814208 52.02185792] ; [38.02185792 32.97814208],0
a3,1,0.613976,0.254426,[68 43] ; [42 31],[66.35869565 44.64130435] ; [43.64130435 29.35869565],0
a8,1,0.678104,0.172268,[ 6 98] ; [ 5 63],[ 6.65116279 97.34883721] ; [ 4.34883721 63.65116279],0
u2,1,0.709609,0.138668,[23 21] ; [17 13],[23.78378378 20.21621622] ; [16.21621622 13.78378378],0
b4,1,0.709802,0.138474,[66 46] ; [41 32],[64.77837838 47.22162162] ; [42.22162162 30.77837838],0
n3,1,0.76824,0.086835,[30 12] ; [15  5],[30.48387097 11.51612903] ; [14.51612903  5.48387097],0
d5,1,0.787761,0.072479,[82 30] ; [54 18],[82.7826087 29.2173913] ; [53.2173913 18.7826087],0
