Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,54.050848,[132  32] ; [128 157],[94.96659243 69.03340757] ; [165.03340757 119.96659243],1
p7,1,0.0,41.565397,[130  31] ; [139 141],[98.20634921 62.79365079] ; [170.79365079 109.20634921],1
p3,1,0.0,30.210526,[104  60] ; [105 182],[76. 88.] ; [133. 154.],1
p8,1,2e-06,22.660699,[107  57] ; [119 165],[82.73214286 81.26785714] ; [143.26785714 140.73214286],1
s8,1,2e-06,22.583821,[90 74] ; [ 92 195],[66.18181818 97.81818182] ; [115.81818182 171.18181818],1
s5,1,1.6e-05,18.658006,[73 83] ; [ 73 204],[ 52.60046189 103.39953811] ; [ 93.39953811 183.60046189],1
s2,1,1.9e-05,18.264135,[102  61] ; [119 167],[80.22939866 82.77060134] ; [140.77060134 145.22939866],1
s7,1,0.000126,14.695243,[90 67] ; [106 171],[70.90322581 86.09677419] ; [125.09677419 151.90322581],1
d1,1,0.000225,13.608087,[105  59] ; [132 155],[86.18181818 77.81818182] ; [150.81818182 136.18181818],1
s6,1,0.000865,11.095335,[124  36] ; [177 108],[108.2247191  51.7752809] ; [192.7752809  92.2247191],1
d2,1,0.001636,9.91896,[87 77] ; [108 178],[71.06666667 92.93333333] ; [123.93333333 162.06666667],0
p1,1,0.002931,8.849847,[ 18 146] ; [ 11 276],[ 10.54545455 153.45454545] ; [ 18.45454545 268.54545455],0
a4,1,0.00316,8.712973,[86 78] ; [109 177],[71.06666667 92.93333333] ; [123.93333333 162.06666667],0
p5,1,0.006326,7.454905,[ 23 141] ; [ 18 267],[ 14.97550111 149.02449889] ; [ 26.02449889 258.97550111],0
b3,1,0.01178,6.343716,[46 59] ; [ 46 114],[36.45283019 68.54716981] ; [ 55.54716981 104.45283019],0
b2,1,0.01178,6.343716,[46 59] ; [ 46 114],[36.45283019 68.54716981] ; [ 55.54716981 104.45283019],0
r1,1,0.012723,6.20726,[134  30] ; [202  82],[123.  41.] ; [213.  71.],0
n4,1,0.013391,6.116686,[131  33] ; [197  88],[119.80400891  44.19599109] ; [208.19599109  76.80400891],0
d5,1,0.015885,5.815548,[137  26] ; [213  74],[126.77777778  36.22222222] ; [223.22222222  63.77777778],0
a2,1,0.017976,5.598478,[ 44 120] ; [ 50 237],[ 34.18181818 129.81818182] ; [ 59.81818182 227.18181818],0
p2,1,0.020307,5.385306,[149  15] ; [238  49],[140.72727273  23.27272727] ; [246.27272727  40.72727273],0
s4,1,0.022133,5.235263,[ 43 118] ; [ 50 235],[ 33.57174888 127.42825112] ; [ 59.42825112 225.57174888],0
u1,1,0.023632,5.121458,[ 33 131] ; [ 35 252],[ 24.72727273 139.27272727] ; [ 43.27272727 243.72727273],0
r2,1,0.024155,5.083467,[155   6] ; [255  27],[149.00677201  11.99322799] ; [260.99322799  21.00677201],0
v1,1,0.041092,4.172237,[85 77] ; [117 159],[74.71232877 87.28767123] ; [127.28767123 148.71232877],0
u3,1,0.043502,4.075791,[30 13] ; [51 48],[24.52816901 18.47183099] ; [56.47183099 42.52816901],0
d3,1,0.048597,3.889229,[117  45] ; [181 106],[107.51893096  54.48106904] ; [190.48106904  96.51893096],0
n5,1,0.053154,3.739057,[126  36] ; [196  87],[117.22247191  44.77752809] ; [204.77752809  78.22247191],0
d4,1,0.058414,3.581844,[139  25] ; [222  65],[131.27272727  32.72727273] ; [229.72727273  57.27272727],0
r4,1,0.060973,3.510728,[149  15] ; [243  44],[142.54545455  21.45454545] ; [249.45454545  37.54545455],0
p12,1,0.061403,3.499081,[ 13 150] ; [ 11 275],[  8.71269488 154.28730512] ; [ 15.28730512 270.71269488],0
a5,1,0.086677,2.935022,[125  39] ; [197  90],[117.09090909  46.90909091] ; [204.90909091  82.09090909],0
a3,1,0.097316,2.748985,[120  44] ; [187  98],[112.13363029  51.86636971] ; [194.86636971  90.13363029],0
n6,1,0.107783,2.586433,[143  21] ; [231  53],[136.91071429  27.08928571] ; [237.08928571  46.91071429],0
v4,1,0.109464,2.561937,[158   6] ; [263  21],[154.11607143   9.88392857] ; [266.88392857  17.11607143],0
u2,1,0.139237,2.186375,[27 17] ; [47 51],[22.92957746 21.07042254] ; [51.07042254 46.92957746],0
b1,1,0.15486,2.023718,[67 97] ; [ 98 189],[ 60. 104.] ; [105. 182.],0
a1,1,0.18363,1.767995,[  7 157] ; [  6 281],[  4.72727273 159.27272727] ; [  8.27272727 278.72727273],0
s3,1,0.21362,1.546723,[96 68] ; [149 135],[89.6875 74.3125] ; [155.3125 128.6875],0
b5,1,0.222712,1.486813,[98 66] ; [188  99],[104.  60.] ; [182. 105.],0
v2,1,0.275162,1.190832,[72 90] ; [108 168],[66.57534247 95.42465753] ; [113.42465753 162.57534247],0
r3,1,0.301536,1.06739,[156   7] ; [266  19],[153.54017857   9.45982143] ; [268.45982143  16.54017857],0
