Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.434171,[39 34] ; [120  20],[54.49295775 18.50704225] ; [104.50704225  35.49295775],1
p8,1,9.6e-05,15.210022,[41 32] ; [113  26],[53.02830189 19.97169811] ; [100.97169811  38.02830189],1
p6,1,0.000658,11.604319,[30 43] ; [91 48],[41.66509434 31.33490566] ; [79.33490566 59.66509434],1
p5,1,0.002558,9.098386,[ 8 65] ; [41 99],[16.79342723 56.20657277] ; [ 32.20657277 107.79342723],0
d1,1,0.002705,8.996348,[37 36] ; [100  40],[46.95305164 26.04694836] ; [90.04694836 49.95305164],0
u1,1,0.003501,8.526063,[ 8 65] ; [ 40 100],[16.45070423 56.54929577] ; [ 31.54929577 108.45070423],0
a5,1,0.005287,7.778691,[53 20] ; [123  17],[60.31924883 12.68075117] ; [115.68075117  24.31924883],0
v3,1,0.008022,7.028474,[24 48] ; [73 66],[33.09952607 38.90047393] ; [63.90047393 75.09952607],0
d4,1,0.011413,6.399845,[57 16] ; [126  13],[63.01415094  9.98584906] ; [119.98584906  19.01415094],0
a2,1,0.025707,4.975586,[13 60] ; [45 95],[19.87793427 53.12206573] ; [ 38.12206573 101.87793427],0
a3,1,0.026647,4.913565,[50 22] ; [115  24],[56.30331754 15.69668246] ; [108.69668246  30.30331754],0
p9,1,0.028293,4.810117,[63  9] ; [133   6],[66.88151659  5.11848341] ; [129.11848341   9.88151659],0
r4,1,0.035111,4.439781,[66  7] ; [136   4],[69.23004695  3.76995305] ; [132.76995305   7.23004695],0
d3,1,0.05165,3.787082,[46 27] ; [106  34],[52.09389671 20.90610329] ; [99.90610329 40.09389671],0
v2,1,0.058198,3.588008,[38 33] ; [93 46],[44.29047619 26.70952381] ; [86.70952381 52.29047619],0
p10,1,0.060423,3.525741,[61 11] ; [130  10],[64.86792453  7.13207547] ; [126.13207547  13.86792453],0
a6,1,0.069194,3.302033,[39 34] ; [92 47],[45.10849057 27.89150943] ; [85.89150943 53.10849057],0
u2,1,0.071314,3.252525,[ 7 14] ; [15 10],[10.04347826 10.95652174] ; [11.95652174 13.04347826],0
u3,1,0.087099,2.927193,[11 12] ; [18  7],[13.89583333  9.10416667] ; [15.10416667  9.89583333],0
s7,1,0.094202,2.801057,[44 28] ; [95 36],[49.30049261 22.69950739] ; [89.69950739 41.30049261],0
a4,1,0.123911,2.367177,[31 42] ; [75 65],[36.3286385 36.6713615] ; [69.6713615 70.3286385],0
