Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,56.946685,[ 85 113] ; [142  33],[120.49865952  77.50134048] ; [106.50134048  68.49865952],1
p4,1,0.0,29.252895,[ 73 127] ; [114  63],[ 99.20424403 100.79575597] ; [87.79575597 89.20424403],1
p3,1,4e-06,21.191597,[ 65 137] ; [99 79],[ 87.17894737 114.82105263] ; [ 76.82105263 101.17894737],1
p6,1,5e-06,20.679264,[ 42 159] ; [ 75 101],[ 62.37931034 138.62068966] ; [ 54.62068966 121.37931034],1
p11,1,3.3e-05,17.21341,[137  65] ; [153  25],[154.15789474  47.84210526] ; [135.84210526  42.15789474],1
p2,1,3.7e-05,17.040285,[143  59] ; [156  21],[159.36147757  42.63852243] ; [139.63852243  37.36147757],1
p10,1,7.5e-05,15.678161,[132  66] ; [147  27],[148.5  49.5] ; [130.5  43.5],1
p9,1,0.000145,14.440656,[143  57] ; [154  22],[157.9787234  42.0212766] ; [139.0212766  36.9787234],1
p5,1,0.000274,13.240253,[ 10 191] ; [ 29 148],[ 20.73809524 180.26190476] ; [ 18.26190476 158.73809524],1
s6,1,0.00235,9.253532,[111  90] ; [120  50],[125.1509434  75.8490566] ; [105.8490566  64.1509434],0
s7,1,0.008697,6.883957,[ 67 125] ; [82 87],[ 79.2465374 112.7534626] ; [69.7534626 99.2465374],0
n5,1,0.017399,5.655631,[126  74] ; [131  45],[136.70212766  63.29787234] ; [120.29787234  55.70212766],0
p12,1,0.019339,5.470565,[  6 195] ; [ 15 161],[ 11.19628647 189.80371353] ; [  9.80371353 166.19628647],0
s5,1,0.029,4.767585,[ 45 150] ; [ 57 114],[ 54.3442623 140.6557377] ; [ 47.6557377 123.3442623],0
p1,1,0.056754,3.629799,[ 11 190] ; [ 19 157],[ 15.99469496 185.00530504] ; [ 14.00530504 161.99469496],0
v2,1,0.07085,3.263216,[ 86 108] ; [92 79],[94.60821918 99.39178082] ; [83.39178082 87.60821918],0
a5,1,0.09417,2.801606,[103  99] ; [106  72],[111.1  90.9] ; [97.9 80.1],0
d2,1,0.114407,2.492261,[ 34 167] ; [ 20 158],[ 28.63852243 172.36147757] ; [ 25.36147757 152.63852243],0
a3,1,0.138508,2.194459,[118  83] ; [91 87],[110.84168865  90.15831135] ; [98.15831135 79.84168865],0
s8,1,0.163542,1.941169,[ 62 139] ; [ 67 111],[ 68.41424802 132.58575198] ; [ 60.58575198 117.41424802],0
n4,1,0.164173,1.935361,[132  69] ; [128  49],[138.25396825  62.74603175] ; [121.74603175  55.25396825],0
a7,1,0.209064,1.577895,[125  76] ; [121  56],[130.80952381  70.19047619] ; [115.19047619  61.80952381],0
u3,1,0.214673,1.539627,[47 36] ; [40 45],[42.98214286 40.01785714] ; [44.01785714 40.98214286],0
v3,1,0.242876,1.363821,[ 59 137] ; [ 63 113],[ 64.27956989 131.72043011] ; [ 57.72043011 118.27956989],0
n6,1,0.249215,1.327697,[155  46] ; [145  32],[159.52380952  41.47619048] ; [140.47619048  36.52380952],0
a6,1,0.253535,1.30372,[112  90] ; [109  69],[117.47894737  84.52105263] ; [103.52105263  74.47894737],0
n3,1,0.376926,0.780705,[50 12] ; [21  8],[48.37362637 13.62637363] ; [22.62637363  6.37362637],0
b4,1,0.379268,0.773073,[118  84] ; [96 82],[113.75789474  88.24210526] ; [100.24210526  77.75789474],0
a1,1,0.395212,0.722847,[  9 193] ; [  5 173],[  7.44210526 194.55789474] ; [  6.55789474 171.44210526],0
b5,1,0.405326,0.692469,[122  80] ; [100  78],[118.01052632  83.98947368] ; [103.98947368  74.01052632],0
s1,1,0.421038,0.647416,[ 10 187] ; [  6 171],[  8.42780749 188.57219251] ; [  7.57219251 169.42780749],0
n1,1,0.42614,0.633321,[20 41] ; [12 17],[21.68888889 39.31111111] ; [10.31111111 18.68888889],0
n2,1,0.432125,0.617105,[50 13] ; [25  4],[51.35869565 11.64130435] ; [23.64130435  5.35869565],0
s2,1,0.441784,0.591643,[ 81 118] ; [79 98],[ 84.68085106 114.31914894] ; [ 75.31914894 101.68085106],0
r2,1,0.536844,0.381421,[183  18] ; [156  19],[181.22074468  19.77925532] ; [157.77925532  17.22074468],0
d3,1,0.597382,0.278963,[ 84 116] ; [ 70 108],[ 81.48148148 118.51851852] ; [ 72.51851852 105.48148148],0
s3,1,0.648455,0.207854,[101  98] ; [94 83],[103.20478723  95.79521277] ; [91.79521277 85.20478723],0
d5,1,0.681412,0.168541,[116  85] ; [99 79],[114.0237467  86.9762533] ; [100.9762533  77.0237467],0
s4,1,0.713225,0.135077,[ 36 165] ; [ 29 147],[ 34.65517241 166.34482759] ; [ 30.34482759 145.65517241],0
d4,1,0.726539,0.122313,[119  83] ; [108  70],[120.66842105  81.33157895] ; [106.33157895  71.66842105],0
u1,1,0.760774,0.092699,[  8 194] ; [  6 172],[  7.44210526 194.55789474] ; [  6.55789474 171.44210526],0
b2,1,0.765048,0.089316,[37 77] ; [29 66],[36. 78.] ; [30. 65.],0
b3,1,0.765048,0.089316,[37 77] ; [29 66],[36. 78.] ; [30. 65.],0
r4,1,0.769482,0.08588,[179  23] ; [156  22],[178.07894737  23.92105263] ; [156.92105263  21.07894737],0
v4,1,0.770841,0.084841,[186  14] ; [165  11],[186.70212766  13.29787234] ; [164.29787234  11.70212766],0
a8,1,0.804729,0.061123,[ 29 165] ; [ 23 141],[ 28.17877095 165.82122905] ; [ 23.82122905 140.17877095],0
r1,1,0.83369,0.044088,[143  57] ; [129  49],[143.91534392  56.08465608] ; [128.08465608  49.91534392],0
u2,1,0.868568,0.027383,[42 39] ; [44 43],[41.46428571 39.53571429] ; [44.53571429 42.46428571],0
a4,1,0.871157,0.026305,[ 50 151] ; [ 43 135],[ 49.32189974 151.67810026] ; [ 43.67810026 134.32189974],0
b1,1,0.877854,0.023621,[ 81 121] ; [ 70 108],[ 80.26842105 121.73157895] ; [ 70.73157895 107.26842105],0
v1,1,0.883447,0.021492,[ 91 104] ; [83 92],[ 91.7027027 103.2972973] ; [82.2972973 92.7027027],0
a2,1,0.893108,0.018056,[ 12 190] ; [ 10 168],[ 11.69473684 190.30526316] ; [ 10.30526316 167.69473684],0
u4,1,0.928499,0.008052,[  1 201] ; [  1 177],[  1.06315789 200.93684211] ; [  0.93684211 177.06315789],0
