Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,47.617731,[ 2 37] ; [69 29],[20.21167883 18.78832117] ; [50.78832117 47.21167883],1
a2,1,0.021251,5.306074,[ 2 37] ; [21 77],[ 6.54744526 32.45255474] ; [16.45255474 81.54744526],0
s8,1,0.022184,5.231314,[ 8 31] ; [40 57],[13.76470588 25.23529412] ; [34.23529412 62.76470588],0
s4,1,0.033576,4.516148,[ 3 36] ; [23 75],[ 7.40145985 31.59854015] ; [18.59854015 79.40145985],0
b4,1,0.0426,4.111191,[19 20] ; [66 32],[24.19708029 14.80291971] ; [60.80291971 37.19708029],0
s5,1,0.094918,2.788918,[ 7 32] ; [30 63],[10.93181818 28.06818182] ; [26.06818182 66.93181818],0
a7,1,0.101976,2.674371,[24 15] ; [74 24],[27.89781022 11.10218978] ; [70.10218978 27.89781022],0
b2,1,0.116688,2.461226,[ 3 20] ; [17 40],[ 5.75 17.25] ; [14.25 42.75],0
b3,1,0.116688,2.461226,[ 3 20] ; [17 40],[ 5.75 17.25] ; [14.25 42.75],0
p6,1,0.123549,2.371744,[10 27] ; [39 55],[13.83969466 23.16030534] ; [35.16030534 58.83969466],0
a6,1,0.128284,2.313153,[20 19] ; [64 34],[23.91240876 15.08759124] ; [60.08759124 37.91240876],0
r1,1,0.139286,2.185825,[25 14] ; [75 23],[28.46715328 10.53284672] ; [71.53284672 26.46715328],0
p11,1,0.139286,2.185825,[25 14] ; [75 23],[28.46715328 10.53284672] ; [71.53284672 26.46715328],0
a1,1,0.271815,1.207563,[ 4 35] ; [ 5 93],[ 2.5620438 36.4379562] ; [ 6.4379562 91.5620438],0
n1,1,0.296877,1.08817,[ 1 11] ; [ 6 21],[2.15384615 9.84615385] ; [ 4.84615385 22.15384615],0
p3,1,0.343896,0.895852,[18 21] ; [54 44],[20.49635036 18.50364964] ; [51.50364964 46.49635036],0
s2,1,0.358044,0.844743,[13 26] ; [41 57],[15.37226277 23.62773723] ; [38.62773723 59.37226277],0
v3,1,0.366003,0.817191,[ 8 30] ; [27 67],[10.07575758 27.92424242] ; [24.92424242 69.07575758],0
u3,1,0.372456,0.795455,[ 8 10] ; [14 10],[9.42857143 8.57142857] ; [12.57142857 11.42857143],0
p12,1,0.38643,0.750147,[ 3 36] ; [ 4 94],[ 1.99270073 37.00729927] ; [ 5.00729927 92.99270073],0
b1,1,0.427933,0.628427,[18 21] ; [38 60],[15.94160584 23.05839416] ; [40.05839416 57.94160584],0
a8,1,0.479743,0.499447,[ 4 34] ; [ 6 82],[ 3.01587302 34.98412698] ; [ 6.98412698 81.01587302],0
n6,1,0.496115,0.463237,[25 14] ; [68 29],[26.66911765 12.33088235] ; [66.33088235 30.66911765],0
p5,1,0.559584,0.340424,[ 3 36] ; [ 5 93],[ 2.27737226 36.72262774] ; [ 5.72262774 92.27737226],0
n3,1,0.5763,0.312255,[11  1] ; [23  4],[10.46153846  1.53846154] ; [23.53846154  3.46153846],0
u2,1,0.697168,0.151435,[9 9] ; [14 11],[9.62790698 8.37209302] ; [13.37209302 11.62790698],0
p4,1,0.761704,0.091957,[21 18] ; [55 42],[21.79411765 17.20588235] ; [54.20588235 42.79411765],0
p2,1,0.762951,0.090967,[33  6] ; [84 13],[33.55147059  5.44852941] ; [83.44852941 13.55147059],0
n2,1,0.817085,0.053498,[8 4] ; [19  8],[8.30769231 3.69230769] ; [18.69230769  8.30769231],0
s1,1,0.822793,0.050155,[ 2 37] ; [ 6 92],[ 2.27737226 36.72262774] ; [ 5.72262774 92.27737226],0
s3,1,0.826323,0.048145,[20 18] ; [48 47],[19.42857143 18.57142857] ; [48.57142857 46.42857143],0
v1,1,0.93418,0.006821,[13 24] ; [33 63],[12.79699248 24.20300752] ; [33.20300752 62.79699248],0
p1,1,0.93579,0.00649,[ 3 36] ; [ 7 89],[ 2.88888889 36.11111111] ; [ 7.11111111 88.88888889],0
b5,1,0.972837,0.001159,[24 15] ; [60 38],[23.91240876 15.08759124] ; [60.08759124 37.91240876],0
