Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000149,14.38338,[42 54] ; [25  5],[51.04761905 44.95238095] ; [15.95238095 14.04761905],1
p12,1,0.000351,12.775151,[ 3 93] ; [ 7 23],[ 7.61904762 88.38095238] ; [ 2.38095238 27.61904762],1
p6,1,0.001867,9.676317,[13 81] ; [12 18],[18.9516129 75.0483871] ; [ 6.0483871 23.9516129],0
s8,1,0.001908,9.635973,[29 67] ; [18 11],[36.096 59.904] ; [10.904 18.096],0
s2,1,0.002418,9.20173,[31 65] ; [19 11],[38.0952381 57.9047619] ; [11.9047619 18.0952381],0
r4,1,0.005848,7.596643,[61 35] ; [27  3],[67.04761905 28.95238095] ; [20.95238095  9.04761905],0
v1,1,0.006757,7.336355,[30 63] ; [18 12],[36.29268293 56.70731707] ; [11.70731707 18.29268293],0
s4,1,0.007045,7.261464,[ 8 87] ; [ 8 21],[12.25806452 82.74193548] ; [ 3.74193548 25.25806452],0
p5,1,0.008918,6.839222,[ 6 87] ; [ 7 23],[ 9.82926829 83.17073171] ; [ 3.17073171 26.82926829],0
a5,1,0.013061,6.160814,[60 36] ; [26  4],[65.52380952 30.47619048] ; [20.47619048  9.52380952],0
p1,1,0.014672,5.955469,[ 7 89] ; [ 7 23],[10.66666667 85.33333333] ; [ 3.33333333 26.66666667],0
p8,1,0.018585,5.540166,[18 77] ; [12 18],[22.8 72.2] ; [ 7.2 22.8],0
n6,1,0.021005,5.326342,[69 26] ; [27  2],[73.5483871 21.4516129] ; [22.4516129  6.5483871],0
d3,1,0.025434,4.994086,[43 52] ; [20  9],[48.26612903 46.73387097] ; [14.73387097 14.26612903],0
p10,1,0.033633,4.513251,[51 44] ; [22  7],[55.92741935 39.07258065] ; [17.07258065 11.92741935],0
s7,1,0.0357,4.41139,[30 60] ; [16 13],[34.78991597 55.21008403] ; [11.21008403 17.78991597],0
v4,1,0.038177,4.297099,[73 23] ; [28  2],[76.95238095 19.04761905] ; [24.04761905  5.95238095],0
r2,1,0.045819,3.988236,[77 17] ; [29  1],[80.35483871 13.64516129] ; [25.64516129  4.35483871],0
r1,1,0.049534,3.857178,[58 38] ; [24  6],[62.47619048 33.52380952] ; [19.52380952 10.47619048],0
p9,1,0.053767,3.719925,[53 40] ; [23  7],[57.46341463 35.53658537] ; [18.53658537 11.46341463],0
v2,1,0.080041,3.064064,[37 55] ; [16 11],[40.97478992 51.02521008] ; [12.02521008 14.97478992],0
r3,1,0.100603,2.695951,[69 27] ; [26  4],[72.38095238 23.61904762] ; [22.61904762  7.38095238],0
s3,1,0.144086,2.133769,[41 54] ; [17 12],[44.43548387 50.56451613] ; [13.56451613 15.43548387],0
p11,1,0.150883,2.063299,[53 43] ; [21  9],[56.38095238 39.61904762] ; [17.61904762 12.38095238],0
p7,1,0.176142,1.82988,[30 61] ; [14 16],[33.09090909 57.90909091] ; [10.90909091 19.09090909],0
a4,1,0.176856,1.82385,[40 54] ; [17 13],[43.20967742 50.79032258] ; [13.79032258 16.20967742],0
n2,1,0.199375,1.646944,[27 13] ; [8 1],[28.57142857 11.42857143] ; [6.42857143 2.57142857],0
d4,1,0.205771,1.600933,[60 35] ; [22  7],[62.82258065 32.17741935] ; [19.17741935  9.82258065],0
p4,1,0.226883,1.460299,[26 69] ; [11 17],[28.57723577 66.42276423] ; [ 8.42276423 19.57723577],0
d2,1,0.255041,1.295477,[47 47] ; [18 11],[49.67479675 44.32520325] ; [15.32520325 13.67479675],0
a6,1,0.265401,1.240364,[58 37] ; [21  8],[60.52419355 34.47580645] ; [18.47580645 10.52419355],0
u2,1,0.283962,1.148032,[16 19] ; [2 6],[14.65116279 20.34883721] ; [3.34883721 4.65116279],0
d1,1,0.349077,0.876808,[45 51] ; [17 13],[47.23809524 48.76190476] ; [14.76190476 15.23809524],0
a8,1,0.403638,0.697463,[11 79] ; [ 5 22],[12.30769231 77.69230769] ; [ 3.69230769 23.30769231],0
s1,1,0.425907,0.63396,[ 8 87] ; [ 4 26],[ 9.12 85.88] ; [ 2.88 27.12],0
b1,1,0.447629,0.576648,[50 46] ; [18 12],[51.80952381 44.19047619] ; [16.19047619 13.80952381],0
d5,1,0.501266,0.452256,[59 36] ; [20  9],[60.52419355 34.47580645] ; [18.47580645 10.52419355],0
b3,1,0.520121,0.413653,[28 40] ; [ 7 14],[26.74157303 41.25842697] ; [ 8.25842697 12.74157303],0
b2,1,0.520121,0.413653,[28 40] ; [ 7 14],[26.74157303 41.25842697] ; [ 8.25842697 12.74157303],0
u3,1,0.598068,0.277919,[16 19] ; [5 4],[16.70454545 18.29545455] ; [4.29545455 4.70454545],0
a7,1,0.606627,0.265116,[59 37] ; [20 10],[60.19047619 35.80952381] ; [18.80952381 11.19047619],0
a3,1,0.606876,0.264749,[61 33] ; [21  9],[62.16129032 31.83870968] ; [19.83870968 10.16129032],0
n3,1,0.629684,0.232489,[22 16] ; [6 3],[22.63829787 15.36170213] ; [5.36170213 3.63829787],0
u1,1,0.66276,0.190189,[16 80] ; [ 4 26],[15.23809524 80.76190476] ; [ 4.76190476 25.23809524],0
a1,1,0.712072,0.136216,[12 84] ; [ 3 27],[11.42857143 84.57142857] ; [ 3.57142857 26.42857143],0
a2,1,0.737316,0.1125,[22 74] ; [ 6 24],[21.33333333 74.66666667] ; [ 6.66666667 23.33333333],0
b5,1,0.778999,0.07875,[54 42] ; [16 14],[53.33333333 42.66666667] ; [16.66666667 13.33333333],0
b4,1,0.793097,0.068797,[55 41] ; [18 12],[55.61904762 40.38095238] ; [17.38095238 12.61904762],0
v3,1,0.793546,0.068491,[34 59] ; [11 17],[34.58677686 58.41322314] ; [10.41322314 17.58677686],0
p3,1,0.825675,0.048511,[31 65] ; [10 19],[31.488 64.512] ; [ 9.512 19.488],0
u4,1,0.838283,0.041653,[ 4 92] ; [ 1 29],[ 3.80952381 92.19047619] ; [ 1.19047619 28.80952381],0
