Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001709,9.838299,[17  8] ; [15 35],[10.66666667 14.33333333] ; [21.33333333 28.66666667],0
s8,1,0.006062,7.531886,[15 10] ; [14 37],[ 9.53947368 15.46052632] ; [19.46052632 31.53947368],0
s7,1,0.021664,5.272597,[16  9] ; [18 32],[11.33333333 13.66666667] ; [22.66666667 27.33333333],0
v3,1,0.02423,5.078095,[ 2 20] ; [17 32],[ 5.88732394 16.11267606] ; [13.11267606 35.88732394],0
p11,1,0.026951,4.893939,[10 15] ; [34 17],[14.47368421 10.52631579] ; [29.52631579 21.47368421],0
b3,1,0.038255,4.293628,[10  9] ; [ 8 25],[ 6.57692308 12.42307692] ; [11.42307692 21.57692308],0
b2,1,0.038255,4.293628,[10  9] ; [ 8 25],[ 6.57692308 12.42307692] ; [11.42307692 21.57692308],0
u3,1,0.050694,3.818346,[4 1] ; [ 6 13],[2.08333333 2.91666667] ; [ 7.91666667 11.08333333],0
p5,1,0.065552,3.391024,[ 3 22] ; [ 1 50],[ 1.31578947 23.68421053] ; [ 2.68421053 48.31578947],0
p1,1,0.066561,3.365856,[ 4 21] ; [ 2 49],[ 1.97368421 23.02631579] ; [ 4.02631579 46.97368421],0
p6,1,0.087984,2.910872,[11 13] ; [13 37],[ 7.78378378 16.21621622] ; [16.21621622 33.78378378],0
a6,1,0.093614,2.811094,[12 13] ; [34 16],[15.33333333  9.66666667] ; [30.66666667 19.33333333],0
s2,1,0.157995,1.993315,[12 13] ; [16 35],[ 9.21052632 15.78947368] ; [18.78947368 32.21052632],0
a3,1,0.190874,1.710861,[20  5] ; [32 17],[17.56756757  7.43243243] ; [34.43243243 14.56756757],0
b1,1,0.221243,1.496292,[13 12] ; [19 32],[10.52631579 14.47368421] ; [21.47368421 29.52631579],0
n1,1,0.23099,1.434756,[5 2] ; [10 12],[3.62068966 3.37931034] ; [11.37931034 10.62068966],0
s5,1,0.250808,1.318798,[ 7 16] ; [ 9 40],[ 5.11111111 17.88888889] ; [10.88888889 38.11111111],0
b5,1,0.253354,1.304715,[16  9] ; [39 12],[18.09210526  6.90789474] ; [36.90789474 14.09210526],0
a1,1,0.27142,1.209558,[ 1 24] ; [ 6 45],[ 2.30263158 22.69736842] ; [ 4.69736842 46.30263158],0
s6,1,0.283497,1.150248,[16  9] ; [26 25],[13.81578947 11.18421053] ; [28.18421053 22.81578947],0
s3,1,0.288045,1.128735,[16  9] ; [25 24],[13.85135135 11.14864865] ; [27.14864865 21.85135135],0
a2,1,0.350925,0.870108,[ 4 21] ; [13 38],[ 5.59210526 19.40789474] ; [11.40789474 39.59210526],0
a4,1,0.414175,0.666785,[11 14] ; [27 23],[12.66666667 12.33333333] ; [25.33333333 24.66666667],0
a5,1,0.43909,0.598659,[17  8] ; [30 21],[15.46052632  9.53947368] ; [31.53947368 19.46052632],0
r4,1,0.449372,0.572235,[21  4] ; [39 12],[19.73684211  5.26315789] ; [40.26315789 10.73684211],0
p2,1,0.48094,0.496732,[20  5] ; [37 14],[18.75  6.25] ; [38.25 12.75],0
u2,1,0.482016,0.494298,[2 2] ; [ 6 13],[1.39130435 2.60869565] ; [ 6.60869565 12.39130435],0
p7,1,0.512691,0.428571,[13 12] ; [22 28],[11.66666667 13.33333333] ; [23.33333333 26.66666667],0
v1,1,0.54483,0.366661,[11 14] ; [18 31],[ 9.7972973 15.2027027] ; [19.2027027 29.7972973],0
d5,1,0.585379,0.297619,[19  6] ; [35 15],[18.  7.] ; [36. 14.],0
u1,1,0.607822,0.263358,[ 4 21] ; [ 6 45],[ 3.28947368 21.71052632] ; [ 6.71052632 44.28947368],0
d3,1,0.609834,0.260417,[15 10] ; [33 17],[16.  9.] ; [32. 18.],0
a8,1,0.614783,0.253268,[ 6 16] ; [10 36],[ 5.17647059 16.82352941] ; [10.82352941 35.17647059],0
r3,1,0.61535,0.252457,[23  2] ; [45  6],[22.36842105  2.63157895] ; [45.63157895  5.36842105],0
v4,1,0.61535,0.252457,[23  2] ; [45  6],[22.36842105  2.63157895] ; [45.63157895  5.36842105],0
