Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.489607,[ 58 117] ; [76 29],[83.75 91.25] ; [50.25 54.75],1
b4,1,0.494687,0.466315,[100  77] ; [56 51],[97.22535211 79.77464789] ; [58.77464789 48.22535211],0
n3,1,0.598481,0.277293,[39 24] ; [15  7],[40.02352941 22.97647059] ; [13.97647059  8.02352941],0
s2,1,0.600947,0.27357,[ 27 149] ; [14 93],[ 25.49823322 150.50176678] ; [15.50176678 91.49823322],0
u1,1,0.609113,0.261469,[ 15 162] ; [11 96],[ 16.20422535 160.79577465] ; [ 9.79577465 97.20422535],0
a6,1,0.62044,0.245249,[114  63] ; [72 35],[115.92253521  61.07746479] ; [70.07746479 36.92253521],0
n1,1,0.825784,0.048449,[20 45] ; [ 7 14],[20.40697674 44.59302326] ; [ 6.59302326 14.40697674],0
u2,1,0.828042,0.047182,[29 33] ; [21 26],[28.44036697 33.55963303] ; [21.55963303 25.44036697],0
d4,1,0.870171,0.026713,[126  49] ; [78 29],[126.59574468  48.40425532] ; [77.40425532 29.59574468],0
d2,1,0.882498,0.021846,[ 70 104] ; [44 63],[ 70.59074733 103.40925267] ; [43.40925267 63.59074733],0
s1,1,0.931809,0.007322,[  7 169] ; [  4 102],[  6.86524823 169.13475177] ; [  4.13475177 101.86524823],0
a8,1,0.950984,0.003779,[ 15 149] ; [ 9 87],[ 15.13846154 148.86153846] ; [ 8.86153846 87.13846154],0
u3,1,0.974569,0.001016,[27 36] ; [20 27],[26.91818182 36.08181818] ; [20.08181818 26.91818182],0
a2,1,0.987753,0.000236,[ 28 149] ; [17 90],[ 28.04577465 148.95422535] ; [16.95422535 90.04577465],0
