Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,77.225495,[ 14 122] ; [67 37],[45.9 90.1] ; [35.1 68.9],1
s6,1,0.0,41.319444,[ 34 102] ; [68 34],[58.28571429 77.71428571] ; [43.71428571 58.28571429],1
s7,1,0.0,32.216989,[ 19 109] ; [50 51],[38.56768559 89.43231441] ; [30.43231441 70.56768559],1
s8,1,9.2e-05,15.294118,[ 21 115] ; [39 65],[ 34. 102.] ; [26. 78.],1
p10,1,0.000744,11.375095,[73 61] ; [78 25],[85.37552743 48.62447257] ; [65.62447257 37.37552743],1
p2,1,0.001195,10.498389,[73 64] ; [76 27],[85.05416667 51.94583333] ; [63.94583333 39.05416667],0
r2,1,0.001262,10.397278,[110  26] ; [97  5],[118.28571429  17.71428571] ; [88.71428571 13.28571429],0
p9,1,0.001501,10.077682,[77 54] ; [80 22],[88.27038627 42.72961373] ; [68.72961373 33.27038627],0
s5,1,0.006482,7.411097,[ 19 116] ; [28 70],[ 27.23175966 107.76824034] ; [19.76824034 78.23175966],0
r1,1,0.021339,5.298889,[82 55] ; [77 27],[90.38589212 46.61410788] ; [68.61410788 35.38589212],0
r3,1,0.024599,5.051872,[110  26] ; [94  9],[116.08368201  19.91631799] ; [87.91631799 15.08368201],0
u1,1,0.027423,4.863976,[ 10 127] ; [17 87],[ 15.34854772 121.65145228] ; [11.65145228 92.34854772],0
n2,1,0.038435,4.285666,[32 24] ; [26  7],[36.49438202 19.50561798] ; [21.50561798 11.49438202],0
b4,1,0.050217,3.834209,[71 66] ; [67 37],[78.44813278 58.55186722] ; [59.55186722 44.44813278],0
r4,1,0.050683,3.818712,[97 40] ; [85 19],[103.46058091  33.53941909] ; [78.53941909 25.46058091],0
p6,1,0.054777,3.688863,[ 14 120] ; [20 84],[ 19.14285714 114.85714286] ; [14.85714286 89.14285714],0
a1,1,0.057377,3.611636,[ 10 127] ; [  2 102],[  6.82157676 130.17842324] ; [ 5.17842324 98.82157676],0
d4,1,0.057553,3.606546,[93 43] ; [81 21],[99.42857143 36.57142857] ; [74.57142857 27.42857143],0
s4,1,0.059297,3.556926,[ 19 118] ; [24 79],[ 24.54583333 112.45416667] ; [18.45416667 84.54583333],0
p7,1,0.064759,3.411107,[49 87] ; [48 52],[55.89830508 80.10169492] ; [41.10169492 58.89830508],0
a8,1,0.09525,2.783335,[ 11 119] ; [15 81],[ 14.95575221 115.04424779] ; [11.04424779 84.95575221],0
a7,1,0.135901,2.223771,[85 50] ; [75 29],[90.37656904 44.62343096] ; [69.62343096 34.37656904],0
v2,1,0.213204,1.549537,[43 88] ; [40 58],[47.48034934 83.51965066] ; [35.51965066 62.48034934],0
n3,1,0.214212,1.542728,[31 23] ; [22  9],[33.67058824 20.32941176] ; [19.32941176 11.67058824],0
u3,1,0.246793,1.341369,[22 34] ; [20 19],[24.75789474 31.24210526] ; [17.24210526 21.75789474],0
s1,1,0.2643,1.246093,[  3 132] ; [ 5 98],[  4.53781513 130.46218487] ; [ 3.46218487 99.53781513],0
a4,1,0.325521,0.966635,[44 92] ; [40 64],[47.6 88.4] ; [36.4 67.6],0
