Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.910565,[38 61] ; [195  29],[71.41486068 27.58513932] ; [161.58513932  62.41486068],1
s3,1,0.017004,5.69591,[43 55] ; [130  93],[52.81619938 45.18380062] ; [120.18380062 102.81619938],0
p5,1,0.018233,5.573594,[ 5 94] ; [ 31 189],[11.17241379 87.82758621] ; [ 24.82758621 195.17241379],0
p11,1,0.018592,5.539534,[62 37] ; [169  55],[70.80185759 28.19814241] ; [160.19814241  63.80185759],0
r4,1,0.020396,5.377708,[76 23] ; [195  29],[83.0619195 15.9380805] ; [187.9380805  36.0619195],0
s6,1,0.020783,5.344937,[52 46] ; [146  73],[61.21135647 36.78864353] ; [136.78864353  82.21135647],0
p8,1,0.026193,4.943215,[38 61] ; [116 108],[47.20123839 51.79876161] ; [106.79876161 117.20123839],0
a8,1,0.030872,4.660089,[ 5 89] ; [ 29 182],[10.47868852 83.52131148] ; [ 23.52131148 187.47868852],0
p2,1,0.037649,4.320814,[71 28] ; [182  40],[78.02803738 20.97196262] ; [174.97196262  47.02803738],0
d2,1,0.049817,3.847603,[40 59] ; [116 106],[48.11214953 50.88785047] ; [107.88785047 114.11214953],0
n1,1,0.049879,3.845529,[ 9 24] ; [28 30],[13.41758242 19.58241758] ; [23.58241758 34.41758242],0
r3,1,0.053248,3.73613,[84 15] ; [205  18],[88.85403727 10.14596273] ; [200.14596273  22.85403727],0
s2,1,0.056525,3.636505,[39 60] ; [113 109],[46.87850467 52.12149533] ; [105.12149533 116.87850467],0
b2,1,0.057673,3.603071,[16 39] ; [61 78],[21.82989691 33.17010309] ; [55.17010309 83.82989691],0
b3,1,0.057673,3.603071,[16 39] ; [61 78],[21.82989691 33.17010309] ; [55.17010309 83.82989691],0
p6,1,0.070772,3.265027,[26 71] ; [ 83 140],[33.040625 63.959375] ; [ 75.959375 147.040625],0
p12,1,0.082962,3.005897,[ 2 96] ; [ 15 207],[ 5.20625 92.79375] ; [ 11.79375 210.20625],0
p1,1,0.125248,2.350439,[ 4 94] ; [ 20 203],[ 7.3271028 90.6728972] ; [ 16.6728972 206.3271028],0
a4,1,0.127567,2.32186,[38 61] ; [106 117],[44.27329193 54.72670807] ; [ 99.72670807 123.27329193],0
v4,1,0.188991,1.725465,[87 12] ; [207  17],[90.11145511  8.88854489] ; [203.88854489  20.11145511],0
p3,1,0.192729,1.696636,[38 61] ; [103 120],[43.35093168 55.64906832] ; [ 97.64906832 125.35093168],0
b1,1,0.240599,1.377083,[39 60] ; [104 120],[43.82972136 55.17027864] ; [ 99.17027864 124.82972136],0
p7,1,0.287103,1.133157,[50 47] ; [127  92],[54.33227848 42.66772152] ; [122.66772152  96.33227848],0
n2,1,0.357841,0.845455,[20 13] ; [42 18],[22. 11.] ; [40. 20.],0
s1,1,0.431477,0.618844,[ 6 93] ; [  9 213],[ 4.62616822 94.37383178] ; [ 10.37383178 211.62616822],0
n3,1,0.529168,0.395989,[21 12] ; [33 25],[19.58241758 13.41758242] ; [34.41758242 23.58241758],0
v3,1,0.581697,0.303499,[16 81] ; [ 42 178],[17.74763407 79.25236593] ; [ 40.25236593 179.74763407],0
a7,1,0.592797,0.285998,[71 28] ; [154  70],[68.9628483 30.0371517] ; [156.0371517  67.9628483],0
s4,1,0.60369,0.269466,[21 78] ; [ 41 178],[19.30188679 79.69811321] ; [ 42.69811321 176.30188679],0
b4,1,0.611914,0.257398,[60 39] ; [129  95],[57.92879257 41.07120743] ; [131.07120743  92.92879257],0
b5,1,0.718783,0.129662,[58 41] ; [136  88],[59.46130031 39.53869969] ; [134.53869969  89.46130031],0
u2,1,0.74751,0.103636,[27 14] ; [37 22],[26.24 14.76] ; [37.76 21.24],0
d3,1,0.795136,0.067417,[72 27] ; [166  58],[72.94736842 26.05263158] ; [165.05263158  58.94736842],0
a1,1,0.817451,0.05328,[ 5 94] ; [ 10 214],[ 4.59752322 94.40247678] ; [ 10.40247678 213.59752322],0
u3,1,0.942927,0.005125,[26 15] ; [37 22],[25.83 15.17] ; [37.17 21.83],0
s5,1,0.957665,0.002818,[32 64] ; [ 73 144],[32.20447284 63.79552716] ; [ 72.79552716 144.20447284],0
