Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,60.695757,[15 67] ; [82 27],[41.64397906 40.35602094] ; [55.35602094 53.64397906],1
p10,1,0.50673,0.440814,[65 15] ; [85 25],[63.15789474 16.84210526] ; [86.84210526 23.15789474],0
p2,1,0.533981,0.38681,[65 17] ; [83 27],[63.20833333 18.79166667] ; [84.79166667 25.20833333],0
u3,1,0.534314,0.386181,[22  8] ; [11  6],[21.06382979  8.93617021] ; [11.93617021  5.06382979],0
s5,1,0.566944,0.327823,[35 46] ; [41 64],[33.09677419 47.90322581] ; [42.90322581 62.09677419],0
p12,1,0.572519,0.318486,[ 3 78] ; [  6 104],[ 3.81675393 77.18324607] ; [  5.18324607 104.81675393],0
s1,1,0.578325,0.308951,[ 6 74] ; [  6 103],[ 5.07936508 74.92063492] ; [  6.92063492 102.07936508],0
b5,1,0.616164,0.251296,[47 35] ; [67 43],[48.6875 33.3125] ; [65.3125 44.6875],0
s8,1,0.637039,0.222636,[53 29] ; [74 35],[54.52356021 27.47643979] ; [72.47643979 36.52356021],0
u2,1,0.683135,0.166618,[17 12] ; [11  6],[17.65217391 11.34782609] ; [10.34782609  6.65217391],0
n6,1,0.68907,0.160094,[65 15] ; [91 18],[66.03174603 13.96825397] ; [89.96825397 19.03174603],0
p9,1,0.710448,0.13783,[65 15] ; [90 18],[65.95744681 14.04255319] ; [89.04255319 18.95744681],0
s6,1,0.739985,0.11014,[66 15] ; [90 18],[66.85714286 14.14285714] ; [89.14285714 18.85714286],0
p5,1,0.752767,0.09922,[ 5 76] ; [  8 101],[ 5.54210526 75.45789474] ; [  7.45789474 101.54210526],0
a8,1,0.757686,0.095185,[16 60] ; [18 76],[15.2 60.8] ; [18.8 75.2],0
n3,1,0.764763,0.08954,[22 11] ; [17 10],[21.45 11.55] ; [17.55  9.45],0
p6,1,0.7882,0.072172,[26 55] ; [33 76],[25.15263158 55.84736842] ; [33.84736842 75.15263158],0
v1,1,0.801817,0.062999,[42 39] ; [53 53],[41.14973262 39.85026738] ; [53.85026738 52.14973262],0
r4,1,0.802277,0.062701,[69 13] ; [94 16],[69.61458333 12.38541667] ; [93.38541667 16.61458333],0
v4,1,0.812072,0.056527,[74  5] ; [103   6],[74.37765957  4.62234043] ; [102.62234043   6.37765957],0
b1,1,0.837861,0.041873,[31 51] ; [40 70],[30.32291667 51.67708333] ; [40.67708333 69.32291667],0
u4,1,0.901272,0.01539,[ 2 80] ; [  3 107],[ 2.13541667 79.86458333] ; [  2.86458333 107.13541667],0
n5,1,0.990006,0.000157,[61 20] ; [82 27],[60.96315789 20.03684211] ; [82.03684211 26.96315789],0
