Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,107.785192,[ 19 152] ; [96 45],[ 63.02884615 107.97115385] ; [51.97115385 89.02884615],1
s2,1,0.0,70.095683,[ 44 123] ; [104  36],[80.50814332 86.49185668] ; [67.49185668 72.50814332],1
s6,1,0.0,47.553284,[79 92] ; [117  22],[108.11612903  62.88387097] ; [87.88387097 51.11612903],1
s3,1,0.0,38.49428,[ 65 103] ; [103  36],[91.93485342 76.06514658] ; [76.06514658 62.93485342],1
u1,1,1e-05,19.594239,[ 18 153] ; [43 98],[ 33.43269231 137.56730769] ; [ 27.56730769 113.43269231],1
p4,1,2.5e-05,17.736766,[ 56 114] ; [80 61],[74.34083601 95.65916399] ; [61.65916399 79.34083601],1
p9,1,3.4e-05,17.166769,[116  52] ; [125  16],[131.02912621  36.97087379] ; [109.97087379  31.02912621],1
s5,1,6.5e-05,15.945283,[ 30 137] ; [52 83],[ 45.34437086 121.65562914] ; [36.65562914 98.34437086],1
a5,1,6.7e-05,15.890078,[104  67] ; [115  26],[120.02884615  50.97115385] ; [98.97115385 42.02884615],1
d2,1,0.000278,13.215143,[69 98] ; [87 53],[84.85993485 82.14006515] ; [71.14006515 68.85993485],1
a3,1,0.000358,12.741474,[106  64] ; [114  27],[120.25723473  49.74276527] ; [99.74276527 41.25723473],1
p10,1,0.000487,12.162961,[111  57] ; [117  23],[124.36363636  43.63636364] ; [103.63636364  36.36363636],1
r1,1,0.000895,11.0328,[111  59] ; [115  25],[123.93548387  46.06451613] ; [102.06451613  37.93548387],1
d1,1,0.000921,10.980607,[77 94] ; [90 51],[91.52884615 79.47115385] ; [75.47115385 65.52884615],1
p6,1,0.001064,10.712907,[ 25 142] ; [43 98],[ 36.87012987 130.12987013] ; [ 31.12987013 109.87012987],0
v4,1,0.003237,8.668964,[143  28] ; [133   8],[151.26923077  19.73076923] ; [124.73076923  16.26923077],0
s1,1,0.003695,8.427785,[  2 164] ; [ 11 127],[  7.09868421 158.90131579] ; [  5.90131579 132.09868421],0
r3,1,0.004315,8.146257,[142  27] ; [133   8],[149.91935484  19.08064516] ; [125.08064516  15.91935484],0
a2,1,0.004686,7.996956,[ 34 137] ; [48 93],[ 44.94230769 126.05769231] ; [ 37.05769231 103.94230769],0
v3,1,0.004772,7.963717,[ 49 116] ; [61 73],[ 60.70234114 104.29765886] ; [49.29765886 84.70234114],0
p7,1,0.005246,7.79255,[ 58 110] ; [69 68],[69.95409836 98.04590164] ; [57.04590164 79.95409836],0
d5,1,0.005678,7.649688,[126  45] ; [121  19],[135.81028939  35.18971061] ; [111.18971061  28.81028939],0
n4,1,0.00579,7.614573,[139  32] ; [129  11],[147.35691318  23.64308682] ; [120.64308682  19.35691318],0
n6,1,0.008291,6.969561,[135  36] ; [126  14],[143.50803859  27.49196141] ; [117.49196141  22.50803859],0
p3,1,0.011527,6.382198,[ 49 121] ; [60 81],[ 59.58199357 110.41800643] ; [49.41800643 91.58199357],0
d4,1,0.011677,6.359262,[120  50] ; [116  24],[129.41935484  40.58064516] ; [106.58064516  33.41935484],0
a4,1,0.014701,5.951957,[70 99] ; [78 63],[80.68387097 88.31612903] ; [67.31612903 73.68387097],0
r4,1,0.016344,5.765486,[131  40] ; [123  18],[139.21153846  31.78846154] ; [114.78846154  26.21153846],0
r2,1,0.018962,5.505038,[150  20] ; [133   6],[155.69579288  14.30420712] ; [127.30420712  11.69579288],0
v2,1,0.022331,5.21983,[67 92] ; [77 62],[76.83221477 82.16778523] ; [67.16778523 71.83221477],0
u4,1,0.029348,4.747096,[  1 170] ; [  6 135],[  3.83653846 167.16346154] ; [  3.16346154 137.83653846],0
p2,1,0.029823,4.719478,[109  60] ; [107  34],[117.75483871  51.24516129] ; [98.24516129 42.75483871],0
b5,1,0.070935,3.261251,[102  69] ; [98 43],[109.61538462  61.38461538] ; [90.38461538 50.61538462],0
b4,1,0.075222,3.165236,[108  63] ; [75 66],[100.29807692  70.70192308] ; [82.70192308 58.29807692],0
