Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.089483,2.883656,[1 3] ; [33 16],[2.56603774 1.43396226] ; [31.43396226 17.56603774],0
p3,1,0.132458,2.263461,[3 1] ; [18 31],[1.58490566 2.41509434] ; [19.41509434 29.58490566],0
u1,1,0.169347,1.888718,[1 3] ; [ 3 46],[0.30188679 3.69811321] ; [ 3.69811321 45.30188679],0
p4,1,0.246207,1.344701,[3 1] ; [22 27],[1.88679245 2.11320755] ; [23.11320755 25.88679245],0
r3,1,0.277327,1.180142,[3 1] ; [44  4],[3.61538462 0.38461538] ; [43.38461538  4.61538462],0
a6,1,0.2788,1.172932,[2 2] ; [36 12],[2.92307692 1.07692308] ; [35.07692308 12.92307692],0
d1,1,0.280386,1.16522,[3 1] ; [23 26],[1.96226415 2.03773585] ; [24.03773585 24.96226415],0
b4,1,0.316852,1.001897,[3 1] ; [24 25],[2.03773585 1.96226415] ; [24.96226415 24.03773585],0
s8,1,0.355612,0.853331,[3 1] ; [25 24],[2.11320755 1.88679245] ; [25.88679245 23.11320755],0
b1,1,0.396679,0.718369,[3 1] ; [26 23],[2.18867925 1.81132075] ; [26.81132075 22.18867925],0
a3,1,0.424428,0.638022,[2 2] ; [34 15],[2.71698113 1.28301887] ; [33.28301887 15.71698113],0
b5,1,0.44008,0.596074,[3 1] ; [27 22],[2.26415094 1.73584906] ; [27.73584906 21.26415094],0
d2,1,0.500839,0.453159,[2 2] ; [16 32],[1.38461538 2.61538462] ; [16.61538462 31.38461538],0
a5,1,0.584712,0.298678,[3 1] ; [30 19],[2.49056604 1.50943396] ; [30.50943396 18.49056604],0
s5,1,0.606203,0.265741,[2 2] ; [17 29],[1.52 2.48] ; [17.48 28.52],0
p11,1,0.63795,0.221433,[3 1] ; [31 18],[2.56603774 1.43396226] ; [31.43396226 17.56603774],0
a2,1,0.656874,0.197343,[1 3] ; [ 8 41],[0.67924528 3.32075472] ; [ 8.32075472 40.67924528],0
n3,1,0.683406,0.166317,[1 1] ; [11  6],[1.26315789 0.73684211] ; [10.73684211  6.26315789],0
a7,1,0.693851,0.154948,[3 1] ; [32 17],[2.64150943 1.35849057] ; [32.35849057 16.64150943],0
p8,1,0.708765,0.139514,[2 2] ; [19 28],[1.64705882 2.35294118] ; [19.35294118 27.64705882],0
r1,1,0.752533,0.099415,[3 1] ; [33 16],[2.71698113 1.28301887] ; [33.28301887 15.71698113],0
n4,1,0.781666,0.076812,[2 2] ; [28 21],[2.26415094 1.73584906] ; [27.73584906 21.26415094],0
v2,1,0.801011,0.063523,[2 2] ; [26 20],[2.24 1.76] ; [25.76 20.24],0
b3,1,0.805539,0.060607,[1 3] ; [ 9 20],[1.21212121 2.78787879] ; [ 8.78787879 20.21212121],0
b2,1,0.805539,0.060607,[1 3] ; [ 9 20],[1.21212121 2.78787879] ; [ 8.78787879 20.21212121],0
v1,1,0.808929,0.058471,[2 2] ; [27 21],[2.23076923 1.76923077] ; [26.76923077 21.23076923],0
d5,1,0.844576,0.038433,[3 1] ; [38 10],[3.15384615 0.84615385] ; [37.84615385 10.15384615],0
s3,1,0.859726,0.031231,[3 1] ; [34 14],[2.84615385 1.15384615] ; [34.15384615 13.84615385],0
n5,1,0.872405,0.025794,[2 2] ; [22 26],[1.84615385 2.15384615] ; [22.15384615 25.84615385],0
p10,1,0.928087,0.008145,[3 1] ; [35 13],[2.92307692 1.07692308] ; [35.07692308 12.92307692],0
v3,1,0.942321,0.005235,[1 3] ; [12 33],[1.06122449 2.93877551] ; [11.93877551 33.06122449],0
a4,1,0.946771,0.004457,[1 3] ; [13 36],[1.05660377 2.94339623] ; [12.94339623 36.05660377],0
r4,1,0.946771,0.004457,[3 1] ; [36 13],[2.94339623 1.05660377] ; [36.05660377 12.94339623],0
p2,1,0.981807,0.00052,[3 1] ; [37 12],[3.01886792 0.98113208] ; [36.98113208 12.01886792],0
n1,1,1.0,0.0,[1 1] ; [8 8],[1. 1.] ; [8. 8.],0
