Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,29.292682,[33  6] ; [15 39],[20.12903226 18.87096774] ; [27.87096774 26.12903226],1
n4,1,0.056678,3.632019,[33 10] ; [34 24],[28.52475248 14.47524752] ; [38.47524752 19.52475248],0
p3,1,0.065048,3.40376,[23 21] ; [19 37],[18.48 25.52] ; [23.52 32.48],0
p2,1,0.073258,3.208459,[33 11] ; [33 24],[28.75247525 15.24752475] ; [37.24752475 19.75247525],0
u3,1,0.078933,3.086735,[7 2] ; [ 9 12],[4.8 4.2] ; [11.2  9.8],0
a3,1,0.083764,2.990321,[35  9] ; [37 21],[31.05882353 12.94117647] ; [40.94117647 17.05882353],0
n2,1,0.10924,2.565182,[11  2] ; [11  8],[8.9375 4.0625] ; [13.0625  5.9375],0
n1,1,0.11413,2.496086,[7 6] ; [ 5 14],[4.875 8.125] ; [ 7.125 11.875],0
v3,1,0.178978,1.80609,[23 19] ; [23 33],[19.71428571 22.28571429] ; [26.28571429 29.71428571],0
d1,1,0.18259,1.776413,[30 14] ; [32 26],[26.74509804 17.25490196] ; [35.25490196 22.74509804],0
n3,1,0.184866,1.758063,[11  2] ; [12  7],[9.34375 3.65625] ; [13.65625  5.34375],0
p5,1,0.195716,1.674054,[ 3 41] ; [ 1 56],[ 1.74257426 42.25742574] ; [ 2.25742574 54.74257426],0
p7,1,0.212559,1.553911,[25 18] ; [25 30],[21.93877551 21.06122449] ; [28.06122449 26.93877551],0
a6,1,0.218269,1.515718,[31 13] ; [34 24],[28.03921569 15.96078431] ; [36.96078431 21.03921569],0
p1,1,0.218461,1.514453,[ 4 39] ; [ 2 56],[ 2.55445545 40.44554455] ; [ 3.44554455 54.55445545],0
a4,1,0.230322,1.438871,[25 19] ; [26 32],[22. 22.] ; [29. 29.],0
a2,1,0.253434,1.304275,[16 28] ; [15 43],[13.37254902 30.62745098] ; [17.62745098 40.37254902],0
p4,1,0.26113,1.262755,[25 19] ; [25 30],[22.22222222 21.77777778] ; [27.77777778 27.22222222],0
r3,1,0.269778,1.217877,[42  2] ; [51  6],[40.51485149  3.48514851] ; [52.48514851  4.51485149],0
r2,1,0.275717,1.188082,[43  1] ; [53  4],[41.82178218  2.17821782] ; [54.17821782  2.82178218],0
s1,1,0.275717,1.188082,[ 1 43] ; [ 4 53],[ 2.17821782 41.82178218] ; [ 2.82178218 54.17821782],0
b5,1,0.322583,0.978443,[30 14] ; [34 24],[27.60784314 16.39215686] ; [36.39215686 21.60784314],0
b1,1,0.358159,0.844338,[23 21] ; [25 33],[20.70588235 23.29411765] ; [27.29411765 30.70588235],0
b4,1,0.530575,0.39329,[27 17] ; [32 26],[25.45098039 18.54901961] ; [33.54901961 24.45098039],0
d5,1,0.546007,0.364519,[39  5] ; [49  9],[37.96078431  6.03921569] ; [50.03921569  7.96078431],0
a5,1,0.57706,0.311011,[34 10] ; [42 16],[32.78431373 11.21568627] ; [43.21568627 14.78431373],0
u2,1,0.598702,0.276958,[5 4] ; [ 9 11],[4.34482759 4.65517241] ; [ 9.65517241 10.34482759],0
s4,1,0.605916,0.266164,[11 33] ; [12 46],[ 9.92156863 34.07843137] ; [13.07843137 44.92156863],0
a7,1,0.642235,0.215831,[30 14] ; [42 16],[31.05882353 12.94117647] ; [40.94117647 17.05882353],0
p8,1,0.736609,0.11313,[15 29] ; [17 38],[14.22222222 29.77777778] ; [17.77777778 37.22222222],0
a1,1,0.777382,0.079937,[ 2 42] ; [ 2 56],[ 1.7254902 42.2745098] ; [ 2.2745098 55.7254902],0
b2,1,0.842272,0.039596,[ 9 19] ; [ 8 15],[ 9.33333333 18.66666667] ; [ 7.66666667 15.33333333],0
b3,1,0.842272,0.039596,[ 9 19] ; [ 8 15],[ 9.33333333 18.66666667] ; [ 7.66666667 15.33333333],0
d3,1,0.871359,0.026222,[31 13] ; [40 18],[30.62745098 13.37254902] ; [40.37254902 17.62745098],0
d4,1,0.957019,0.002905,[37  7] ; [49  9],[37.09803922  6.90196078] ; [48.90196078  9.09803922],0
