Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,133.925361,[119 184] ; [263  48],[188.51140065 114.48859935] ; [193.48859935 117.51140065],1
p7,1,0.0,53.240823,[144 148] ; [240  68],[186.88 105.12] ; [197.12 110.88],1
p6,1,0.0,41.959972,[ 73 229] ; [152 155],[111.57635468 190.42364532] ; [113.42364532 193.57635468],1
p8,1,0.0,37.377154,[123 175] ; [204 105],[160.53706755 137.46293245] ; [166.46293245 142.53706755],1
p5,1,1e-06,25.061037,[ 14 291] ; [ 53 255],[ 33.3360522 271.6639478] ; [ 33.6639478 274.3360522],1
v1,1,1.8e-05,18.4032,[137 162] ; [191 111],[163.18136439 135.81863561] ; [164.81863561 137.18136439],1
p10,1,0.000134,14.586916,[230  70] ; [274  36],[247.86885246  52.13114754] ; [256.13114754  53.86885246],1
p12,1,0.000242,13.474565,[ 13 290] ; [ 39 272],[ 25.66123779 277.33876221] ; [ 26.33876221 284.66123779],1
u1,1,0.000366,12.69757,[ 50 256] ; [ 88 223],[ 68.44084279 237.55915721] ; [ 69.55915721 241.44084279],1
s7,1,0.000397,12.548558,[121 176] ; [160 129],[142.41808874 154.58191126] ; [138.58191126 150.41808874],1
n5,1,0.001033,10.767624,[208  96] ; [248  62],[225.77198697  78.22801303] ; [230.22801303  79.77198697],0
n4,1,0.001234,10.438068,[218  86] ; [257  54],[234.79674797  69.20325203] ; [240.20325203  70.79674797],0
s8,1,0.001632,9.923821,[114 191] ; [154 154],[133.34420881 171.65579119] ; [134.65579119 173.34420881],0
p2,1,0.00173,9.815905,[247  59] ; [278  32],[260.79545455  45.20454545] ; [264.20454545  45.79545455],0
p9,1,0.001796,9.746778,[242  55] ; [279  30],[255.34158416  41.65841584] ; [265.65841584  43.34158416],0
p1,1,0.002123,9.439803,[ 16 288] ; [ 38 271],[ 26.77977162 277.22022838] ; [ 27.22022838 281.77977162],0
v3,1,0.004746,7.973706,[100 192] ; [136 162],[116.8 175.2] ; [119.2 178.8],0
a2,1,0.009015,6.81978,[ 75 231] ; [106 205],[ 89.76661264 216.23338736] ; [ 91.23338736 219.76661264],0
p11,1,0.010297,6.582758,[228  78] ; [258  53],[241.03079417  64.96920583] ; [244.96920583  66.03079417],0
a4,1,0.012698,6.210695,[122 183] ; [155 155],[137.37398374 167.62601626] ; [139.62601626 170.37398374],0
s5,1,0.013095,6.156197,[ 82 213] ; [112 188],[ 96.18487395 198.81512605] ; [ 97.81512605 202.18487395],0
v2,1,0.013974,6.041426,[155 133] ; [192 109],[169.67062818 118.32937182] ; [177.32937182 123.67062818],0
