Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.294746,[45 82] ; [205  47],[83.77308707 43.22691293] ; [166.22691293  85.77308707],1
p1,1,0.120408,2.412003,[  4 123] ; [ 18 236],[  7.33333333 119.66666667] ; [ 14.66666667 239.33333333],0
a7,1,0.150785,2.064287,[86 41] ; [189  64],[91.90789474 35.09210526] ; [183.09210526  69.90789474],0
v2,1,0.173949,1.848579,[53 70] ; [121 118],[59.12154696 63.87845304] ; [114.87845304 124.12154696],0
p7,1,0.175495,1.835365,[59 66] ; [136 113],[65.17379679 59.82620321] ; [129.82620321 119.17379679],0
p6,1,0.196018,1.6718,[ 24 102] ; [ 62 186],[28.97326203 97.02673797] ; [ 57.02673797 190.97326203],0
a1,1,0.258154,1.278628,[  3 125] ; [ 12 242],[  5.02617801 122.97382199] ; [  9.97382199 244.02617801],0
u3,1,0.271407,1.209623,[31 27] ; [43 54],[27.69032258 30.30967742] ; [46.30967742 50.69032258],0
b4,1,0.29905,1.078427,[70 58] ; [153 101],[74.72251309 53.27748691] ; [148.27748691 105.72251309],0
p8,1,0.52946,0.395428,[51 76] ; [108 140],[53.848 73.152] ; [105.152 142.848],0
u2,1,0.5351,0.384697,[31 28] ; [46 51],[29.12179487 29.87820513] ; [47.87820513 49.12179487],0
s2,1,0.57628,0.312288,[32 95] ; [ 57 195],[29.823219 97.176781] ; [ 59.176781 192.823219],0
n2,1,0.587071,0.294941,[33 19] ; [41 19],[34.35714286 17.64285714] ; [39.64285714 20.35714286],0
r3,1,0.594289,0.283696,[112  16] ; [226  27],[113.55380577  14.44619423] ; [224.44619423  28.55380577],0
d4,1,0.600269,0.27459,[91 37] ; [187  67],[93.15183246 34.84816754] ; [184.84816754  69.15183246],0
b1,1,0.668527,0.18333,[48 80] ; [101 153],[49.92670157 78.07329843] ; [ 99.07329843 154.92670157],0
b5,1,0.691398,0.157576,[80 48] ; [164  90],[81.7591623 46.2408377] ; [162.2408377  91.7591623],0
v4,1,0.716867,0.131514,[114  14] ; [223  31],[112.92146597  15.07853403] ; [224.07853403  29.92146597],0
n3,1,0.752247,0.099652,[36 17] ; [41 17],[36.76576577 16.23423423] ; [40.23423423 17.76576577],0
p5,1,0.816212,0.054019,[  3 124] ; [  7 246],[  3.34210526 123.65789474] ; [  6.65789474 246.34210526],0
s3,1,0.836289,0.042701,[42 85] ; [ 85 164],[42.8962766 84.1037234] ; [ 84.1037234 164.8962766],0
d3,1,0.894941,0.017438,[77 49] ; [157  97],[77.58947368 48.41052632] ; [156.41052632  97.58947368],0
