Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.993601,[82 24] ; [13 33],[66.25 39.75] ; [28.75 17.25],1
s1,1,0.797043,0.06614,[ 8 98] ; [ 3 44],[ 7.62091503 98.37908497] ; [ 3.37908497 43.62091503],0
p3,1,0.798475,0.065189,[42 63] ; [17 28],[41.3 63.7] ; [17.7 27.3],0
p12,1,0.809846,0.0579,[  3 102] ; [ 1 45],[  2.78145695 102.21854305] ; [ 1.21854305 44.78145695],0
a2,1,0.829213,0.046531,[38 68] ; [16 31],[37.41176471 68.58823529] ; [16.58823529 30.41176471],0
b4,1,0.840073,0.040723,[56 50] ; [24 23],[55.4248366 50.5751634] ; [24.5751634 22.4248366],0
s2,1,0.840653,0.040425,[51 54] ; [22 25],[50.42763158 54.57236842] ; [22.57236842 24.42763158],0
s5,1,0.841176,0.040156,[34 63] ; [15 30],[33.47183099 63.52816901] ; [15.52816901 29.47183099],0
v2,1,0.84139,0.040046,[53 52] ; [23 21],[53.55704698 51.44295302] ; [22.44295302 21.55704698],0
p7,1,0.869513,0.026987,[50 53] ; [23 23],[50.46308725 52.53691275] ; [22.53691275 23.46308725],0
d4,1,0.876917,0.023987,[86 19] ; [38  9],[85.65789474 19.34210526] ; [38.34210526  8.65789474],0
b5,1,0.876951,0.023974,[64 42] ; [29 18],[64.43137255 41.56862745] ; [28.56862745 18.43137255],0
s6,1,0.915849,0.011165,[64 39] ; [29 17],[64.2885906 38.7114094] ; [28.7114094 17.2885906],0
v1,1,0.922622,0.009435,[46 60] ; [20 27],[45.7254902 60.2745098] ; [20.2745098 26.7254902],0
