Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,157.746926,[422   9] ; [31 29],[397.64358452  33.35641548] ; [55.35641548  4.64358452],1
r3,1,0.0,124.063732,[430   3] ; [41 20],[412.84008097  20.15991903] ; [58.15991903  2.84008097],1
r1,1,0.0,106.759629,[369  63] ; [17 45],[337.55465587  94.44534413] ; [48.44534413 13.55465587],1
v4,1,0.0,52.332934,[423   9] ; [47 14],[411.84584178  20.15415822] ; [58.15415822  2.84584178],1
d5,1,1e-06,24.910723,[357  76] ; [34 28],[342.02626263  90.97373737] ; [48.97373737 13.02626263],1
a7,1,2e-06,22.878006,[338  94] ; [31 31],[322.68825911 109.31174089] ; [46.31174089 15.68825911],1
a6,1,4e-06,21.153686,[320 114] ; [28 34],[304.5 129.5] ; [43.5 18.5],1
d1,1,1.6e-05,18.650025,[246 188] ; [17 45],[230.125 203.875] ; [32.875 29.125],1
d2,1,2.1e-05,18.095592,[201 233] ; [11 51],[185.5 248.5] ; [26.5 35.5],1
a5,1,4.5e-05,16.635814,[314 120] ; [29 33],[300.125 133.875] ; [42.875 19.125],1
n4,1,9.3e-05,15.26799,[337  96] ; [34 28],[324.53131313 108.46868687] ; [46.46868687 15.53131313],1
d3,1,0.000342,12.823631,[311 122] ; [30 31],[298.89271255 134.10728745] ; [42.10728745 18.89271255],1
d4,1,0.000472,12.222687,[350  83] ; [38 24],[339.4020202  93.5979798] ; [48.5979798 13.4020202],1
a3,1,0.002915,8.8597,[299 134] ; [31 31],[288.66666667 144.33333333] ; [41.33333333 20.66666667],0
v2,1,0.003927,8.317186,[234 180] ; [22 38],[223.59493671 190.40506329] ; [32.40506329 27.59493671],0
v3,1,0.0041,8.238806,[158 257] ; [12 50],[147.90356394 267.09643606] ; [22.09643606 39.90356394],0
u3,1,0.007182,7.227001,[76 57] ; [ 9 21],[69.35582822 63.64417178] ; [15.64417178 14.35582822],0
a4,1,0.008483,6.928471,[180 252] ; [15 47],[170.52631579 261.47368421] ; [24.47368421 37.52631579],0
s6,1,0.010865,6.487289,[254 176] ; [26 36],[244.71544715 185.28455285] ; [35.28455285 26.71544715],0
a2,1,0.011148,6.441558,[ 95 339] ; [ 5 57],[ 87.5 346.5] ; [12.5 49.5],0
b1,1,0.011422,6.398471,[152 282] ; [32 30],[161. 273.] ; [23. 39.],0
p11,1,0.01202,6.307913,[359  75] ; [43 19],[351.75  82.25] ; [50.25 11.75],0
p7,1,0.016388,5.760735,[282 146] ; [30 30],[273.63934426 154.36065574] ; [38.36065574 21.63934426],0
a8,1,0.016908,5.705908,[ 58 331] ; [ 2 56],[ 52.2147651 336.7852349] ; [ 7.7852349 50.2147651],0
p10,1,0.021456,5.289401,[348  81] ; [41 19],[341.26993865  87.73006135] ; [47.73006135 12.26993865],0
p3,1,0.021566,5.280437,[207 226] ; [20 42],[198.56767677 234.43232323] ; [28.43232323 33.56767677],0
p9,1,0.029298,4.750038,[364  65] ; [45 16],[358.08367347  70.91632653] ; [50.91632653 10.08367347],0
u1,1,0.029928,4.713422,[ 65 369] ; [ 3 59],[ 59.5 374.5] ; [ 8.5 53.5],0
p8,1,0.031295,4.636687,[234 192] ; [25 37],[226.0942623 199.9057377] ; [32.9057377 29.0942623],0
n5,1,0.032301,4.582463,[318 113] ; [37 24],[310.98577236 120.01422764] ; [44.01422764 16.98577236],0
v1,1,0.033974,4.496022,[224 199] ; [23 37],[216.31677019 206.68322981] ; [30.68322981 29.31677019],0
n6,1,0.037012,4.349849,[360  73] ; [44 17],[354.11336032  78.88663968] ; [49.88663968 11.11336032],0
s3,1,0.052864,3.748214,[215 215] ; [22 38],[207.97959184 222.02040816] ; [29.02040816 30.97959184],0
s8,1,0.064655,3.413757,[164 269] ; [16 46],[157.45454545 275.54545455] ; [22.54545455 39.45454545],0
p4,1,0.066302,3.37228,[262 170] ; [30 32],[255.35222672 176.64777328] ; [36.64777328 25.35222672],0
p1,1,0.088068,2.909332,[ 32 401] ; [ 1 61],[ 28.86666667 404.13333333] ; [ 4.13333333 57.86666667],0
s4,1,0.151257,2.05953,[ 49 382] ; [11 51],[ 52.45436105 378.54563895] ; [ 7.54563895 54.45436105],0
b2,1,0.239065,1.386096,[ 88 167] ; [ 8 25],[ 85. 170.] ; [11. 22.],0
b3,1,0.239065,1.386096,[ 88 167] ; [ 8 25],[ 85. 170.] ; [11. 22.],0
s2,1,0.317604,0.998789,[170 261] ; [20 41],[166.44308943 264.55691057] ; [23.55691057 37.44308943],0
u2,1,0.333876,0.933806,[75 58] ; [14 16],[72.6196319 60.3803681] ; [16.3803681 13.6196319],0
a1,1,0.372447,0.795486,[ 12 422] ; [ 3 59],[ 13.125 420.875] ; [ 1.875 60.125],0
b4,1,0.372978,0.79372,[250 184] ; [32 30],[246.75 187.25] ; [35.25 26.75],0
s7,1,0.404031,0.696296,[170 246] ; [20 37],[167.10359408 248.89640592] ; [22.89640592 34.10359408],0
p12,1,0.418263,0.655192,[ 25 406] ; [ 2 59],[ 23.65243902 407.34756098] ; [ 3.34756098 57.65243902],0
p6,1,0.47057,0.520636,[144 284] ; [18 44],[141.50204082 286.49795918] ; [20.49795918 41.50204082],0
n2,1,0.514993,0.42391,[57 26] ; [18 11],[55.58035714 27.41964286] ; [19.41964286  9.58035714],0
n1,1,0.638914,0.220165,[22 61] ; [ 9 20],[22.97321429 60.02678571] ; [ 8.02678571 20.97321429],0
