Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.48705,[55 65] ; [291  36],[92.88590604 27.11409396] ; [253.11409396  73.88590604],1
p6,1,0.033367,4.526825,[32 84] ; [124 197],[41.40961098 74.59038902] ; [114.59038902 206.40961098],0
r4,1,0.035051,4.442666,[101  19] ; [298  29],[107.11409396  12.88590604] ; [291.88590604  35.11409396],0
a4,1,0.049779,3.8489,[46 74] ; [159 167],[55.15695067 64.84304933] ; [149.84304933 176.15695067],0
u1,1,0.065441,3.393821,[ 17 103] ; [ 72 255],[23.89261745 96.10738255] ; [ 65.10738255 261.89261745],0
s3,1,0.104344,2.637856,[57 61] ; [183 138],[64.51025057 53.48974943] ; [175.48974943 145.51025057],0
p1,1,0.121224,2.401436,[ 10 109] ; [ 15 312],[  6.67040359 112.32959641] ; [ 18.32959641 308.67040359],0
r1,1,0.122282,2.387851,[93 26] ; [276  51],[98.45515695 20.54484305] ; [270.54484305  56.45515695],0
s4,1,0.140663,2.17069,[23 97] ; [ 44 281],[ 18.06741573 101.93258427] ; [ 48.93258427 276.06741573],0
a3,1,0.21696,1.524363,[84 36] ; [247  79],[89.05829596 30.94170404] ; [241.94170404  84.05829596],0
d2,1,0.218869,1.511771,[56 64] ; [173 152],[61.75280899 58.24719101] ; [167.24719101 157.75280899],0
s1,1,0.242517,1.365902,[  4 116] ; [  5 315],[  2.45454545 117.54545455] ; [  6.54545455 313.45454545],0
d3,1,0.254924,1.296117,[92 28] ; [233  94],[87.24832215 32.75167785] ; [237.75167785  89.24832215],0
n3,1,0.278154,1.176088,[23  9] ; [49 11],[25.04347826  6.95652174] ; [46.95652174 13.04347826],0
u4,1,0.281902,1.157895,[  1 119] ; [  8 319],[  2.41610738 117.58389262] ; [  6.58389262 320.41610738],0
r3,1,0.339571,0.912048,[118   2] ; [314  11],[116.49438202   3.50561798] ; [315.50561798   9.49438202],0
s5,1,0.393471,0.728188,[31 82] ; [100 215],[34.5864486 78.4135514] ; [ 96.4135514 218.5864486],0
n1,1,0.444566,0.584468,[ 9 24] ; [20 37],[10.63333333 22.36666667] ; [18.36666667 38.63333333],0
b3,1,0.468838,0.524713,[19 43] ; [ 72 130],[21.37121212 40.62878788] ; [ 69.62878788 132.37121212],0
b2,1,0.468838,0.524713,[19 43] ; [ 72 130],[21.37121212 40.62878788] ; [ 69.62878788 132.37121212],0
p12,1,0.507219,0.439799,[  6 113] ; [ 22 303],[  7.5045045 111.4954955] ; [ 20.4954955 304.5045045],0
u3,1,0.531861,0.390836,[18 18] ; [45 35],[19.55172414 16.44827586] ; [43.44827586 36.55172414],0
b4,1,0.54368,0.368761,[75 45] ; [194 133],[72.2147651 47.7852349] ; [196.7852349 130.2147651],0
b5,1,0.633357,0.227536,[76 44] ; [199 128],[73.82550336 46.17449664] ; [201.17449664 125.82550336],0
r2,1,0.687561,0.161738,[111   7] ; [306  16],[111.83181818   6.16818182] ; [305.16818182  16.83181818],0
d1,1,0.692532,0.156358,[75 45] ; [211 116],[76.77852349 43.22147651] ; [209.22147651 117.77852349],0
d4,1,0.710274,0.138004,[104  16] ; [278  48],[102.78026906  17.21973094] ; [279.21973094  46.78026906],0
a7,1,0.758126,0.094828,[88 32] ; [243  82],[89.25842697 30.74157303] ; [241.74157303  83.25842697],0
a1,1,0.85495,0.033418,[  6 114] ; [ 15 312],[  5.63758389 114.36241611] ; [ 15.36241611 311.63758389],0
u2,1,0.898722,0.016199,[18 18] ; [40 38],[18.31578947 17.68421053] ; [39.68421053 38.31578947],0
a6,1,0.924598,0.008957,[83 37] ; [227  99],[83.40807175 36.59192825] ; [226.59192825  99.40807175],0
d5,1,0.939585,0.005744,[102  18] ; [277  50],[101.74496644  18.25503356] ; [277.25503356  49.74496644],0
b1,1,0.995257,3.5e-05,[44 76] ; [120 207],[44.02684564 75.97315436] ; [119.97315436 207.02684564],0
