Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.909993,[17 30] ; [94 23],[31.81097561 15.18902439] ; [79.18902439 37.81097561],1
r3,1,0.609929,0.260279,[39  8] ; [93 24],[37.82926829  9.17073171] ; [94.17073171 22.82926829],0
v2,1,0.634771,0.225646,[16 29] ; [44 67],[17.30769231 27.69230769] ; [42.69230769 68.30769231],0
r2,1,0.640056,0.21867,[37 10] ; [95 21],[38.06134969  8.93865031] ; [93.93865031 22.06134969],0
b2,1,0.68034,0.169744,[10 17] ; [32 45],[10.90384615 16.09615385] ; [31.09615385 45.90384615],0
b3,1,0.68034,0.169744,[10 17] ; [32 45],[10.90384615 16.09615385] ; [31.09615385 45.90384615],0
n3,1,0.765407,0.089035,[10  6] ; [28 14],[10.48275862  5.51724138] ; [27.51724138 14.48275862],0
s2,1,0.767026,0.087775,[19 28] ; [44 72],[18.16564417 28.83435583] ; [44.83435583 71.16564417],0
r1,1,0.824517,0.049168,[29 18] ; [70 47],[28.37195122 18.62804878] ; [70.62804878 46.37195122],0
b1,1,0.825345,0.048697,[20 27] ; [52 65],[20.63414634 26.36585366] ; [51.36585366 65.63414634],0
b5,1,0.862891,0.029824,[24 23] ; [58 59],[23.5 23.5] ; [58.5 58.5],0
p1,1,0.872456,0.025773,[ 4 43] ; [  9 107],[ 3.74846626 43.25153374] ; [  9.25153374 106.74846626],0
a4,1,0.920776,0.009892,[11 36] ; [28 88],[11.24539877 35.75460123] ; [27.75460123 88.24539877],0
