Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000112,14.92149,[43 17] ; [ 7 19],[34.88372093 25.11627907] ; [15.11627907 10.88372093],1
v1,1,0.39869,0.712274,[23 36] ; [ 7 17],[21.3253012 37.6746988] ; [ 8.6746988 15.3253012],0
b2,1,0.421552,0.645984,[12 22] ; [ 3 10],[10.85106383 23.14893617] ; [4.14893617 8.85106383],0
b3,1,0.421552,0.645984,[12 22] ; [ 3 10],[10.85106383 23.14893617] ; [4.14893617 8.85106383],0
p8,1,0.42599,0.633732,[20 40] ; [11 15],[21.62790698 38.37209302] ; [ 9.37209302 16.62790698],0
n4,1,0.437651,0.602433,[36 25] ; [13 13],[34.35632184 26.64367816] ; [14.64367816 11.35632184],0
r2,1,0.46742,0.528068,[39 17] ; [16 10],[37.56097561 18.43902439] ; [17.43902439  8.56097561],0
s8,1,0.484982,0.487639,[16 45] ; [ 5 21],[14.72413793 46.27586207] ; [ 6.27586207 19.72413793],0
s2,1,0.492887,0.470219,[21 40] ; [ 7 19],[19.63218391 41.36781609] ; [ 8.36781609 17.63218391],0
s5,1,0.546665,0.363326,[10 48] ; [ 3 22],[ 9.08433735 48.91566265] ; [ 3.91566265 21.08433735],0
a3,1,0.550668,0.356122,[36 25] ; [13 12],[34.75581395 26.24418605] ; [14.24418605 10.75581395],0
a8,1,0.553038,0.351903,[ 1 55] ; [ 1 24],[ 1.38271605 54.61728395] ; [ 0.61728395 24.38271605],0
n1,1,0.593353,0.285138,[11 22] ; [3 9],[10.26666667 22.73333333] ; [3.73333333 8.26666667],0
n6,1,0.634244,0.226349,[39 22] ; [18  8],[39.96551724 21.03448276] ; [17.03448276  8.96551724],0
b1,1,0.653908,0.201008,[32 29] ; [15 11],[32.95402299 28.04597701] ; [14.04597701 11.95402299],0
b4,1,0.653908,0.201008,[32 29] ; [15 11],[32.95402299 28.04597701] ; [14.04597701 11.95402299],0
p9,1,0.681642,0.168283,[38 22] ; [17  8],[38.82352941 21.17647059] ; [16.17647059  8.82352941],0
n5,1,0.729186,0.11986,[37 23] ; [15 11],[36.27906977 23.72093023] ; [15.72093023 10.27906977],0
p11,1,0.757661,0.095205,[33 28] ; [15 11],[33.65517241 27.34482759] ; [14.34482759 11.65517241],0
p10,1,0.801146,0.063436,[34 24] ; [16 10],[34.52380952 23.47619048] ; [15.47619048 10.52380952],0
p1,1,0.827025,0.04775,[ 3 58] ; [ 1 25],[ 2.8045977 58.1954023] ; [ 1.1954023 24.8045977],0
b5,1,0.978279,0.000741,[35 26] ; [15 11],[35.05747126 25.94252874] ; [14.94252874 11.05747126],0
r3,1,0.991041,0.000126,[37 23] ; [16 10],[36.97674419 23.02325581] ; [16.02325581  9.97674419],0
