Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,131.192552,[385  25] ; [38 45],[351.78498986  58.21501014] ; [71.21501014 11.78498986],1
p11,1,0.0,55.230791,[350  60] ; [42 43],[324.68686869  85.31313131] ; [67.31313131 17.68686869],1
n6,1,1e-06,23.905667,[355  52] ; [55 29],[339.85743381  67.14256619] ; [70.14256619 13.85743381],1
s8,1,6.2e-05,16.04088,[250 158] ; [32 53],[233.37931034 174.62068966] ; [48.62068966 36.37931034],1
s2,1,8e-05,15.565061,[335  75] ; [53 32],[321.37373737  88.62626263] ; [66.62626263 18.37373737],1
n5,1,0.000186,13.970309,[326  83] ; [51 33],[312.76470588  96.23529412] ; [64.23529412 19.76470588],1
p2,1,0.000544,11.960122,[355  54] ; [61 24],[344.42105263  64.57894737] ; [71.57894737 13.42105263],1
a3,1,0.000714,11.452785,[312  97] ; [49 35],[299.49087221 109.50912779] ; [61.50912779 22.49087221],1
n4,1,0.002506,9.136033,[330  80] ; [55 29],[319.53441296  90.46558704] ; [65.46558704 18.53441296],0
d1,1,0.003256,8.65809,[263 147] ; [40 45],[250.96969697 159.03030303] ; [52.03030303 32.96969697],0
a5,1,0.005266,7.785676,[307 103] ; [51 34],[296.52525253 113.47474747] ; [61.47474747 23.52525253],0
p12,1,0.008377,6.95096,[ 49 359] ; [ 2 82],[ 42.29268293 365.70731707] ; [ 8.70731707 75.29268293],0
p3,1,0.009072,6.808585,[224 184] ; [33 51],[213.12195122 194.87804878] ; [43.87804878 40.12195122],0
p4,1,0.01118,6.436556,[261 146] ; [42 43],[250.65243902 156.34756098] ; [52.34756098 32.65243902],0
p8,1,0.01223,6.277268,[223 183] ; [34 51],[212.50916497 193.49083503] ; [44.49083503 40.50916497],0
s5,1,0.014109,6.024463,[171 218] ; [24 58],[161.05095541 227.94904459] ; [33.94904459 48.05095541],0
p7,1,0.014733,5.948083,[276 120] ; [47 37],[266.475 129.525] ; [56.525 27.475],0
r4,1,0.020342,5.382332,[386  24] ; [74 11],[381.01010101  28.98989899] ; [78.98989899  6.01010101],0
a6,1,0.031738,4.612611,[278 130] ; [47 37],[269.51219512 138.48780488] ; [55.48780488 28.51219512],0
s7,1,0.031782,4.610214,[262 134] ; [44 38],[253.50627615 142.49372385] ; [52.49372385 29.50627615],0
v2,1,0.035204,4.435236,[229 159] ; [38 44],[220.41702128 167.58297872] ; [46.58297872 35.41702128],0
s1,1,0.043582,4.072701,[ 14 393] ; [ 7 77],[ 17.40733198 389.59266802] ; [ 3.59266802 80.40733198],0
v1,1,0.045635,3.995003,[223 171] ; [37 46],[214.75890985 179.24109015] ; [45.24109015 37.75890985],0
d5,1,0.045674,3.993561,[335  73] ; [61 23],[328.3902439  79.6097561] ; [67.6097561 16.3902439],0
r2,1,0.046097,3.978054,[395  11] ; [79  6],[391.94297352  14.05702648] ; [82.05702648  2.94297352],0
d3,1,0.047059,3.943272,[293 116] ; [51 33],[285.38742394 123.61257606] ; [58.61257606 25.38742394],0
n2,1,0.06541,3.394617,[62 12] ; [21 10],[58.4952381 15.5047619] ; [24.5047619  6.4952381],0
s6,1,0.081332,3.038087,[342  59] ; [66 19],[336.64197531  64.35802469] ; [71.35802469 13.64197531],0
