Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,126.016469,[35 61] ; [211  13],[73.8 22.2] ; [172.2  51.8],1
p11,1,0.0,33.120351,[49 49] ; [183  42],[70.39009288 27.60990712] ; [161.60990712  63.39009288],1
n5,1,2e-06,23.130182,[45 53] ; [165  59],[63.91304348 34.08695652] ; [146.08695652  77.91304348],1
n6,1,4.9e-05,16.485857,[64 34] ; [191  33],[77.60869565 20.39130435] ; [177.39130435  46.60869565],1
p2,1,0.001687,9.862453,[56 42] ; [168  57],[67.9628483 30.0371517] ; [156.0371517  68.9628483],0
v4,1,0.003039,8.784181,[83 15] ; [212  12],[89.7826087  8.2173913] ; [205.2173913  18.7826087],0
p12,1,0.006587,7.382221,[ 1 96] ; [ 21 203],[ 6.64797508 90.35202492] ; [ 15.35202492 208.64797508],0
s2,1,0.007485,7.152646,[32 63] ; [111 111],[42.85488959 52.14511041] ; [100.14511041 121.85488959],0
r4,1,0.009017,6.819516,[78 20] ; [203  22],[85.25696594 12.74303406] ; [195.74303406  29.25696594],0
s3,1,0.009975,6.639407,[37 60] ; [120 103],[47.590625 49.409375] ; [109.409375 113.590625],0
b1,1,0.026987,4.891623,[43 55] ; [ 70 155],[34.28482972 63.71517028] ; [ 78.71517028 146.28482972],0
n4,1,0.029865,4.71707,[61 37] ; [167  58],[69.17647059 28.82352941] ; [158.82352941  66.17647059],0
s5,1,0.055303,3.672921,[15 78] ; [ 55 155],[21.48514851 71.51485149] ; [ 48.51485149 161.48514851],0
s1,1,0.060694,3.518307,[ 7 90] ; [  6 216],[ 3.95297806 93.04702194] ; [  9.04702194 212.95297806],0
s6,1,0.064263,3.423804,[50 47] ; [139  83],[57.47021944 39.52978056] ; [131.52978056  90.47021944],0
r2,1,0.081223,3.040265,[86 11] ; [212  13],[89.77018634  7.22981366] ; [208.22981366  16.77018634],0
n2,1,0.082741,3.010223,[25 16] ; [44 13],[28.86734694 12.13265306] ; [40.13265306 16.86734694],0
p8,1,0.08516,2.963566,[18 80] ; [ 61 162],[24.11838006 73.88161994] ; [ 54.88161994 168.11838006],0
s8,1,0.087832,2.913675,[26 71] ; [ 82 142],[32.63551402 64.36448598] ; [ 75.36448598 148.63551402],0
a7,1,0.102632,2.664165,[64 34] ; [167  58],[70.08668731 27.91331269] ; [160.91331269  64.08668731],0
a5,1,0.117501,2.450323,[62 36] ; [162  63],[67.9628483 30.0371517] ; [156.0371517  68.9628483],0
v2,1,0.131182,2.278458,[42 53] ; [114  99],[48.11688312 46.88311688] ; [107.88311688 105.11688312],0
a8,1,0.200929,1.635612,[12 77] ; [ 18 191],[ 8.95973154 80.04026846] ; [ 21.04026846 187.95973154],0
u4,1,0.220656,1.500102,[ 4 94] ; [  4 221],[ 2.42724458 95.57275542] ; [  5.57275542 219.42724458],0
d2,1,0.226596,1.462099,[52 46] ; [102 121],[47.01557632 50.98442368] ; [106.98442368 116.01557632],0
p5,1,0.232865,1.423275,[ 3 95] ; [ 14 208],[ 5.20625 92.79375] ; [ 11.79375 210.20625],0
p4,1,0.233451,1.419713,[37 61] ; [101 124],[41.86996904 56.13003096] ; [ 96.13003096 128.86996904],0
a6,1,0.237482,1.395477,[60 38] ; [153  72],[64.625387 33.374613] ; [148.374613  76.625387],0
u2,1,0.27849,1.174443,[14 16] ; [46 33],[16.51376147 13.48623853] ; [43.48623853 35.51376147],0
v3,1,0.31574,1.006513,[26 66] ; [ 73 141],[29.76470588 62.23529412] ; [ 69.23529412 144.76470588],0
a4,1,0.339577,0.912028,[47 51] ; [ 95 130],[43.08359133 54.91640867] ; [ 98.91640867 126.08359133],0
s7,1,0.354434,0.857518,[31 59] ; [ 87 130],[34.59283388 55.40716612] ; [ 83.40716612 133.59283388],0
v1,1,0.404167,0.695893,[40 56] ; [101 115],[43.38461538 52.61538462] ; [ 97.61538462 118.38461538],0
b5,1,0.43205,0.617306,[60 38] ; [148  77],[63.10835913 34.89164087] ; [144.89164087  80.10835913],0
a2,1,0.433033,0.614676,[22 76] ; [ 42 183],[19.41795666 78.58204334] ; [ 44.58204334 180.41795666],0
s4,1,0.491881,0.47241,[13 83] ; [ 37 186],[15.04702194 80.95297806] ; [ 34.95297806 188.04702194],0
b2,1,0.498291,0.458574,[22 43] ; [44 69],[24.1011236 40.8988764] ; [41.8988764 71.1011236],0
b3,1,0.498291,0.458574,[22 43] ; [44 69],[24.1011236 40.8988764] ; [41.8988764 71.1011236],0
a1,1,0.4997,0.455574,[ 4 94] ; [  6 219],[ 3.03405573 94.96594427] ; [  6.96594427 218.03405573],0
n3,1,0.502891,0.448831,[26 14] ; [40 16],[27.5 12.5] ; [38.5 17.5],0
p3,1,0.509473,0.435149,[28 69] ; [ 73 151],[30.52024922 66.47975078] ; [ 70.47975078 153.52024922],0
a3,1,0.544206,0.367801,[67 31] ; [146  79],[64.625387 33.374613] ; [148.374613  76.625387],0
