Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,45.652783,[145  11] ; [19 20],[131.2  24.8] ; [32.8  6.2],1
p11,1,0.741251,0.10903,[116  40] ; [30  9],[116.8  39.2] ; [29.2  9.8],0
n2,1,0.777963,0.07951,[26  9] ; [12  5],[25.57692308  9.42307692] ; [12.42307692  4.57692308],0
p5,1,0.800574,0.063809,[  3 153] ; [ 1 38],[  3.2 152.8] ; [ 0.8 38.2],0
d1,1,0.829096,0.046596,[85 71] ; [22 17],[85.6 70.4] ; [21.4 17.6],0
n4,1,0.856819,0.032553,[109  46] ; [28 11],[109.45876289  45.54123711] ; [27.54123711 11.45876289],0
p3,1,0.864532,0.029107,[ 43 113] ; [11 27],[ 43.42268041 112.57731959] ; [10.57731959 27.42268041],0
b1,1,0.882037,0.022019,[58 98] ; [14 25],[57.6 98.4] ; [14.4 24.6],0
b2,1,0.916142,0.011087,[33 54] ; [ 9 14],[33.21818182 53.78181818] ; [ 8.78181818 14.21818182],0
b3,1,0.916142,0.011087,[33 54] ; [ 9 14],[33.21818182 53.78181818] ; [ 8.78181818 14.21818182],0
d4,1,0.931894,0.007304,[132  23] ; [33  6],[131.82989691  23.17010309] ; [33.17010309  5.82989691],0
