Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,195.502607,[545  66] ; [ 91 123],[471.02545455 139.97454545] ; [164.97454545  49.02545455],1
n6,1,0.0,89.441525,[560  50] ; [138  75],[517.35115431  92.64884569] ; [180.64884569  32.35115431],1
p10,1,0.0,39.330512,[522  83] ; [140  70],[491.42331288 113.57668712] ; [170.57668712  39.42331288],1
v1,1,0.0,30.248247,[359 239] ; [ 79 129],[324.96774194 273.03225806] ; [113.03225806  94.96774194],1
p4,1,0.0,27.778287,[397 210] ; [ 95 117],[364.64468864 242.35531136] ; [127.35531136  84.64468864],1
p9,1,1e-06,25.137282,[533  71] ; [154  55],[510.39114391  93.60885609] ; [176.60885609  32.39114391],1
p11,1,2.3e-05,17.951014,[509 103] ; [149  65],[487.52542373 124.47457627] ; [170.47457627  43.52542373],1
s7,1,3.6e-05,17.055365,[310 271] ; [ 75 130],[284.58651399 296.41348601] ; [100.41348601 104.58651399],1
s6,1,0.000131,14.626751,[430 168] ; [121  89],[407.79455446 190.20544554] ; [143.20544554  66.79455446],1
v3,1,0.000291,13.13054,[263 327] ; [ 60 140],[241.2278481 348.7721519] ; [ 81.7721519 118.2278481],1
p8,1,0.000294,13.107942,[338 261] ; [ 89 123],[315.37977805 283.62022195] ; [111.62022195 100.37977805],1
p5,1,0.000383,12.611665,[ 83 522] ; [ 10 202],[ 68.86780906 536.13219094] ; [ 24.13219094 187.86780906],1
p3,1,0.000491,12.150214,[327 281] ; [ 85 128],[305.11084044 302.88915956] ; [106.88915956 106.11084044],1
a8,1,0.000954,10.914107,[ 95 455] ; [ 15 183],[ 80.88235294 469.11764706] ; [ 29.11764706 168.88235294],1
a2,1,0.000957,10.909129,[166 446] ; [ 34 180],[148.18401937 463.81598063] ; [ 51.81598063 162.18401937],1
p7,1,0.001036,10.762457,[404 190] ; [117  94],[384.43975155 209.56024845] ; [136.56024845  74.43975155],0
p2,1,0.001317,10.319159,[521  88] ; [161  51],[505.89281364 103.10718636] ; [176.10718636  35.89281364],0
s8,1,0.001485,10.096977,[293 314] ; [ 76 137],[273.15 333.85] ; [ 95.85 117.15],0
p6,1,0.005162,7.821676,[239 363] ; [ 60 148],[222.21975309 379.78024691] ; [ 76.78024691 131.21975309],0
s3,1,0.005643,7.660935,[359 244] ; [103 109],[341.82331288 261.17668712] ; [120.17668712  91.82331288],0
s2,1,0.0068,7.325027,[326 278] ; [ 92 121],[309.02325581 294.97674419] ; [108.97674419 104.02325581],0
u1,1,0.007018,7.268293,[125 487] ; [ 26 188],[111.87893462 500.12106538] ; [ 39.12106538 174.87893462],0
a5,1,0.008641,6.895575,[467 144] ; [144  70],[452.51030303 158.48969697] ; [158.48969697  55.51030303],0
a4,1,0.009506,6.725251,[293 316] ; [ 81 133],[276.7509113 332.2490887] ; [ 97.2490887 116.7509113],0
a3,1,0.013366,6.119968,[447 162] ; [138  76],[432.88578372 176.11421628] ; [152.11421628  61.88578372],0
p12,1,0.018277,5.569425,[ 57 549] ; [  9 202],[ 48.95471236 557.04528764] ; [ 17.04528764 193.95471236],0
d2,1,0.019778,5.431366,[312 296] ; [ 90 124],[297.34306569 310.65693431] ; [104.65693431 109.34306569],0
d1,1,0.030057,4.70603,[375 237] ; [113 101],[361.56900726 250.43099274] ; [126.43099274  87.56900726],0
u4,1,0.030737,4.667609,[ 19 593] ; [  1 213],[ 14.81840194 597.18159806] ; [  5.18159806 208.81840194],0
n1,1,0.031127,4.645958,[48 61] ; [16 43],[41.52380952 67.47619048] ; [22.47619048 36.52380952],0
v4,1,0.033256,4.532567,[599  12] ; [203  10],[594.6868932  16.3131068] ; [207.3131068   5.6868932],0
b2,1,0.043049,4.09348,[153 224] ; [36 83],[143.65524194 233.34475806] ; [45.34475806 73.65524194],0
b3,1,0.043049,4.09348,[153 224] ; [36 83],[143.65524194 233.34475806] ; [45.34475806 73.65524194],0
s5,1,0.05057,3.822444,[213 374] ; [ 58 144],[201.61850444 385.38149556] ; [ 69.38149556 132.61850444],0
d5,1,0.068172,3.326503,[506 103] ; [165  48],[497.12773723 111.87226277] ; [173.87226277  39.12773723],0
r1,1,0.06971,3.289846,[526  83] ; [173  40],[517.87226277  91.12773723] ; [181.12773723  31.87226277],0
s4,1,0.11964,2.422031,[ 93 508] ; [ 43 171],[100.28957055 500.71042945] ; [ 35.71042945 178.28957055],0
a6,1,0.130346,2.288384,[426 182] ; [138  76],[417.16788321 190.83211679] ; [146.83211679  67.16788321],0
v2,1,0.142107,2.154993,[342 244] ; [107  97],[333.0556962 252.9443038] ; [115.9443038  88.0556962],0
b1,1,0.246871,1.340926,[236 376] ; [ 73 141],[228.94430993 383.05569007] ; [ 80.05569007 133.94430993],0
u3,1,0.276151,1.185935,[97 68] ; [49 25],[100.79497908  64.20502092] ; [45.20502092 28.79497908],0
b4,1,0.304053,1.056335,[350 262] ; [131  83],[356.38256659 255.61743341] ; [124.61743341  89.38256659],0
s1,1,0.329083,0.952502,[ 17 582] ; [  9 205],[ 19.15621156 579.84378844] ; [  6.84378844 207.15621156],0
u2,1,0.334893,0.929886,[91 73] ; [46 28],[94.40336134 69.59663866] ; [42.59663866 31.40336134],0
r2,1,0.347708,0.881803,[596  13] ; [206   7],[594.18248175  14.81751825] ; [207.81751825   5.18248175],0
n2,1,0.428319,0.627377,[88 25] ; [42 16],[85.90643275 27.09356725] ; [44.09356725 13.90643275],0
p1,1,0.561008,0.337962,[ 54 554] ; [ 16 195],[ 51.96581197 556.03418803] ; [ 18.03418803 192.96581197],0
d3,1,0.6622,0.190862,[422 187] ; [151  62],[424.52189781 184.47810219] ; [148.47810219  64.52189781],0
a1,1,0.793453,0.068554,[ 26 586] ; [ 10 204],[ 26.67312349 585.32687651] ; [  9.32687651 204.67312349],0
n3,1,0.805086,0.060895,[85 27] ; [45 13],[85.64705882 26.35294118] ; [44.35294118 13.64705882],0
d4,1,0.922516,0.009461,[501 106] ; [176  38],[500.53471376 106.46528624] ; [176.46528624  37.53471376],0
a7,1,0.939558,0.00575,[448 162] ; [157  56],[448.42041312 161.57958688] ; [156.57958688  56.42041312],0
b5,1,0.973937,0.001067,[371 241] ; [130  84],[371.20096852 240.79903148] ; [129.79903148  84.20096852],0
