Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.180169,[ 9 42] ; [76 39],[26.11445783 24.88554217] ; [58.88554217 56.11445783],1
p5,1,0.081211,3.040492,[ 1 49] ; [ 11 102],[ 3.6809816 46.3190184] ; [  8.3190184 104.6809816],0
p6,1,0.088894,2.894294,[11 39] ; [40 73],[15.64417178 34.35582822] ; [35.35582822 77.64417178],0
n3,1,0.095177,2.784555,[10  9] ; [34 12],[12.86153846  6.13846154] ; [31.13846154 14.86153846],0
u1,1,0.102261,2.669928,[ 6 45] ; [26 89],[ 9.8313253 41.1686747] ; [22.1686747 92.8313253],0
n5,1,0.159503,1.978933,[28 23] ; [75 38],[32.0304878 18.9695122] ; [70.9695122 42.0304878],0
a7,1,0.184255,1.762963,[35 16] ; [90 25],[38.40361446 12.59638554] ; [86.59638554 28.40361446],0
d1,1,0.233921,1.416859,[26 25] ; [70 45],[29.4939759 21.5060241] ; [66.5060241 48.4939759],0
a8,1,0.239542,1.383286,[ 3 41] ; [14 89],[ 5.08843537 38.91156463] ; [11.91156463 91.08843537],0
u3,1,0.246334,1.343976,[6 7] ; [22 12],[7.74468085 5.25531915] ; [20.25531915 13.74468085],0
a3,1,0.28308,1.152245,[38 11] ; [79 35],[35.17177914 13.82822086] ; [81.82822086 32.17177914],0
n2,1,0.296949,1.087847,[13  9] ; [33 13],[14.88235294  7.11764706] ; [31.11764706 14.88235294],0
s1,1,0.320261,0.987878,[ 6 45] ; [  8 105],[ 4.35365854 46.64634146] ; [  9.64634146 103.35365854],0
n4,1,0.33838,0.916559,[31 20] ; [78 36],[33.69090909 17.30909091] ; [75.30909091 38.69090909],0
d2,1,0.383937,0.758058,[24 27] ; [62 52],[26.58181818 24.41818182] ; [59.41818182 54.58181818],0
v3,1,0.430995,0.62014,[15 32] ; [42 67],[17.17307692 29.82692308] ; [39.82692308 69.17307692],0
a5,1,0.462836,0.539027,[33 18] ; [81 34],[35.02409639 15.97590361] ; [78.97590361 36.02409639],0
b1,1,0.476673,0.506466,[24 27] ; [61 54],[26.11445783 24.88554217] ; [58.88554217 56.11445783],0
d3,1,0.484639,0.488406,[33 18] ; [80 34],[34.92727273 16.07272727] ; [78.07272727 35.92727273],0
b5,1,0.497254,0.460792,[30 21] ; [74 41],[31.95180723 19.04819277] ; [72.04819277 42.95180723],0
a6,1,0.609582,0.260784,[33 18] ; [69 45],[31.52727273 19.47272727] ; [70.47272727 43.52727273],0
a4,1,0.763706,0.090371,[25 26] ; [53 61],[24.10909091 26.89090909] ; [53.89090909 60.10909091],0
p8,1,0.768737,0.086452,[18 32] ; [38 75],[17.17791411 32.82208589] ; [38.82208589 74.17791411],0
d4,1,0.808865,0.058511,[42  8] ; [94 20],[41.46341463  8.53658537] ; [94.53658537 19.46341463],0
u2,1,0.813473,0.055672,[6 7] ; [17 17],[6.36170213 6.63829787] ; [16.63829787 17.36170213],0
b4,1,0.84119,0.040149,[31 20] ; [68 47],[30.41566265 20.58433735] ; [68.58433735 46.41566265],0
a1,1,0.861435,0.030467,[ 3 48] ; [  6 109],[ 2.76506024 48.23493976] ; [  6.23493976 108.76506024],0
b2,1,0.92801,0.008163,[ 7 19] ; [17 44],[ 7.17241379 18.82758621] ; [16.82758621 44.17241379],0
b3,1,0.92801,0.008163,[ 7 19] ; [17 44],[ 7.17241379 18.82758621] ; [16.82758621 44.17241379],0
a2,1,0.947284,0.004372,[14 37] ; [31 84],[13.8253012 37.1746988] ; [31.1746988 83.8253012],0
n1,1,0.961229,0.002363,[ 9 12] ; [19 26],[ 8.90909091 12.09090909] ; [19.09090909 25.90909091],0
