Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.783574,[256  27] ; [50 32],[237.25479452  45.74520548] ; [68.74520548 13.25479452],1
p8,1,3.6e-05,17.094284,[165 118] ; [27 56],[148.45901639 134.54098361] ; [43.54098361 39.45901639],1
n6,1,0.000307,13.029854,[250  32] ; [61 23],[239.62295082  42.37704918] ; [71.37704918 12.62295082],1
n5,1,0.000364,12.707003,[230  54] ; [53 32],[217.8102981  66.1897019] ; [65.1897019 19.8102981],1
n4,1,0.000592,11.800485,[231  54] ; [53 31],[219.3495935  65.6504065] ; [64.6504065 19.3495935],1
p2,1,0.000825,11.185153,[252  32] ; [63 22],[242.43902439  41.56097561] ; [72.56097561 12.43902439],1
p9,1,0.001504,10.073578,[256  28] ; [63 19],[247.53005464  36.46994536] ; [71.46994536 10.53005464],0
p7,1,0.00305,8.777114,[189  83] ; [43 40],[177.75774648  94.24225352] ; [54.24225352 28.75774648],0
p3,1,0.003356,8.603251,[156 127] ; [31 53],[144.19891008 138.80108992] ; [42.80108992 41.19891008],0
r3,1,0.006132,7.510962,[278   6] ; [76  7],[273.9400545  10.0599455] ; [80.0599455  2.9400545],0
p4,1,0.009688,6.691465,[187  96] ; [43 42],[176.875 106.125] ; [53.125 31.875],0
b1,1,0.010196,6.600301,[ 97 188] ; [42 43],[107.06756757 177.93243243] ; [31.93243243 53.06756757],0
p12,1,0.011235,6.427693,[ 38 246] ; [ 3 82],[ 31.55555556 252.44444444] ; [ 9.44444444 75.55555556],0
v3,1,0.011392,6.403185,[116 155] ; [22 59],[106.24431818 164.75568182] ; [31.75568182 49.24431818],0
s1,1,0.014568,5.967924,[ 11 271] ; [ 9 74],[ 15.45205479 266.54794521] ; [ 4.54794521 78.45205479],0
v4,1,0.014887,5.929767,[276   7] ; [78  7],[272.23369565  10.76630435] ; [81.76630435  3.23369565],0
v2,1,0.025621,4.981417,[169 103] ; [38 41],[160.41025641 111.58974359] ; [46.58974359 32.41025641],0
r4,1,0.032815,4.555407,[268  17] ; [74 11],[263.43243243  21.56756757] ; [78.56756757  6.43243243],0
u2,1,0.044189,4.04932,[50 25] ; [11 14],[45.75 29.25] ; [15.25  9.75],0
b4,1,0.059274,3.557585,[180 105] ; [44 41],[172.54054054 112.45945946] ; [51.45945946 33.54054054],0
d4,1,0.067357,3.346291,[249  35] ; [67 17],[243.86956522  40.13043478] ; [72.13043478 11.86956522],0
p1,1,0.091511,2.847583,[ 23 260] ; [12 72],[ 26.98910082 256.01089918] ; [ 8.01089918 75.98910082],0
v1,1,0.132816,2.259274,[148 123] ; [38 46],[141.98873239 129.01126761] ; [44.01126761 39.98873239],0
s4,1,0.135562,2.227627,[ 55 227] ; [23 62],[ 59.9346049 222.0653951] ; [18.0653951 66.9346049],0
s8,1,0.143057,2.144768,[162 121] ; [41 44],[156.11141304 126.88858696] ; [46.88858696 38.11141304],0
d3,1,0.153479,2.037329,[230  54] ; [62 22],[225.34782609  58.65217391] ; [66.65217391 17.34782609],0
p5,1,0.232525,1.425348,[ 37 244] ; [ 7 77],[ 33.8739726 247.1260274] ; [10.1260274 73.8739726],0
d1,1,0.232585,1.424986,[191  94] ; [51 34],[186.40540541  98.59459459] ; [55.59459459 29.40540541],0
s6,1,0.330471,0.947051,[241  42] ; [67 16],[238.15300546  44.84699454] ; [69.84699454 13.15300546],0
a3,1,0.332697,0.938371,[209  75] ; [58 27],[205.49593496  78.50406504] ; [61.50406504 23.49593496],0
a2,1,0.345219,0.890953,[ 89 196] ; [22 63],[ 85.5 199.5] ; [25.5 59.5],0
