Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000105,15.036388,[52 84] ; [89 56],[68.24199288 67.75800712] ; [72.75800712 72.24199288],1
v3,1,0.004068,8.253262,[ 35 106] ; [61 89],[46.51546392 94.48453608] ; [ 49.48453608 100.51546392],0
b5,1,0.006501,7.406011,[68 77] ; [94 56],[79.62711864 65.37288136] ; [82.37288136 67.62711864],0
a2,1,0.006913,7.295532,[  4 141] ; [ 16 134],[  9.83050847 135.16949153] ; [ 10.16949153 139.83050847],0
p9,1,0.009637,6.700855,[128  16] ; [145   5],[133.71428571  10.28571429] ; [139.28571429  10.71428571],0
b3,1,0.01302,6.166451,[16 52] ; [39 53],[23.375 44.625] ; [31.625 60.375],0
b2,1,0.01302,6.166451,[16 52] ; [39 53],[23.375 44.625] ; [31.625 60.375],0
s8,1,0.022252,5.226004,[46 99] ; [67 83],[55.54237288 89.45762712] ; [57.45762712 92.54237288],0
a4,1,0.026068,4.951524,[ 29 116] ; [ 47 103],[ 37.3559322 107.6440678] ; [ 38.6440678 111.3559322],0
a3,1,0.043396,4.07991,[78 67] ; [98 52],[86.50847458 58.49152542] ; [89.49152542 60.50847458],0
u1,1,0.054421,3.699732,[  3 142] ; [ 10 140],[  6.38983051 138.61016949] ; [  6.61016949 143.38983051],0
s7,1,0.072406,3.227624,[58 82] ; [73 67],[65.5 74.5] ; [65.5 74.5],0
u3,1,0.088627,2.89913,[31 34] ; [33 19],[35.55555556 29.44444444] ; [28.44444444 23.55555556],0
r1,1,0.108128,2.581374,[98 47] ; [114  36],[104.20338983  40.79661017] ; [107.79661017  42.20338983],0
n4,1,0.143578,2.139189,[96 49] ; [111  39],[101.74576271  43.25423729] ; [105.25423729  44.74576271],0
s6,1,0.148463,2.087975,[87 56] ; [100  45],[92.85069444 50.14930556] ; [94.14930556 50.85069444],0
n5,1,0.153561,2.036517,[103  40] ; [118  31],[108.22945205  34.77054795] ; [112.77054795  36.22945205],0
p3,1,0.206466,1.596033,[59 86] ; [72 78],[64.38983051 80.61016949] ; [66.61016949 83.38983051],0
d5,1,0.212722,1.552801,[77 67] ; [91 59],[82.28571429 61.71428571] ; [85.71428571 64.28571429],0
r2,1,0.216537,1.527171,[126  18] ; [136  12],[129.20547945  14.79452055] ; [132.79452055  15.20547945],0
a6,1,0.234586,1.412835,[92 53] ; [85 65],[87. 58.] ; [90. 60.],0
a1,1,0.263079,1.252481,[  4 141] ; [  8 142],[  5.89830508 139.10169492] ; [  6.10169492 143.89830508],0
s1,1,0.263184,1.251932,[  4 140] ; [  8 141],[  5.89761092 138.10238908] ; [  6.10238908 142.89761092],0
p6,1,0.278225,1.17574,[ 43 102] ; [52 94],[47.33676976 97.66323024] ; [47.66323024 98.33676976],0
b1,1,0.2853,1.141669,[61 84] ; [54 96],[56.52542373 88.47457627] ; [58.47457627 91.52542373],0
a7,1,0.311039,1.026257,[98 46] ; [93 56],[93.87030717 50.12969283] ; [97.12969283 51.87030717],0
r4,1,0.350662,0.87106,[120  25] ; [130  20],[122.88135593  22.11864407] ; [127.11864407  22.88135593],0
a5,1,0.40585,0.690926,[84 61] ; [94 56],[87.49152542 57.50847458] ; [90.50847458 59.49152542],0
s4,1,0.419727,0.651079,[ 27 116] ; [ 23 127],[ 24.40273038 118.59726962] ; [ 25.59726962 124.40273038],0
p4,1,0.427953,0.628371,[74 70] ; [84 66],[77.3877551 66.6122449] ; [80.6122449 69.3877551],0
n6,1,0.446787,0.57879,[118  26] ; [127  22],[120.40955631  23.59044369] ; [124.59044369  24.40955631],0
b4,1,0.465117,0.533552,[77 68] ; [86 64],[80.11864407 64.88135593] ; [82.88135593 67.11864407],0
p2,1,0.467461,0.527971,[118  27] ; [126  23],[120.34013605  24.65986395] ; [123.65986395  25.34013605],0
s2,1,0.469063,0.524182,[63 81] ; [71 77],[66.08219178 77.91780822] ; [67.91780822 80.08219178],0
p1,1,0.47208,0.517103,[ 12 133] ; [ 16 133],[ 13.80952381 131.19047619] ; [ 14.19047619 134.80952381],0
u2,1,0.503742,0.447045,[39 26] ; [28 24],[37.22222222 27.77777778] ; [29.77777778 22.22222222],0
v4,1,0.505772,0.442803,[136   8] ; [136  11],[134.59793814   9.40206186] ; [137.40206186   9.59793814],0
p7,1,0.523597,0.406803,[86 55] ; [95 52],[88.61458333 52.38541667] ; [92.38541667 54.61458333],0
a8,1,0.53452,0.385791,[ 15 123] ; [ 19 124],[ 16.6975089 121.3024911] ; [ 17.3024911 125.6975089],0
n1,1,0.589358,0.291348,[14 26] ; [12 17],[15.07246377 24.92753623] ; [10.92753623 18.07246377],0
d4,1,0.632524,0.228653,[84 61] ; [91 59],[86.01694915 58.98305085] ; [88.98305085 61.01694915],0
p11,1,0.633662,0.227127,[121  24] ; [122  28],[119.44067797  25.55932203] ; [123.55932203  26.44067797],0
p12,1,0.688967,0.160206,[  9 136] ; [ 11 138],[  9.86394558 135.13605442] ; [ 10.13605442 138.86394558],0
d3,1,0.733339,0.116068,[60 83] ; [60 90],[58.5665529 84.4334471] ; [61.4334471 88.5665529],0
p5,1,0.77917,0.078624,[ 16 129] ; [ 18 131],[ 16.76870748 128.23129252] ; [ 17.23129252 131.76870748],0
p8,1,0.808964,0.058449,[78 67] ; [77 70],[76.96917808 68.03082192] ; [78.03082192 68.96917808],0
n2,1,0.899167,0.016056,[32  9] ; [23  6],[32.21428571  8.78571429] ; [22.78571429  6.21428571],0
r3,1,0.936974,0.006253,[134  10] ; [139  10],[134.17064846   9.82935154] ; [138.82935154  10.17064846],0
n3,1,0.944073,0.004921,[30 11] ; [21  8],[29.87142857 11.12857143] ; [21.12857143  7.87142857],0
s5,1,0.950423,0.003866,[42 99] ; [ 43 103],[41.75958188 99.24041812] ; [ 43.24041812 102.75958188],0
s3,1,0.955652,0.003093,[72 71] ; [75 73],[72.2371134 70.7628866] ; [74.7628866 73.2371134],0
d2,1,0.965645,0.001855,[ 18 126] ; [ 19 131],[ 18.12244898 125.87755102] ; [ 18.87755102 131.12244898],0
