Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,54.720767,[535  44] ; [67 33],[513.34020619  65.65979381] ; [88.65979381 11.34020619],1
s7,1,0.068435,3.320157,[305 246] ; [43 52],[296.82352941 254.17647059] ; [51.17647059 43.82352941],0
s8,1,0.07554,3.15833,[280 296] ; [39 61],[271.81065089 304.18934911] ; [47.18934911 52.81065089],0
p11,1,0.115175,2.481739,[485  96] ; [77 23],[479.4743025 101.5256975] ; [82.5256975 17.4743025],0
p6,1,0.130517,2.286342,[234 335] ; [32 65],[227.25825826 341.74174174] ; [38.74174174 58.25825826],0
n3,1,0.135576,2.227466,[78 25] ; [19  2],[80.57258065 22.42741935] ; [16.42741935  4.57258065],0
d2,1,0.146493,2.108393,[305 272] ; [45 55],[298.30132939 278.69867061] ; [51.69867061 48.30132939],0
a2,1,0.193657,1.689577,[158 423] ; [21 79],[152.71512482 428.28487518] ; [26.28487518 73.71512482],0
a8,1,0.194755,1.681273,[ 92 431] ; [11 80],[ 87.73452769 435.26547231] ; [15.26547231 75.73452769],0
b4,1,0.199173,1.648427,[332 249] ; [64 36],[337.85022026 243.14977974] ; [58.14977974 41.85022026],0
b2,1,0.238261,1.390851,[145 218] ; [22 46],[140.65197216 222.34802784] ; [26.34802784 41.65197216],0
b3,1,0.238261,1.390851,[145 218] ; [22 46],[140.65197216 222.34802784] ; [26.34802784 41.65197216],0
d5,1,0.24385,1.358196,[484  94] ; [79 21],[479.96165192  98.03834808] ; [83.03834808 16.96165192],0
r4,1,0.297185,1.086785,[545  36] ; [91  9],[542.60792952  38.39207048] ; [93.39207048  6.60792952],0
u4,1,0.299099,1.078207,[ 16 565] ; [ 1 99],[ 14.50367107 566.49632893] ; [ 2.49632893 97.50367107],0
a4,1,0.376164,0.783202,[282 296] ; [44 56],[277.91740413 300.08259587] ; [48.08259587 51.91740413],0
v4,1,0.389581,0.740251,[556  24] ; [93  6],[554.37407953  25.62592047] ; [94.62592047  4.37407953],0
s1,1,0.410181,0.678276,[ 19 550] ; [ 5 95],[ 20.41255605 548.58744395] ; [ 3.58744395 96.41255605],0
a3,1,0.452453,0.564499,[431 147] ; [71 29],[427.95870206 150.04129794] ; [74.04129794 25.95870206],0
u2,1,0.466643,0.529913,[81 67] ; [18 11],[82.77966102 65.22033898] ; [16.22033898 12.77966102],0
a5,1,0.478438,0.502422,[448 132] ; [74 26],[445.23529412 134.76470588] ; [76.76470588 23.23529412],0
p1,1,0.494261,0.467237,[ 53 524] ; [ 7 92],[ 51.21301775 525.78698225] ; [ 8.78698225 90.21301775],0
b5,1,0.515589,0.422708,[346 235] ; [63 37],[348.94126285 232.05873715] ; [60.05873715 39.94126285],0
n2,1,0.53054,0.393357,[82 22] ; [16  6],[80.88888889 23.11111111] ; [17.11111111  4.88888889],0
r1,1,0.551359,0.354887,[483  96] ; [81 19],[480.93667158  98.06332842] ; [83.06332842 16.93667158],0
d4,1,0.652728,0.202479,[480  97] ; [85 15],[481.54357459  95.45642541] ; [83.45642541 16.54357459],0
a1,1,0.669783,0.181856,[ 29 552] ; [ 4 96],[ 28.15418502 552.84581498] ; [ 4.84581498 95.15418502],0
d3,1,0.693436,0.155391,[399 179] ; [71 29],[400.67846608 177.32153392] ; [69.32153392 30.67846608],0
v2,1,0.711022,0.137258,[330 228] ; [56 42],[328.33536585 229.66463415] ; [57.66463415 40.33536585],0
a7,1,0.75881,0.094276,[414 165] ; [73 27],[415.27687776 163.72312224] ; [71.72312224 28.27687776],0
b1,1,0.764692,0.089595,[229 352] ; [41 59],[230.35242291 350.64757709] ; [39.64757709 60.35242291],0
a6,1,0.772549,0.083546,[395 182] ; [67 33],[393.7577548 183.2422452] ; [68.2422452 31.7577548],0
u3,1,0.777937,0.079529,[87 63] ; [16 13],[86.31284916 63.68715084] ; [16.68715084 12.31284916],0
s4,1,0.835357,0.043196,[ 81 489] ; [15 85],[ 81.67164179 488.32835821] ; [14.32835821 85.67164179],0
