Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000197,13.854866,[31 36] ; [13 62],[20.76056338 46.23943662] ; [23.23943662 51.76056338],1
v4,1,0.366042,0.817056,[66  4] ; [72  2],[67.08333333  2.91666667] ; [70.91666667  3.08333333],0
u2,1,0.37324,0.792848,[ 7 12] ; [14 14],[ 8.4893617 10.5106383] ; [12.5106383 15.4893617],0
p7,1,0.45563,0.556608,[47 22] ; [46 28],[44.87412587 24.12587413] ; [48.12587413 25.87412587],0
p3,1,0.469397,0.523396,[35 35] ; [42 33],[37.17241379 32.82758621] ; [39.82758621 35.17241379],0
n3,1,0.47522,0.509814,[12  3] ; [16  7],[11.05263158  3.94736842] ; [16.94736842  6.05263158],0
u3,1,0.48545,0.486595,[11  8] ; [19  9],[12.12765957  6.87234043] ; [17.87234043 10.12765957],0
n2,1,0.493009,0.469952,[11  4] ; [19  4],[11.84210526  3.15789474] ; [18.15789474  4.84210526],0
n6,1,0.501964,0.450783,[59 10] ; [61 14],[57.5 11.5] ; [62.5 12.5],0
p4,1,0.502282,0.450112,[41 29] ; [48 27],[42.96551724 27.03448276] ; [46.03448276 28.96551724],0
s8,1,0.558855,0.341691,[37 33] ; [36 39],[35.24137931 34.75862069] ; [37.75862069 37.24137931],0
n4,1,0.572715,0.318161,[47 23] ; [47 28],[45.37931034 24.62068966] ; [48.62068966 26.37931034],0
b5,1,0.60569,0.2665,[44 26] ; [44 31],[42.48275862 27.51724138] ; [45.51724138 29.48275862],0
a6,1,0.619863,0.246061,[42 28] ; [48 27],[43.44827586 26.55172414] ; [46.55172414 28.44827586],0
n5,1,0.641745,0.216467,[46 24] ; [52 23],[47.31034483 22.68965517] ; [50.68965517 24.31034483],0
p11,1,0.660366,0.193079,[50 20] ; [56 19],[51.17241379 18.82758621] ; [54.82758621 20.17241379],0
s3,1,0.663926,0.188789,[51 18] ; [53 22],[49.83333333 19.16666667] ; [54.16666667 20.83333333],0
p5,1,0.673576,0.177448,[ 7 63] ; [ 6 69],[ 6.27586207 63.72413793] ; [ 6.72413793 68.27586207],0
s1,1,0.706261,0.142041,[ 2 68] ; [ 3 72],[ 2.4137931 67.5862069] ; [ 2.5862069 72.4137931],0
b3,1,0.729037,0.119997,[ 7 28] ; [10 33],[ 7.62820513 27.37179487] ; [ 9.37179487 33.62820513],0
b2,1,0.729037,0.119997,[ 7 28] ; [10 33],[ 7.62820513 27.37179487] ; [ 9.37179487 33.62820513],0
s2,1,0.784798,0.074568,[49 20] ; [51 23],[48.25174825 20.74825175] ; [51.74825175 22.25174825],0
a5,1,0.794765,0.067667,[49 21] ; [51 24],[48.27586207 21.72413793] ; [51.72413793 23.27586207],0
p6,1,0.804651,0.061173,[29 40] ; [30 45],[28.27083333 40.72916667] ; [30.72916667 44.27083333],0
r4,1,0.872507,0.025752,[64  6] ; [68  7],[63.72413793  6.27586207] ; [68.27586207  6.72413793],0
p12,1,0.903395,0.014731,[ 4 65] ; [ 4 71],[ 3.83333333 65.16666667] ; [ 4.16666667 70.83333333],0
r2,1,0.920028,0.01008,[66  4] ; [71  4],[66.13793103  3.86206897] ; [70.86206897  4.13793103],0
a1,1,0.944211,0.004897,[ 2 68] ; [ 2 73],[ 1.93103448 68.06896552] ; [ 2.06896552 72.93103448],0
s6,1,0.953773,0.003361,[57 10] ; [61 11],[56.87769784 10.12230216] ; [61.12230216 10.87769784],0
s7,1,0.998051,6e-06,[41 27] ; [44 29],[40.9929078 27.0070922] ; [44.0070922 28.9929078],0
