Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.000738,11.389895,[18 42] ; [38 25],[27.31707317 32.68292683] ; [28.68292683 34.31707317],1
v1,1,0.311423,1.024631,[18 42] ; [24 38],[20.6557377 39.3442623] ; [21.3442623 40.6557377],0
p1,1,0.390716,0.736713,[ 4 56] ; [ 2 59],[ 2.97520661 57.02479339] ; [ 3.02479339 57.97520661],0
p4,1,0.443768,0.586519,[21 39] ; [18 45],[19.02439024 40.97560976] ; [19.97560976 43.02439024],0
a5,1,0.483312,0.49138,[22 38] ; [27 36],[23.90243902 36.09756098] ; [25.09756098 37.90243902],0
v3,1,0.508991,0.436141,[14 44] ; [18 43],[15.59663866 42.40336134] ; [16.40336134 44.59663866],0
a6,1,0.513817,0.426285,[26 34] ; [31 32],[27.80487805 32.19512195] ; [29.19512195 33.80487805],0
p11,1,0.513817,0.426285,[26 34] ; [31 32],[27.80487805 32.19512195] ; [29.19512195 33.80487805],0
p12,1,0.539602,0.376278,[ 2 58] ; [ 1 61],[ 1.47540984 58.52459016] ; [ 1.52459016 60.47540984],0
a1,1,0.672754,0.178397,[ 5 55] ; [ 4 59],[ 4.3902439 55.6097561] ; [ 4.6097561 58.3902439],0
n6,1,0.674194,0.176735,[35 24] ; [35 28],[33.85245902 25.14754098] ; [36.14754098 26.85245902],0
n1,1,0.680358,0.169724,[11 16] ; [8 9],[11.65909091 15.34090909] ; [7.34090909 9.65909091],0
p2,1,0.681216,0.16876,[34 26] ; [38 25],[35.12195122 24.87804878] ; [36.87804878 26.12195122],0
b2,1,0.709295,0.138982,[11 29] ; [11 24],[11.73333333 28.26666667] ; [10.26666667 24.73333333],0
b3,1,0.709295,0.138982,[11 29] ; [11 24],[11.73333333 28.26666667] ; [10.26666667 24.73333333],0
s8,1,0.712691,0.135604,[ 9 50] ; [11 51],[ 9.75206612 49.24793388] ; [10.24793388 51.75206612],0
s4,1,0.730537,0.118619,[10 50] ; [12 51],[10.73170732 49.26829268] ; [11.26829268 51.73170732],0
p6,1,0.799619,0.064435,[12 47] ; [14 49],[12.57377049 46.42622951] ; [13.42622951 49.57377049],0
a4,1,0.815708,0.054321,[13 46] ; [15 48],[13.54098361 45.45901639] ; [14.45901639 48.54098361],0
p7,1,0.837282,0.042177,[27 32] ; [30 33],[27.56557377 31.43442623] ; [29.43442623 33.56557377],0
p3,1,0.843646,0.038901,[19 41] ; [21 42],[19.51219512 40.48780488] ; [20.48780488 42.51219512],0
v4,1,0.850433,0.035557,[46 13] ; [50 13],[46.42622951 12.57377049] ; [49.57377049 13.42622951],0
a8,1,0.871053,0.026348,[ 9 46] ; [ 9 50],[ 8.68421053 46.31578947] ; [ 9.31578947 49.68421053],0
p8,1,0.872717,0.025667,[14 44] ; [16 47],[14.38016529 43.61983471] ; [15.61983471 47.38016529],0
b1,1,0.922868,0.009375,[31 29] ; [32 31],[30.73170732 29.26829268] ; [32.26829268 30.73170732],0
u1,1,0.972249,0.00121,[ 1 59] ; [ 1 62],[ 0.97560976 59.02439024] ; [ 1.02439024 61.97560976],0
b5,1,0.978329,0.000738,[37 23] ; [39 24],[37.07317073 22.92682927] ; [38.92682927 24.07317073],0
