Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000608,11.751589,[ 5 12] ; [24  6],[10.4893617  6.5106383] ; [18.5106383 11.4893617],1
a6,1,0.013586,6.0911,[ 6 11] ; [21  8],[9.97826087 7.02173913] ; [17.02173913 11.97826087],0
n6,1,0.040161,4.211087,[12  5] ; [27  2],[14.41304348  2.58695652] ; [24.58695652  4.41304348],0
s4,1,0.085495,2.957223,[9 8] ; [ 8 21],[ 6.2826087 10.7173913] ; [10.7173913 18.2826087],0
b1,1,0.103517,2.650512,[ 6 11] ; [18 12],[8.68085106 8.31914894] ; [15.31914894 14.68085106],0
v1,1,0.103517,2.650512,[ 6 11] ; [18 12],[8.68085106 8.31914894] ; [15.31914894 14.68085106],0
p8,1,0.114198,2.495147,[ 3 14] ; [12 18],[ 5.42553191 11.57446809] ; [ 9.57446809 20.42553191],0
d4,1,0.114854,2.486121,[16  1] ; [22  7],[14.04347826  2.95652174] ; [23.95652174  5.04347826],0
p11,1,0.120045,2.416734,[8 9] ; [21  9],[10.4893617  6.5106383] ; [18.5106383 11.4893617],0
p5,1,0.126117,2.339662,[ 1 16] ; [ 7 23],[ 2.89361702 14.10638298] ; [ 5.10638298 24.89361702],0
d3,1,0.141702,2.159374,[8 9] ; [20  9],[10.34782609  6.65217391] ; [17.65217391 11.34782609],0
n2,1,0.145729,2.116402,[4 3] ; [8 1],[5.25 1.75] ; [6.75 2.25],0
p9,1,0.151764,2.054427,[9 7] ; [23  7],[11.13043478  4.86956522] ; [20.86956522  9.13043478],0
s8,1,0.169711,1.885498,[ 7 10] ; [18 11],[9.23913043 7.76086957] ; [15.76086957 13.23913043],0
a7,1,0.188121,1.732272,[8 9] ; [20 10],[10.12765957  6.87234043] ; [17.87234043 12.12765957],0
n3,1,0.204894,1.607143,[2 4] ; [6 3],[3.2 2.8] ; [4.8 4.2],0
p10,1,0.225413,1.469574,[10  7] ; [22  7],[11.82608696  5.17391304] ; [20.17391304  8.82608696],0
v4,1,0.240748,1.376209,[14  3] ; [28  2],[15.19148936  1.80851064] ; [26.80851064  3.19148936],0
p7,1,0.246775,1.341471,[ 5 12] ; [14 16],[ 6.87234043 10.12765957] ; [12.12765957 17.87234043],0
