Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.010177,6.603715,[4 3] ; [16 78],[1.38613861 5.61386139] ; [18.61386139 75.38613861],0
p3,1,0.010723,6.510638,[5 2] ; [25 71],[2.03883495 4.96116505] ; [27.96116505 68.03883495],0
a8,1,0.015742,5.831487,[3 4] ; [ 9 75],[0.92307692 6.07692308] ; [11.07692308 72.92307692],0
s1,1,0.018572,5.54141,[2 5] ; [ 5 90],[0.48039216 6.51960784] ; [ 6.51960784 88.48039216],0
p4,1,0.019123,5.490232,[5 1] ; [34 62],[2.29411765 3.70588235] ; [36.70588235 59.29411765],0
v3,1,0.023681,5.117818,[5 2] ; [29 68],[2.28846154 4.71153846] ; [31.71153846 65.28846154],0
s6,1,0.053484,3.728738,[6 1] ; [46 50],[3.53398058 3.46601942] ; [48.46601942 47.53398058],0
p1,1,0.10895,2.569393,[2 5] ; [ 9 88],[0.74038462 6.25961538] ; [10.25961538 86.74038462],0
p8,1,0.117475,2.450663,[4 3] ; [28 69],[2.15384615 4.84615385] ; [29.84615385 67.15384615],0
s7,1,0.145273,2.121199,[4 3] ; [28 64],[2.26262626 4.73737374] ; [29.73737374 62.26262626],0
s3,1,0.172597,1.860245,[5 2] ; [43 53],[3.26213592 3.73786408] ; [44.73786408 51.26213592],0
s2,1,0.218296,1.515538,[4 3] ; [32 62],[2.4950495 4.5049505] ; [33.5049505 60.4950495],0
p7,1,0.284077,1.147482,[4 2] ; [42 53],[2.73267327 3.26732673] ; [43.26732673 51.73267327],0
s8,1,0.33435,0.931978,[3 4] ; [25 71],[1.90291262 5.09708738] ; [26.09708738 69.90291262],0
p6,1,0.348001,0.880733,[2 4] ; [17 78],[1.12871287 4.87128713] ; [17.87128713 77.12871287],0
r4,1,0.352554,0.864243,[6 1] ; [67 30],[4.91346154 2.08653846] ; [68.08653846 28.91346154],0
b5,1,0.387719,0.746084,[5 2] ; [53 44],[3.90384615 3.09615385] ; [54.09615385 42.90384615],0
a5,1,0.410719,0.676717,[3 4] ; [57 40],[4.03846154 2.96153846] ; [55.96153846 41.03846154],0
d3,1,0.416387,0.660491,[5 2] ; [54 43],[3.97115385 3.02884615] ; [55.02884615 41.97115385],0
r1,1,0.435085,0.609211,[6 1] ; [70 27],[5.11538462 1.88461538] ; [70.88461538 26.11538462],0
a3,1,0.464028,0.536161,[5 2] ; [55 41],[4.0776699 2.9223301] ; [55.9223301 40.0776699],0
p2,1,0.476326,0.507263,[3 4] ; [55 42],[3.90384615 3.09615385] ; [54.09615385 42.90384615],0
p10,1,0.480035,0.498785,[1 5] ; [29 67],[1.76470588 4.23529412] ; [28.23529412 67.76470588],0
r3,1,0.523255,0.407473,[6 1] ; [72 24],[5.30097087 1.69902913] ; [72.69902913 23.30097087],0
d4,1,0.538186,0.378912,[4 3] ; [65 30],[4.73529412 2.26470588] ; [64.26470588 30.73529412],0
b4,1,0.577581,0.310162,[5 2] ; [59 38],[4.30769231 2.69230769] ; [59.69230769 37.30769231],0
v2,1,0.608324,0.262622,[2 5] ; [36 58],[2.63366337 4.36633663] ; [35.36633663 58.63366337],0
p11,1,0.619118,0.247108,[3 4] ; [51 46],[3.63461538 3.36538462] ; [50.36538462 46.63461538],0
v1,1,0.635072,0.225245,[3 4] ; [33 64],[2.42307692 4.57692308] ; [33.57692308 63.42307692],0
a1,1,0.664283,0.188362,[1 6] ; [ 9 88],[0.67307692 6.32692308] ; [ 9.32692308 87.67307692],0
a4,1,0.664383,0.188243,[3 4] ; [33 62],[2.47058824 4.52941176] ; [33.52941176 61.47058824],0
n2,1,0.691862,0.157077,[1 1] ; [23 13],[1.26315789 0.73684211] ; [22.73684211 13.26315789],0
r2,1,0.748987,0.102384,[6 1] ; [86 10],[6.25242718 0.74757282] ; [85.74757282 10.25242718],0
a6,1,0.761776,0.0919,[4 3] ; [61 36],[4.375 2.625] ; [60.625 36.375],0
v4,1,0.768762,0.086433,[6 1] ; [78 18],[5.70873786 1.29126214] ; [78.29126214 17.70873786],0
a7,1,0.777861,0.079584,[4 3] ; [60 36],[4.34951456 2.65048544] ; [59.65048544 36.34951456],0
b2,1,0.777986,0.079493,[2 5] ; [21 41],[2.33333333 4.66666667] ; [20.66666667 41.33333333],0
b3,1,0.777986,0.079493,[2 5] ; [21 41],[2.33333333 4.66666667] ; [20.66666667 41.33333333],0
d1,1,0.815216,0.054617,[3 4] ; [46 51],[3.29807692 3.70192308] ; [45.70192308 51.29807692],0
d2,1,0.817488,0.053258,[4 3] ; [50 45],[3.70588235 3.29411765] ; [50.29411765 44.70588235],0
u2,1,0.889732,0.019222,[1 1] ; [18 22],[0.9047619 1.0952381] ; [18.0952381 21.9047619],0
u3,1,0.894876,0.01746,[1 1] ; [19 23],[0.90909091 1.09090909] ; [19.09090909 22.90909091],0
d5,1,0.896207,0.017018,[5 2] ; [67 30],[4.84615385 2.15384615] ; [67.15384615 29.84615385],0
b1,1,0.89772,0.016523,[4 3] ; [53 44],[3.83653846 3.16346154] ; [53.16346154 43.83653846],0
n3,1,0.968641,0.001546,[1 1] ; [18 17],[1.02702703 0.97297297] ; [17.97297297 17.02702703],0
u1,1,0.991454,0.000115,[1 6] ; [14 83],[1.00961538 5.99038462] ; [13.99038462 83.00961538],0
