Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,47.098275,[34 72] ; [116  39],[60.91954023 45.08045977] ; [89.08045977 65.91954023],1
s2,1,0.0,37.947148,[39 65] ; [118  38],[62.8 41.2] ; [94.2 61.8],1
s3,1,0.0,26.767347,[45 60] ; [115  39],[64.86486486 40.13513514] ; [95.13513514 58.86486486],1
s6,1,4.3e-05,16.745971,[62 38] ; [131  24],[75.68627451 24.31372549] ; [117.31372549  37.68627451],1
s5,1,9.3e-05,15.273248,[29 72] ; [80 69],[44.036 56.964] ; [64.964 84.036],1
a3,1,0.000113,14.906259,[64 42] ; [127  28],[77.57088123 28.42911877] ; [113.42911877  41.57088123],1
p5,1,0.001535,10.035978,[11 95] ; [ 41 115],[21.03816794 84.96183206] ; [ 30.96183206 125.03816794],0
p3,1,0.0024,9.21564,[58 48] ; [113  42],[69.44827586 36.55172414] ; [101.55172414  53.44827586],0
v3,1,0.00315,8.718613,[31 70] ; [76 78],[42.38039216 58.61960784] ; [64.61960784 89.38039216],0
n4,1,0.003563,8.49411,[81 25] ; [140  16],[89.41221374 16.58778626] ; [131.58778626  24.41221374],0
u3,1,0.00974,6.681858,[20 21] ; [23  6],[25.18571429 15.81428571] ; [17.81428571 11.18571429],0
u2,1,0.010235,6.593615,[19 23] ; [22  7],[24.25352113 17.74647887] ; [16.74647887 12.25352113],0
n6,1,0.011367,6.407096,[89 16] ; [146   9],[94.90384615 10.09615385] ; [140.09615385  14.90384615],0
b4,1,0.013171,6.146017,[72 34] ; [82 74],[62.30534351 43.69465649] ; [91.69465649 64.30534351],0
n5,1,0.019818,5.42785,[79 26] ; [135  21],[86.09195402 18.90804598] ; [127.90804598  28.09195402],0
a7,1,0.029542,4.735755,[83 22] ; [104  52],[75.22988506 29.77011494] ; [111.77011494  44.22988506],0
s4,1,0.047185,3.938778,[14 87] ; [ 37 117],[20.2 80.8] ; [ 30.8 123.2],0
u1,1,0.068827,3.310787,[16 90] ; [ 38 118],[21.84732824 84.15267176] ; [ 32.15267176 123.84732824],0
p12,1,0.07377,3.197069,[10 95] ; [ 27 128],[14.94230769 90.05769231] ; [ 22.05769231 132.94230769],0
p10,1,0.07547,3.159845,[87 17] ; [141  14],[91.55212355 12.44787645] ; [136.44787645  18.55212355],0
r2,1,0.102451,2.666965,[95  8] ; [150   5],[97.81007752  5.18992248] ; [147.18992248   7.81007752],0
a5,1,0.10452,2.635188,[75 31] ; [124  32],[80.51145038 25.48854962] ; [118.48854962  37.51145038],0
p7,1,0.10462,2.633668,[85 19] ; [136  17],[89.43190661 14.56809339] ; [131.56809339  21.43190661],0
