Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000943,10.935477,[151 149] ; [48 18],[163.1147541 136.8852459] ; [35.8852459 30.1147541],1
s6,1,0.002514,9.130039,[202  95] ; [54  8],[211.78830084  85.21169916] ; [44.21169916 17.78830084],0
s3,1,0.003138,8.725287,[167 131] ; [50 16],[177.65384615 120.34615385] ; [39.34615385 26.65384615],0
v2,1,0.006308,7.460257,[188 107] ; [29 35],[178.31476323 116.68523677] ; [38.68523677 25.31476323],0
p6,1,0.006969,7.280897,[146 156] ; [44 22],[155.92391304 146.07608696] ; [34.07608696 31.92391304],0
s1,1,0.00752,7.144357,[  5 296] ; [ 5 61],[  8.20163488 292.79836512] ; [ 1.79836512 64.20163488],0
v3,1,0.007591,7.127515,[145 151] ; [20 45],[135.29085873 160.70914127] ; [29.70914127 35.29085873],0
n4,1,0.007773,7.085005,[277  26] ; [53 13],[270.97560976  32.02439024] ; [59.02439024  6.97560976],0
a3,1,0.015064,5.908936,[226  74] ; [40 26],[218.03278689  81.96721311] ; [47.96721311 18.03278689],0
s5,1,0.015807,5.824262,[111 186] ; [32 27],[119.3005618 177.6994382] ; [23.6994382 35.3005618],0
a5,1,0.023835,5.106611,[241  62] ; [44 22],[234.02439024  68.97560976] ; [50.97560976 15.02439024],0
a8,1,0.029792,4.721256,[ 53 220] ; [ 5 58],[ 47.125 225.875] ; [10.875 52.125],0
b2,1,0.030204,4.697672,[ 84 110] ; [ 8 26],[ 78.28070175 115.71929825] ; [13.71929825 20.28070175],0
b3,1,0.030204,4.697672,[ 84 110] ; [ 8 26],[ 78.28070175 115.71929825] ; [13.71929825 20.28070175],0
s7,1,0.064553,3.416358,[156 127] ; [44 21],[162.64367816 120.35632184] ; [37.35632184 27.64367816],0
r4,1,0.075422,3.160889,[285  18] ; [58  8],[281.6504065  21.3495935] ; [61.3495935  4.6504065],0
a7,1,0.083217,3.000915,[224  78] ; [42 24],[218.29347826  83.70652174] ; [47.70652174 18.29347826],0
r2,1,0.084659,2.973112,[287  12] ; [60  6],[284.25479452  14.74520548] ; [62.74520548  3.25479452],0
p7,1,0.126641,2.333201,[244  56] ; [58  7],[248.21917808  51.78082192] ; [53.78082192 11.21917808],0
v1,1,0.155622,2.01626,[193 105] ; [36 29],[187.99449036 110.00550964] ; [41.00550964 23.99449036],0
s8,1,0.21371,1.546114,[156 143] ; [40 26],[160.55890411 138.44109589] ; [35.44109589 30.55890411],0
r1,1,0.233479,1.41954,[256  46] ; [52 14],[252.76086957  49.23913043] ; [55.23913043 10.76086957],0
p2,1,0.239631,1.382762,[276  27] ; [63  3],[278.36585366  24.63414634] ; [60.63414634  5.36585366],0
p5,1,0.249066,1.328533,[ 65 238] ; [10 56],[ 61.58536585 241.41463415] ; [13.41463415 52.58536585],0
u2,1,0.275847,1.187437,[45 32] ; [12 14],[42.61165049 34.38834951] ; [14.38834951 11.61165049],0
n3,1,0.285771,1.139437,[28 18] ; [10  3],[29.62711864 16.37288136] ; [8.37288136 4.62711864],0
p10,1,0.32494,0.968961,[272  30] ; [62  4],[274.09782609  27.90217391] ; [59.90217391  6.09782609],0
d3,1,0.335973,0.925736,[206  96] ; [49 17],[209.26630435  92.73369565] ; [45.73369565 20.26630435],0
