Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,58.52747,[70  4] ; [13 33],[51.18333333 22.81666667] ; [31.81666667 14.18333333],1
n4,1,0.575552,0.313482,[46 29] ; [27 21],[44.51219512 30.48780488] ; [28.48780488 19.51219512],0
v3,1,0.640313,0.218334,[20 55] ; [11 37],[18.90243902 56.09756098] ; [12.09756098 35.90243902],0
n1,1,0.647061,0.209626,[ 9 18] ; [ 6 16],[ 8.26530612 18.73469388] ; [ 6.73469388 15.26530612],0
s1,1,0.647311,0.209307,[ 2 73] ; [ 2 46],[ 2.43902439 72.56097561] ; [ 1.56097561 46.43902439],0
d1,1,0.71632,0.132046,[29 46] ; [17 31],[28.04878049 46.95121951] ; [17.95121951 30.04878049],0
b5,1,0.740251,0.109906,[46 29] ; [28 20],[45.12195122 29.87804878] ; [28.87804878 19.12195122],0
p12,1,0.829151,0.046565,[ 2 72] ; [ 1 47],[ 1.81967213 72.18032787] ; [ 1.18032787 46.81967213],0
a2,1,0.84342,0.039015,[ 7 68] ; [ 5 43],[ 7.31707317 67.68292683] ; [ 4.68292683 43.31707317],0
s4,1,0.923638,0.009188,[13 62] ; [ 8 40],[12.80487805 62.19512195] ; [ 8.19512195 39.80487805],0
d3,1,0.936172,0.006413,[39 34] ; [26 22],[39.21487603 33.78512397] ; [25.78512397 22.21487603],0
a6,1,0.956682,0.00295,[41 34] ; [26 22],[40.85365854 34.14634146] ; [26.14634146 21.85365854],0
