Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.004532,8.05714,[24 13] ; [ 9 21],[18.2238806 18.7761194] ; [14.7761194 15.2238806],0
b3,1,0.513526,0.426875,[ 5 18] ; [ 2 13],[ 4.23684211 18.76315789] ; [ 2.76315789 12.23684211],0
b2,1,0.513526,0.426875,[ 5 18] ; [ 2 13],[ 4.23684211 18.76315789] ; [ 2.76315789 12.23684211],0
n3,1,0.521692,0.410547,[13  7] ; [7 6],[12.12121212  7.87878788] ; [7.87878788 5.12121212],0
n6,1,0.547546,0.361732,[20 17] ; [14 16],[18.7761194 18.2238806] ; [15.2238806 14.7761194],0
b1,1,0.547546,0.361732,[20 17] ; [14 16],[18.7761194 18.2238806] ; [15.2238806 14.7761194],0
a4,1,0.574844,0.314644,[10 27] ; [10 20],[11.04477612 25.95522388] ; [ 8.95522388 21.04477612],0
r4,1,0.585244,0.297834,[21 16] ; [19 11],[22.08955224 14.91044776] ; [17.91044776 12.08955224],0
p10,1,0.610052,0.2601,[ 8 29] ; [ 5 25],[ 7.17910448 29.82089552] ; [ 5.82089552 24.17910448],0
p6,1,0.61775,0.249042,[ 8 28] ; [ 5 24],[ 7.2 28.8] ; [ 5.8 23.2],0
v1,1,0.630065,0.231973,[ 8 29] ; [ 8 22],[ 8.8358209 28.1641791] ; [ 7.1641791 22.8358209],0
a8,1,0.651143,0.204462,[ 2 32] ; [ 1 28],[ 1.61904762 32.38095238] ; [ 1.38095238 27.61904762],0
n1,1,0.662597,0.190385,[ 6 14] ; [ 3 10],[ 5.45454545 14.54545455] ; [3.54545455 9.45454545],0
s5,1,0.677737,0.172685,[ 6 30] ; [ 6 23],[ 6.64615385 29.35384615] ; [ 5.35384615 23.64615385],0
s3,1,0.682227,0.167629,[13 24] ; [12 18],[13.80597015 23.19402985] ; [11.19402985 18.80597015],0
p1,1,0.683416,0.166305,[ 2 35] ; [ 1 29],[ 1.65671642 35.34328358] ; [ 1.34328358 28.65671642],0
v2,1,0.69207,0.156853,[15 22] ; [10 18],[14.23076923 22.76923077] ; [10.76923077 17.23076923],0
u3,1,0.704786,0.143541,[10  5] ; [9 6],[9.5 5.5] ; [9.5 5.5],0
u2,1,0.715001,0.133333,[7 8] ; [8 7],[7.5 7.5] ; [7.5 7.5],0
s2,1,0.721186,0.127359,[10 27] ; [ 9 20],[10.65151515 26.34848485] ; [ 8.34848485 20.65151515],0
a5,1,0.779309,0.078523,[16 21] ; [14 16],[16.56716418 20.43283582] ; [13.43283582 16.56716418],0
p8,1,0.813571,0.055612,[13 23] ; [10 20],[12.54545455 23.45454545] ; [10.45454545 19.54545455],0
b4,1,0.856685,0.032615,[23 14] ; [18 12],[22.64179104 14.35820896] ; [18.35820896 11.64179104],0
s4,1,0.871032,0.026357,[ 8 29] ; [ 6 24],[ 7.73134328 29.26865672] ; [ 6.26865672 23.73134328],0
p3,1,0.877473,0.02377,[ 9 27] ; [ 8 22],[ 9.27272727 26.72727273] ; [ 7.72727273 22.27272727],0
s1,1,0.91408,0.011641,[ 4 33] ; [ 3 27],[ 3.86567164 33.13432836] ; [ 3.13432836 26.86567164],0
