Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.463802,[201  96] ; [25 98],[159.81428571 137.18571429] ; [66.18571429 56.81428571],1
a7,1,0.120976,2.404645,[232  66] ; [87 36],[225.80047506  72.19952494] ; [93.19952494 29.80047506],0
a2,1,0.139116,2.187711,[ 84 215] ; [26 97],[ 77.93838863 221.06161137] ; [32.06161137 90.93838863],0
p5,1,0.172326,1.862588,[ 44 255] ; [ 12 111],[ 39.67772512 259.32227488] ; [ 16.32227488 106.67772512],0
b2,1,0.182707,1.775466,[ 66 115] ; [37 45],[ 70.88593156 110.11406844] ; [32.11406844 49.88593156],0
b3,1,0.182707,1.775466,[ 66 115] ; [37 45],[ 70.88593156 110.11406844] ; [32.11406844 49.88593156],0
d3,1,0.193891,1.687805,[222  76] ; [84 39],[216.59857482  81.40142518] ; [89.40142518 33.59857482],0
b1,1,0.219224,1.509442,[ 91 208] ; [45 78],[ 96.36018957 202.63981043] ; [39.63981043 83.36018957],0
u3,1,0.221977,1.491546,[44 25] ; [13 13],[41.4 27.6] ; [15.6 10.4],0
p3,1,0.239114,1.385811,[175 123] ; [64 58],[169.57619048 128.42380952] ; [69.42380952 52.57619048],0
v1,1,0.244608,1.353837,[200  91] ; [76 45],[194.94174757  96.05825243] ; [81.05825243 39.94174757],0
d4,1,0.245399,1.349306,[260  38] ; [102  21],[256.23752969  41.76247031] ; [105.76247031  17.23752969],0
n2,1,0.257144,1.284069,[46 10] ; [17  7],[44.1 11.9] ; [18.9  5.1],0
r2,1,0.276356,1.184925,[283  10] ; [115   7],[280.99759036  12.00240964] ; [117.00240964   4.99759036],0
s1,1,0.287133,1.133017,[  7 287] ; [  1 122],[  5.64028777 288.35971223] ; [  2.35971223 120.64028777],0
a1,1,0.299456,1.076615,[ 20 279] ; [  5 118],[ 17.71327014 281.28672986] ; [  7.28672986 115.71327014],0
r3,1,0.30986,1.031271,[293   5] ; [119   4],[291.62945368   6.37054632] ; [120.37054632   2.62945368],0
u2,1,0.3296,0.950468,[39 29] ; [12 14],[36.89361702 31.10638298] ; [14.10638298 11.89361702],0
u4,1,0.334461,0.931548,[ 10 289] ; [  2 121],[  8.50236967 290.49763033] ; [  3.49763033 119.50236967],0
a5,1,0.345467,0.890037,[243  56] ; [95 28],[239.48341232  59.51658768] ; [98.51658768 24.48341232],0
a6,1,0.348537,0.878778,[214  83] ; [83 40],[210.02142857  86.97857143] ; [86.97857143 36.02142857],0
p10,1,0.402654,0.700385,[276  22] ; [110  12],[273.87619048  24.12380952] ; [112.12380952   9.87619048],0
n4,1,0.410268,0.678025,[243  55] ; [96 27],[239.95724466  58.04275534] ; [99.04275534 23.95724466],0
d1,1,0.437813,0.602009,[199 100] ; [77 46],[195.55450237 103.44549763] ; [80.44549763 42.55450237],0
p7,1,0.489181,0.478326,[207  85] ; [83 40],[204.04819277  87.95180723] ; [85.95180723 37.04819277],0
d2,1,0.539276,0.376884,[160 138] ; [62 61],[157.14014252 140.85985748] ; [64.85985748 58.14014252],0
a4,1,0.539276,0.376884,[138 160] ; [61 62],[140.85985748 157.14014252] ; [58.14014252 64.85985748],0
p8,1,0.569586,0.323375,[163 130] ; [71 50],[165.60869565 127.39130435] ; [68.39130435 52.60869565],0
n1,1,0.570337,0.322119,[20 36] ; [ 7 17],[18.9 37.1] ; [ 8.1 15.9],0
r4,1,0.692106,0.156815,[278  21] ; [113  10],[277.03554502  21.96445498] ; [113.96445498   9.03554502],0
p2,1,0.697656,0.150922,[258  41] ; [107  15],[259.2280285  39.7719715] ; [105.7719715  16.2280285],0
a3,1,0.706508,0.14179,[230  68] ; [97 26],[231.4631829  66.5368171] ; [95.5368171 27.4631829],0
r1,1,0.788741,0.071795,[255  43] ; [104  19],[254.11401425  43.88598575] ; [104.88598575  18.11401425],0
n3,1,0.815216,0.054617,[43 13] ; [19  5],[43.4 12.6] ; [18.6  5.4],0
v4,1,0.865271,0.028787,[285  11] ; [118   5],[284.69689737  11.30310263] ; [118.30310263   4.69689737],0
p1,1,0.930199,0.007673,[ 25 273] ; [ 10 113],[ 24.77434679 273.22565321] ; [ 10.22565321 112.77434679],0
v3,1,0.946908,0.004434,[163 129] ; [66 53],[162.69586375 129.30413625] ; [66.30413625 52.69586375],0
