Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.5e-05,18.697076,[11 69] ; [23 24],[21.41732283 58.58267717] ; [12.58267717 34.41732283],1
p10,1,0.302981,1.061028,[16 65] ; [13 34],[18.3515625 62.6484375] ; [10.6484375 36.3515625],0
a4,1,0.307924,1.039559,[31 49] ; [14 33],[28.34645669 51.65354331] ; [16.65354331 30.34645669],0
r1,1,0.388609,0.743289,[55 26] ; [29 19],[52.74418605 28.25581395] ; [31.25581395 16.74418605],0
b2,1,0.41468,0.665343,[16 28] ; [10 26],[14.3 29.7] ; [11.7 24.3],0
b3,1,0.41468,0.665343,[16 28] ; [10 26],[14.3 29.7] ; [11.7 24.3],0
u2,1,0.460737,0.544102,[18 17] ; [10 14],[16.61016949 18.38983051] ; [11.38983051 12.61016949],0
n4,1,0.571851,0.319595,[48 33] ; [26 22],[46.46511628 34.53488372] ; [27.53488372 20.46511628],0
s5,1,0.676824,0.173723,[13 67] ; [ 9 38],[13.85826772 66.14173228] ; [ 8.14173228 38.85826772],0
n1,1,0.742005,0.108372,[14 25] ; [ 5 11],[13.47272727 25.52727273] ; [ 5.52727273 10.47272727],0
a1,1,0.803035,0.062211,[ 6 75] ; [ 3 45],[ 5.65116279 75.34883721] ; [ 3.34883721 44.65116279],0
n5,1,0.831415,0.045321,[44 37] ; [27 21],[44.58139535 36.41860465] ; [26.41860465 21.58139535],0
a6,1,0.843821,0.038812,[47 34] ; [27 21],[46.46511628 34.53488372] ; [27.53488372 20.46511628],0
v1,1,0.907253,0.013573,[21 60] ; [12 36],[20.72093023 60.27906977] ; [12.27906977 35.72093023],0
d2,1,0.927229,0.008341,[39 41] ; [23 25],[38.75 41.25] ; [23.25 24.75],0
d4,1,1.0,0.0,[55 25] ; [33 15],[55. 25.] ; [33. 15.],0
