Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,159.938396,[ 70 243] ; [225  83],[148.68760064 164.31239936] ; [146.31239936 161.68760064],1
s2,1,0.0,121.574415,[ 91 217] ; [229  81],[159.48220065 148.51779935] ; [160.51779935 149.48220065],1
s3,1,0.0,91.227313,[118 189] ; [235  72],[176.5 130.5] ; [176.5 130.5],1
s6,1,0.0,75.623855,[162 142] ; [263  44],[211.45662848  92.54337152] ; [213.54337152  93.45662848],1
a3,1,0.0,41.633378,[194 119] ; [263  47],[229.60032103  83.39967897] ; [227.39967897  82.60032103],1
s5,1,0.0,32.959287,[ 71 229] ; [138 162],[104.5 195.5] ; [104.5 195.5],1
p7,1,3e-06,21.689285,[179 126] ; [230  71],[205.84983498  99.15016502] ; [203.15016502  97.84983498],1
n4,1,4e-06,21.208748,[225  88] ; [270  41],[248.29326923  64.70673077] ; [246.70673077  64.29326923],1
d2,1,1e-05,19.473113,[120 192] ; [174 136],[147.47266881 164.52733119] ; [146.52733119 163.47266881],1
n5,1,1.2e-05,19.207538,[221  89] ; [265  44],[243.39256866  66.60743134] ; [242.60743134  66.39256866],1
p3,1,1.4e-05,18.875358,[139 173] ; [192 118],[166.03215434 145.96784566] ; [164.96784566 145.03215434],1
v3,1,1.9e-05,18.282633,[ 94 203] ; [146 153],[119.59731544 177.40268456] ; [120.40268456 178.59731544],1
p6,1,2.7e-05,17.640286,[ 95 213] ; [145 161],[120.39087948 187.60912052] ; [119.60912052 186.39087948],1
p4,1,4.4e-05,16.707729,[170 141] ; [218  91],[194.62580645 116.37419355] ; [193.37419355 115.62580645],1
p5,1,6.7e-05,15.90672,[ 25 287] ; [ 58 248],[ 41.90291262 270.09708738] ; [ 41.09708738 264.90291262],1
a5,1,0.000244,13.455679,[216  97] ; [254  57],[235.75320513  77.24679487] ; [234.24679487  76.75320513],1
u1,1,0.000338,12.8464,[ 39 274] ; [ 73 238],[ 56.17948718 256.82051282] ; [ 55.82051282 255.17948718],1
a2,1,0.001514,10.061449,[ 56 257] ; [ 89 222],[ 72.73237179 240.26762821] ; [ 72.26762821 238.73237179],0
d1,1,0.004034,8.268584,[170 143] ; [204 107],[187.59935897 125.40064103] ; [186.40064103 124.59935897],0
