Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.575706,[114  22] ; [80 63],[94.56630824 41.43369176] ; [99.43369176 43.56630824],1
n4,1,0.100497,2.697632,[118  21] ; [112  33],[112.57042254  26.42957746] ; [117.42957746  27.57042254],0
d3,1,0.102311,2.669152,[104  35] ; [97 50],[97.68881119 41.31118881] ; [103.31118881  43.68881119],0
a5,1,0.126822,2.330982,[116  23] ; [112  35],[110.81118881  28.18881119] ; [117.18881119  29.81118881],0
a4,1,0.156649,2.006276,[75 64] ; [67 80],[69.01398601 69.98601399] ; [72.98601399 74.01398601],0
v4,1,0.161039,1.964439,[135   4] ; [144   1],[136.5528169   2.4471831] ; [142.4471831   2.5528169],0
n5,1,0.171921,1.866115,[118  21] ; [114  31],[113.54929577  25.45070423] ; [118.45070423  26.54929577],0
n6,1,0.175896,1.83196,[126  12] ; [125  20],[122.39575972  15.60424028] ; [128.60424028  16.39575972],0
b1,1,0.21514,1.536496,[63 76] ; [56 91],[57.83566434 81.16433566] ; [61.16433566 85.83566434],0
p10,1,0.234567,1.41295,[126  13] ; [124  20],[122.79151943  16.20848057] ; [127.20848057  16.79151943],0
d4,1,0.235813,1.40545,[123  15] ; [124  23],[119.6  18.4] ; [127.4  19.6],0
r3,1,0.270542,1.213997,[133   6] ; [144   3],[134.62587413   4.37412587] ; [142.37412587   4.62587413],0
d1,1,0.270699,1.213204,[101  38] ; [98 49],[96.71678322 42.28321678] ; [102.28321678  44.71678322],0
a8,1,0.295586,1.094002,[ 25 106] ; [ 19 114],[ 21.83333333 109.16666667] ; [ 22.16666667 110.83333333],0
r1,1,0.338498,0.916112,[113  26] ; [124  21],[115.99647887  23.00352113] ; [121.00352113  23.99647887],0
u3,1,0.35064,0.871138,[22  5] ; [22  9],[20.48275862  6.51724138] ; [23.51724138  7.48275862],0
b4,1,0.36716,0.813252,[73 66] ; [85 62],[76.79020979 62.20979021] ; [81.20979021 65.79020979],0
s7,1,0.411092,0.67564,[117  18] ; [113  23],[114.57564576  20.42435424] ; [115.42435424  20.57564576],0
p11,1,0.444591,0.584404,[112  27] ; [113  34],[109.35314685  29.64685315] ; [115.64685315  31.35314685],0
s4,1,0.454772,0.558731,[ 34 103] ; [ 31 116],[ 31.3556338 105.6443662] ; [ 33.6443662 113.3556338],0
s1,1,0.506128,0.442064,[  7 132] ; [  5 140],[  5.87323944 133.12676056] ; [  6.12676056 138.87323944],0
d2,1,0.577803,0.3098,[83 56] ; [83 64],[80.67832168 58.32167832] ; [85.32167832 61.67832168],0
a7,1,0.599902,0.275144,[96 42] ; [98 49],[93.93684211 44.06315789] ; [100.06315789  46.93684211],0
u2,1,0.602375,0.271429,[18  9] ; [18 12],[17.05263158  9.94736842] ; [18.94736842 11.05263158],0
n2,1,0.623433,0.241073,[19  5] ; [28 10],[18.19354839  5.80645161] ; [28.80645161  9.19354839],0
a3,1,0.635418,0.224786,[112  26] ; [116  31],[110.4  27.6] ; [117.6  29.4],0
v3,1,0.667746,0.18425,[62 73] ; [66 70],[63.76383764 71.23616236] ; [64.23616236 71.76383764],0
s6,1,0.70535,0.142966,[124  12] ; [134  11],[124.8683274  11.1316726] ; [133.1316726  11.8683274],0
u4,1,0.706405,0.141894,[  8 131] ; [  7 140],[  7.29020979 131.70979021] ; [  7.70979021 139.29020979],0
r4,1,0.716029,0.13233,[129  10] ; [138   9],[129.76573427   9.23426573] ; [137.23426573   9.76573427],0
v2,1,0.718682,0.129759,[86 49] ; [85 53],[84.56043956 50.43956044] ; [86.43956044 51.56043956],0
r2,1,0.758948,0.094164,[134   3] ; [141   4],[133.59929078   3.40070922] ; [141.40070922   3.59929078],0
n3,1,0.80638,0.060073,[17  7] ; [28 10],[17.41935484  6.58064516] ; [27.58064516 10.41935484],0
a2,1,0.863231,0.029674,[41 98] ; [ 42 105],[40.33916084 98.66083916] ; [ 42.66083916 104.33916084],0
d5,1,0.889077,0.019453,[120  18] ; [127  20],[119.6  18.4] ; [127.4  19.6],0
a6,1,0.897079,0.016732,[91 47] ; [98 49],[91.51578947 46.48421053] ; [97.48421053 49.51578947],0
b5,1,0.905911,0.013971,[87 52] ; [93 54],[87.48251748 51.51748252] ; [92.51748252 54.48251748],0
